date,state,district,pincode,bio_age_5_17,bio_age_17_
21-09-2025,Tamil Nadu,Dharmapuri,636808,0,1
20-09-2025,Tamil Nadu,Dharmapuri,635116,1,0
20-09-2025,Tamil Nadu,Dharmapuri,635123,0,1
20-09-2025,Tamil Nadu,Dharmapuri,636704,23,4
20-09-2025,Tamil Nadu,Dharmapuri,636805,5,2
20-09-2025,Tamil Nadu,Dharmapuri,636809,23,13
20-09-2025,Tamil Nadu,Dharmapuri,636810,17,19
20-09-2025,Tamil Nadu,Dharmapuri,636812,1,1
22-09-2025,Tamil Nadu,Dharmapuri,635205,4,7
22-09-2025,Tamil Nadu,Dharmapuri,636810,8,18
22-09-2025,Tamil Nadu,Dharmapuri,636812,0,1
22-09-2025,Tamil Nadu,Dharmapuri,636813,5,9
01-10-2025,Tamil Nadu,Dharmapuri,636352,1,0
01-10-2025,Tamil Nadu,Dharmapuri,636808,4,0
27-09-2025,Tamil Nadu,Dharmapuri,635109,1,0
27-09-2025,Tamil Nadu,Dharmapuri,635123,3,0
27-09-2025,Tamil Nadu,Dharmapuri,635201,0,1
27-09-2025,Tamil Nadu,Dharmapuri,636704,9,6
27-09-2025,Tamil Nadu,Dharmapuri,636806,5,3
02-11-2025,Tamil Nadu,Dharmapuri,635301,3,0
02-11-2025,Tamil Nadu,Dharmapuri,636807,1,0
03-11-2025,Tamil Nadu,Dharmapuri,635302,7,2
03-11-2025,Tamil Nadu,Dharmapuri,636704,18,12
03-11-2025,Tamil Nadu,Dharmapuri,636804,9,9
03-11-2025,Tamil Nadu,Dharmapuri,636806,19,5
03-11-2025,Tamil Nadu,Dharmapuri,636808,47,38
03-11-2025,Tamil Nadu,Dharmapuri,636813,19,7
04-11-2025,Tamil Nadu,Dharmapuri,635104,1,0
04-11-2025,Tamil Nadu,Dharmapuri,635126,1,0
04-11-2025,Tamil Nadu,Dharmapuri,635301,30,11
04-11-2025,Tamil Nadu,Dharmapuri,635305,42,4
04-11-2025,Tamil Nadu,Dharmapuri,636813,23,9
04-11-2025,Tamil Nadu,Dharmapuri,636904,14,10
05-11-2025,Tamil Nadu,Dharmapuri,635116,1,2
05-11-2025,Tamil Nadu,Dharmapuri,636704,8,9
05-11-2025,Tamil Nadu,Dharmapuri,636811,5,2
05-11-2025,Tamil Nadu,Dharmapuri,636903,13,16
06-11-2025,Tamil Nadu,Dharmapuri,635106,2,3
06-11-2025,Tamil Nadu,Dharmapuri,635116,4,1
06-11-2025,Tamil Nadu,Dharmapuri,635120,0,1
06-11-2025,Tamil Nadu,Dharmapuri,635123,1,2
06-11-2025,Tamil Nadu,Dharmapuri,635301,11,8
06-11-2025,Tamil Nadu,Dharmapuri,636352,4,1
06-11-2025,Tamil Nadu,Dharmapuri,636803,36,14
06-11-2025,Tamil Nadu,Dharmapuri,636804,4,5
06-11-2025,Tamil Nadu,Dharmapuri,636805,6,5
06-11-2025,Tamil Nadu,Dharmapuri,636904,4,2
09-11-2025,Tamil Nadu,Dharmapuri,635305,0,1
09-11-2025,Tamil Nadu,Dharmapuri,636804,0,1
09-11-2025,Tamil Nadu,Dharmapuri,636809,0,1
09-11-2025,Tamil Nadu,Dharmapuri,636906,1,0
08-11-2025,Tamil Nadu,Dharmapuri,635114,0,1
08-11-2025,Tamil Nadu,Dharmapuri,635201,1,0
08-11-2025,Tamil Nadu,Dharmapuri,635202,33,8
08-11-2025,Tamil Nadu,Dharmapuri,636805,4,1
08-11-2025,Tamil Nadu,Dharmapuri,636811,10,6
08-11-2025,Tamil Nadu,Dharmapuri,636813,24,11
08-11-2025,Tamil Nadu,Dharmapuri,636902,7,1
25-06-2025,Tamil Nadu,Dharmapuri,635112,0,1
15-06-2025,Tamil Nadu,Dharmapuri,635302,0,1
15-06-2025,Tamil Nadu,Dharmapuri,636906,0,2
06-06-2025,Tamil Nadu,Dharmapuri,636352,0,4
19-10-2025,Tamil Nadu,Dharmapuri,636808,0,1
07-06-2025,Tamil Nadu,Dharmapuri,635303,0,1
07-06-2025,Tamil Nadu,Dharmapuri,636704,0,1
07-06-2025,Tamil Nadu,Dharmapuri,636811,0,4
21-10-2025,Tamil Nadu,Dharmapuri,636813,1,1
18-10-2025,Tamil Nadu,Dharmapuri,635111,18,10
18-10-2025,Tamil Nadu,Dharmapuri,635126,1,0
18-10-2025,Tamil Nadu,Dharmapuri,635205,14,36
18-10-2025,Tamil Nadu,Dharmapuri,635303,4,12
18-10-2025,Tamil Nadu,Dharmapuri,635305,19,6
18-10-2025,Tamil Nadu,Dharmapuri,636704,12,17
18-10-2025,Tamil Nadu,Dharmapuri,636803,19,11
18-10-2025,Tamil Nadu,Dharmapuri,636902,3,4
18-10-2025,Tamil Nadu,Dharmapuri,636904,4,3
18-10-2025,Tamil Nadu,Dharmapuri,636905,12,3
05-06-2025,Tamil Nadu,Dharmapuri,635112,0,1
26-05-2025,Tamil Nadu,Dharmapuri,635201,0,1
23-05-2025,Tamil Nadu,Dharmapuri,635116,0,2
25-05-2025,Tamil Nadu,Dharmapuri,635202,0,1
25-05-2025,Tamil Nadu,Dharmapuri,636806,0,1
25-05-2025,Tamil Nadu,Dharmapuri,636808,1,1
13-07-2025,Tamil Nadu,Dharmapuri,635126,0,2
22-06-2025,Tamil Nadu,Dharmapuri,635202,0,1
10-06-2025,Tamil Nadu,Dharmapuri,635109,0,1
10-06-2025,Tamil Nadu,Dharmapuri,636812,0,3
27-06-2025,Tamil Nadu,Dharmapuri,635106,0,1
26-06-2025,Tamil Nadu,Dharmapuri,635126,0,1
29-06-2025,Tamil Nadu,Dharmapuri,636902,0,3
07-06-2025,Tamil Nadu,Dharmapuri,636809,0,1
07-06-2025,Tamil Nadu,Dharmapuri,636810,1,1
07-06-2025,Tamil Nadu,Dharmapuri,636903,0,1
06-06-2025,Tamil Nadu,Dharmapuri,635106,0,1
06-06-2025,Tamil Nadu,Dharmapuri,635205,6,13
06-06-2025,Tamil Nadu,Dharmapuri,636806,8,7
06-06-2025,Tamil Nadu,Dharmapuri,636902,7,3
06-06-2025,Tamil Nadu,Dharmapuri,636906,6,3
08-06-2025,Tamil Nadu,Dharmapuri,636905,9,2
09-06-2025,Tamil Nadu,Dharmapuri,635123,3,1
09-06-2025,Tamil Nadu,Dharmapuri,635201,1,0
09-06-2025,Tamil Nadu,Dharmapuri,635205,9,7
09-06-2025,Tamil Nadu,Dharmapuri,636701,7,11
09-06-2025,Tamil Nadu,Dharmapuri,636704,11,16
09-06-2025,Tamil Nadu,Dharmapuri,636803,2,10
18-06-2025,Tamil Nadu,Dharmapuri,635205,6,12
18-06-2025,Tamil Nadu,Dharmapuri,635303,6,3
18-06-2025,Tamil Nadu,Dharmapuri,636804,2,6
18-06-2025,Tamil Nadu,Dharmapuri,636807,3,5
18-06-2025,Tamil Nadu,Dharmapuri,636812,1,0
18-06-2025,Tamil Nadu,Dharmapuri,636902,0,1
17-06-2025,Tamil Nadu,Dharmapuri,635302,5,4
17-06-2025,Tamil Nadu,Dharmapuri,636805,3,7
17-06-2025,Tamil Nadu,Dharmapuri,636811,0,2
17-06-2025,Tamil Nadu,Dharmapuri,636906,5,13
12-06-2025,Tamil Nadu,Dharmapuri,635106,0,1
12-06-2025,Tamil Nadu,Dharmapuri,635116,0,2
12-06-2025,Tamil Nadu,Dharmapuri,636705,5,9
12-06-2025,Tamil Nadu,Dharmapuri,636806,11,8
12-06-2025,Tamil Nadu,Dharmapuri,636902,0,3
13-06-2025,Tamil Nadu,Dharmapuri,635109,0,1
13-06-2025,Tamil Nadu,Dharmapuri,635202,5,7
13-06-2025,Tamil Nadu,Dharmapuri,635305,4,9
13-06-2025,Tamil Nadu,Dharmapuri,636701,6,15
13-06-2025,Tamil Nadu,Dharmapuri,636705,3,5
13-06-2025,Tamil Nadu,Dharmapuri,636803,6,14
13-06-2025,Tamil Nadu,Dharmapuri,636805,4,4
13-06-2025,Tamil Nadu,Dharmapuri,636809,1,13
13-06-2025,Tamil Nadu,Dharmapuri,636810,8,12
16-06-2025,Tamil Nadu,Dharmapuri,635112,0,1
16-06-2025,Tamil Nadu,Dharmapuri,635202,7,11
16-06-2025,Tamil Nadu,Dharmapuri,636803,4,8
16-06-2025,Tamil Nadu,Dharmapuri,636806,5,5
16-06-2025,Tamil Nadu,Dharmapuri,636807,3,10
16-06-2025,Tamil Nadu,Dharmapuri,636810,9,16
16-06-2025,Tamil Nadu,Dharmapuri,636813,9,11
16-06-2025,Tamil Nadu,Dharmapuri,636902,3,4
20-06-2025,Tamil Nadu,Dharmapuri,635111,3,6
20-06-2025,Tamil Nadu,Dharmapuri,635116,2,2
20-06-2025,Tamil Nadu,Dharmapuri,635302,0,7
20-06-2025,Tamil Nadu,Dharmapuri,636352,2,3
20-06-2025,Tamil Nadu,Dharmapuri,636808,7,32
20-06-2025,Tamil Nadu,Dharmapuri,636904,2,4
21-06-2025,Tamil Nadu,Dharmapuri,635302,2,0
21-06-2025,Tamil Nadu,Dharmapuri,636804,7,3
21-06-2025,Tamil Nadu,Dharmapuri,636806,16,4
21-06-2025,Tamil Nadu,Dharmapuri,636807,7,3
21-06-2025,Tamil Nadu,Dharmapuri,636810,10,10
21-06-2025,Tamil Nadu,Dharmapuri,636811,1,2
21-06-2025,Tamil Nadu,Dharmapuri,636813,3,6
21-06-2025,Tamil Nadu,Dharmapuri,636903,16,12
20-05-2025,Tamil Nadu,Dharmapuri,635123,1,3
20-05-2025,Tamil Nadu,Dharmapuri,636701,12,6
20-05-2025,Tamil Nadu,Dharmapuri,636811,7,2
20-05-2025,Tamil Nadu,Dharmapuri,636812,1,0
20-05-2025,Tamil Nadu,Dharmapuri,636903,11,17
22-05-2025,Tamil Nadu,Dharmapuri,635106,2,1
22-05-2025,Tamil Nadu,Dharmapuri,635302,3,0
22-05-2025,Tamil Nadu,Dharmapuri,636352,4,8
22-05-2025,Tamil Nadu,Dharmapuri,636704,13,9
22-05-2025,Tamil Nadu,Dharmapuri,636705,10,5
22-05-2025,Tamil Nadu,Dharmapuri,636803,19,3
27-05-2025,Tamil Nadu,Dharmapuri,635201,1,1
27-05-2025,Tamil Nadu,Dharmapuri,635202,19,11
27-05-2025,Tamil Nadu,Dharmapuri,635205,7,5
27-05-2025,Tamil Nadu,Dharmapuri,636701,8,6
27-05-2025,Tamil Nadu,Dharmapuri,636906,6,8
26-05-2025,Tamil Nadu,Dharmapuri,636352,5,6
26-05-2025,Tamil Nadu,Dharmapuri,636809,16,15
26-05-2025,Tamil Nadu,Dharmapuri,636903,18,29
26-05-2025,Tamil Nadu,Dharmapuri,636904,6,3
26-05-2025,Tamil Nadu,Dharmapuri,636905,9,4
23-05-2025,Tamil Nadu,Dharmapuri,635109,0,3
23-05-2025,Tamil Nadu,Dharmapuri,635202,30,8
23-05-2025,Tamil Nadu,Dharmapuri,636803,11,9
23-05-2025,Tamil Nadu,Dharmapuri,636806,2,2
23-05-2025,Tamil Nadu,Dharmapuri,636807,12,7
23-05-2025,Tamil Nadu,Dharmapuri,636809,12,13
21-05-2025,Tamil Nadu,Dharmapuri,635111,6,2
21-05-2025,Tamil Nadu,Dharmapuri,635305,6,6
21-05-2025,Tamil Nadu,Dharmapuri,636704,16,16
21-05-2025,Tamil Nadu,Dharmapuri,636705,4,10
21-05-2025,Tamil Nadu,Dharmapuri,636806,7,4
21-05-2025,Tamil Nadu,Dharmapuri,636807,11,10
21-05-2025,Tamil Nadu,Dharmapuri,636812,1,2
21-05-2025,Tamil Nadu,Dharmapuri,636904,4,1
25-05-2025,Tamil Nadu,Dharmapuri,636809,0,1
25-05-2025,Tamil Nadu,Dharmapuri,636810,0,1
24-05-2025,Tamil Nadu,Dharmapuri,635202,9,5
24-05-2025,Tamil Nadu,Dharmapuri,635301,1,4
24-05-2025,Tamil Nadu,Dharmapuri,635302,1,3
24-05-2025,Tamil Nadu,Dharmapuri,636701,9,7
24-05-2025,Tamil Nadu,Dharmapuri,636705,3,1
24-05-2025,Tamil Nadu,Dharmapuri,636904,0,2
24-05-2025,Tamil Nadu,Dharmapuri,636906,3,3
28-05-2025,Tamil Nadu,Dharmapuri,636804,9,2
28-05-2025,Tamil Nadu,Dharmapuri,636902,1,6
28-05-2025,Tamil Nadu,Dharmapuri,636903,27,17
29-05-2025,Tamil Nadu,Dharmapuri,635106,3,0
29-05-2025,Tamil Nadu,Dharmapuri,635109,1,0
29-05-2025,Tamil Nadu,Dharmapuri,635111,11,1
29-05-2025,Tamil Nadu,Dharmapuri,635202,25,11
29-05-2025,Tamil Nadu,Dharmapuri,636704,7,6
29-05-2025,Tamil Nadu,Dharmapuri,636705,6,3
29-05-2025,Tamil Nadu,Dharmapuri,636806,26,10
29-05-2025,Tamil Nadu,Dharmapuri,636809,18,12
29-05-2025,Tamil Nadu,Dharmapuri,636810,16,11
29-05-2025,Tamil Nadu,Dharmapuri,636812,3,0
29-05-2025,Tamil Nadu,Dharmapuri,636904,2,6
01-06-2025,Tamil Nadu,Dharmapuri,636808,2,2
01-06-2025,Tamil Nadu,Dharmapuri,636810,2,0
03-06-2025,Tamil Nadu,Dharmapuri,635205,22,6
03-06-2025,Tamil Nadu,Dharmapuri,635305,9,10
03-06-2025,Tamil Nadu,Dharmapuri,636804,6,4
03-06-2025,Tamil Nadu,Dharmapuri,636806,7,3
03-06-2025,Tamil Nadu,Dharmapuri,636807,13,11
03-06-2025,Tamil Nadu,Dharmapuri,636809,17,14
03-06-2025,Tamil Nadu,Dharmapuri,636813,9,4
03-06-2025,Tamil Nadu,Dharmapuri,636902,1,8
02-06-2025,Tamil Nadu,Dharmapuri,635201,2,1
02-06-2025,Tamil Nadu,Dharmapuri,635301,7,12
02-06-2025,Tamil Nadu,Dharmapuri,635303,7,9
02-06-2025,Tamil Nadu,Dharmapuri,636804,5,6
02-06-2025,Tamil Nadu,Dharmapuri,636809,17,13
02-06-2025,Tamil Nadu,Dharmapuri,636904,6,3
04-06-2025,Tamil Nadu,Dharmapuri,635111,5,3
04-06-2025,Tamil Nadu,Dharmapuri,635123,0,1
04-06-2025,Tamil Nadu,Dharmapuri,635301,4,3
04-06-2025,Tamil Nadu,Dharmapuri,635303,5,3
04-06-2025,Tamil Nadu,Dharmapuri,636701,5,15
04-06-2025,Tamil Nadu,Dharmapuri,636806,3,0
04-06-2025,Tamil Nadu,Dharmapuri,636813,7,9
04-06-2025,Tamil Nadu,Dharmapuri,636905,7,5
30-05-2025,Tamil Nadu,Dharmapuri,635111,15,5
30-05-2025,Tamil Nadu,Dharmapuri,635205,31,11
30-05-2025,Tamil Nadu,Dharmapuri,636352,7,3
30-05-2025,Tamil Nadu,Dharmapuri,636807,26,8
30-05-2025,Tamil Nadu,Dharmapuri,636810,6,7
30-05-2025,Tamil Nadu,Dharmapuri,636905,15,10
31-05-2025,Tamil Nadu,Dharmapuri,635106,1,0
31-05-2025,Tamil Nadu,Dharmapuri,635123,1,0
31-05-2025,Tamil Nadu,Dharmapuri,635204,1,0
31-05-2025,Tamil Nadu,Dharmapuri,636803,14,4
31-05-2025,Tamil Nadu,Dharmapuri,636811,7,2
31-05-2025,Tamil Nadu,Dharmapuri,636904,3,2
31-05-2025,Tamil Nadu,Dharmapuri,636905,19,10
05-06-2025,Tamil Nadu,Dharmapuri,635302,3,6
05-06-2025,Tamil Nadu,Dharmapuri,635305,4,8
05-06-2025,Tamil Nadu,Dharmapuri,636705,3,2
05-06-2025,Tamil Nadu,Dharmapuri,636807,3,9
11-06-2025,Tamil Nadu,Dharmapuri,635106,1,1
11-06-2025,Tamil Nadu,Dharmapuri,635126,0,1
11-06-2025,Tamil Nadu,Dharmapuri,635303,6,10
11-06-2025,Tamil Nadu,Dharmapuri,636352,2,6
11-06-2025,Tamil Nadu,Dharmapuri,636809,5,11
11-06-2025,Tamil Nadu,Dharmapuri,636811,1,6
11-06-2025,Tamil Nadu,Dharmapuri,636813,8,6
11-06-2025,Tamil Nadu,Dharmapuri,636902,0,4
10-06-2025,Tamil Nadu,Dharmapuri,635106,0,1
10-06-2025,Tamil Nadu,Dharmapuri,635110,0,1
10-06-2025,Tamil Nadu,Dharmapuri,635205,6,9
10-06-2025,Tamil Nadu,Dharmapuri,635301,0,5
10-06-2025,Tamil Nadu,Dharmapuri,636352,2,6
10-06-2025,Tamil Nadu,Dharmapuri,636803,4,8
10-06-2025,Tamil Nadu,Dharmapuri,636804,3,6
10-06-2025,Tamil Nadu,Dharmapuri,636808,10,18
10-06-2025,Tamil Nadu,Dharmapuri,636813,10,8
10-06-2025,Tamil Nadu,Dharmapuri,636902,7,3
10-06-2025,Tamil Nadu,Dharmapuri,636905,5,6
10-06-2025,Tamil Nadu,Dharmapuri,636906,5,12
14-06-2025,Tamil Nadu,Dharmapuri,635103,1,0
14-06-2025,Tamil Nadu,Dharmapuri,635106,2,0
14-06-2025,Tamil Nadu,Dharmapuri,635111,8,2
14-06-2025,Tamil Nadu,Dharmapuri,635205,13,3
14-06-2025,Tamil Nadu,Dharmapuri,636803,4,1
14-06-2025,Tamil Nadu,Dharmapuri,636807,17,4
14-06-2025,Tamil Nadu,Dharmapuri,636808,16,6
14-06-2025,Tamil Nadu,Dharmapuri,636810,12,19
14-06-2025,Tamil Nadu,Dharmapuri,636811,3,1
15-06-2025,Tamil Nadu,Dharmapuri,635301,2,0
15-06-2025,Tamil Nadu,Dharmapuri,636810,6,1
19-06-2025,Tamil Nadu,Dharmapuri,635106,0,1
19-06-2025,Tamil Nadu,Dharmapuri,635126,0,1
19-06-2025,Tamil Nadu,Dharmapuri,635202,12,14
19-06-2025,Tamil Nadu,Dharmapuri,635302,3,11
19-06-2025,Tamil Nadu,Dharmapuri,635305,7,17
19-06-2025,Tamil Nadu,Dharmapuri,636805,7,11
19-06-2025,Tamil Nadu,Dharmapuri,636808,11,14
22-06-2025,Tamil Nadu,Dharmapuri,636807,4,4
22-06-2025,Tamil Nadu,Dharmapuri,636813,0,1
23-06-2025,Tamil Nadu,Dharmapuri,635201,1,1
23-06-2025,Tamil Nadu,Dharmapuri,635202,11,12
23-06-2025,Tamil Nadu,Dharmapuri,636810,7,11
23-06-2025,Tamil Nadu,Dharmapuri,636904,2,5
23-06-2025,Tamil Nadu,Dharmapuri,636905,2,9
24-06-2025,Tamil Nadu,Dharmapuri,635106,0,2
24-06-2025,Tamil Nadu,Dharmapuri,635111,4,4
24-06-2025,Tamil Nadu,Dharmapuri,635202,8,7
24-06-2025,Tamil Nadu,Dharmapuri,635305,6,20
24-06-2025,Tamil Nadu,Dharmapuri,636352,3,4
24-06-2025,Tamil Nadu,Dharmapuri,636705,2,10
24-06-2025,Tamil Nadu,Dharmapuri,636803,3,7
24-06-2025,Tamil Nadu,Dharmapuri,636810,8,9
24-06-2025,Tamil Nadu,Dharmapuri,636906,6,7
25-06-2025,Tamil Nadu,Dharmapuri,635123,0,2
25-06-2025,Tamil Nadu,Dharmapuri,635202,5,13
25-06-2025,Tamil Nadu,Dharmapuri,635301,12,6
25-06-2025,Tamil Nadu,Dharmapuri,636352,0,3
25-06-2025,Tamil Nadu,Dharmapuri,636704,4,7
25-06-2025,Tamil Nadu,Dharmapuri,636806,4,8
25-06-2025,Tamil Nadu,Dharmapuri,636902,1,7
25-06-2025,Tamil Nadu,Dharmapuri,636905,5,6
26-06-2025,Tamil Nadu,Dharmapuri,635116,0,1
26-06-2025,Tamil Nadu,Dharmapuri,635302,2,5
26-06-2025,Tamil Nadu,Dharmapuri,635303,13,11
26-06-2025,Tamil Nadu,Dharmapuri,636701,1,11
26-06-2025,Tamil Nadu,Dharmapuri,636812,0,5
12-08-2025,Tamil Nadu,Dharmapuri,635111,5,7
12-08-2025,Tamil Nadu,Dharmapuri,635201,20,2
12-08-2025,Tamil Nadu,Dharmapuri,636704,6,3
12-08-2025,Tamil Nadu,Dharmapuri,636805,13,7
12-08-2025,Tamil Nadu,Dharmapuri,636810,13,15
12-08-2025,Tamil Nadu,Dharmapuri,636903,17,12
12-08-2025,Tamil Nadu,Dharmapuri,636904,3,4
12-08-2025,Tamil Nadu,Dharmapuri,636906,39,14
13-08-2025,Tamil Nadu,Dharmapuri,635205,20,13
13-08-2025,Tamil Nadu,Dharmapuri,636809,10,11
27-08-2025,Tamil Nadu,Dharmapuri,636701,1,0
10-08-2025,Tamil Nadu,Dharmapuri,636804,1,0
09-08-2025,Tamil Nadu,Dharmapuri,635106,1,0
09-08-2025,Tamil Nadu,Dharmapuri,635301,4,5
09-08-2025,Tamil Nadu,Dharmapuri,635302,9,2
09-08-2025,Tamil Nadu,Dharmapuri,635305,1,0
09-08-2025,Tamil Nadu,Dharmapuri,636701,13,7
09-08-2025,Tamil Nadu,Dharmapuri,636810,23,6
09-08-2025,Tamil Nadu,Dharmapuri,636811,5,4
09-08-2025,Tamil Nadu,Dharmapuri,636813,7,2
09-08-2025,Tamil Nadu,Dharmapuri,636904,1,1
09-08-2025,Tamil Nadu,Dharmapuri,636905,13,4
11-08-2025,Tamil Nadu,Dharmapuri,635116,3,0
11-08-2025,Tamil Nadu,Dharmapuri,635202,34,9
11-08-2025,Tamil Nadu,Dharmapuri,636705,3,4
11-08-2025,Tamil Nadu,Dharmapuri,636804,2,7
11-08-2025,Tamil Nadu,Dharmapuri,636805,11,3
11-08-2025,Tamil Nadu,Dharmapuri,636809,16,18
11-08-2025,Tamil Nadu,Dharmapuri,636906,40,10
26-08-2025,Tamil Nadu,Dharmapuri,635109,0,1
26-08-2025,Tamil Nadu,Dharmapuri,636804,1,3
26-08-2025,Tamil Nadu,Dharmapuri,636805,3,4
26-08-2025,Tamil Nadu,Dharmapuri,636808,18,22
26-08-2025,Tamil Nadu,Dharmapuri,636811,9,8
26-08-2025,Tamil Nadu,Dharmapuri,636813,4,3
25-08-2025,Tamil Nadu,Dharmapuri,635123,1,0
25-08-2025,Tamil Nadu,Dharmapuri,635205,2,9
25-08-2025,Tamil Nadu,Dharmapuri,635302,4,2
25-08-2025,Tamil Nadu,Dharmapuri,636352,2,2
25-08-2025,Tamil Nadu,Dharmapuri,636804,0,6
25-08-2025,Tamil Nadu,Dharmapuri,636810,12,16
06-08-2025,Tamil Nadu,Dharmapuri,635116,3,1
06-08-2025,Tamil Nadu,Dharmapuri,636705,4,9
06-08-2025,Tamil Nadu,Dharmapuri,636812,2,1
06-08-2025,Tamil Nadu,Dharmapuri,636904,2,5
08-08-2025,Tamil Nadu,Dharmapuri,635116,1,0
08-08-2025,Tamil Nadu,Dharmapuri,636701,8,9
08-08-2025,Tamil Nadu,Dharmapuri,636705,5,6
08-08-2025,Tamil Nadu,Dharmapuri,636803,9,3
08-08-2025,Tamil Nadu,Dharmapuri,636903,15,18
18-08-2025,Tamil Nadu,Dharmapuri,635111,3,7
18-08-2025,Tamil Nadu,Dharmapuri,635302,12,3
18-08-2025,Tamil Nadu,Dharmapuri,636352,1,1
18-08-2025,Tamil Nadu,Dharmapuri,636803,17,6
18-08-2025,Tamil Nadu,Dharmapuri,636809,15,8
18-08-2025,Tamil Nadu,Dharmapuri,636812,1,0
28-08-2025,Tamil Nadu,Dharmapuri,635201,0,1
28-08-2025,Tamil Nadu,Dharmapuri,635307,1,1
28-08-2025,Tamil Nadu,Dharmapuri,636804,1,1
28-08-2025,Tamil Nadu,Dharmapuri,636807,2,8
28-08-2025,Tamil Nadu,Dharmapuri,636811,4,4
28-08-2025,Tamil Nadu,Dharmapuri,636905,1,5
15-08-2025,Tamil Nadu,Dharmapuri,636808,1,0
14-08-2025,Tamil Nadu,Dharmapuri,635202,3,9
14-08-2025,Tamil Nadu,Dharmapuri,636352,2,2
14-08-2025,Tamil Nadu,Dharmapuri,636701,8,12
17-08-2025,Tamil Nadu,Dharmapuri,636804,2,1
16-08-2025,Tamil Nadu,Dharmapuri,635123,1,0
16-08-2025,Tamil Nadu,Dharmapuri,636808,2,4
16-08-2025,Tamil Nadu,Dharmapuri,636813,1,0
16-08-2025,Tamil Nadu,Dharmapuri,636904,0,1
07-08-2025,Tamil Nadu,Dharmapuri,636701,7,14
07-08-2025,Tamil Nadu,Dharmapuri,636809,17,9
07-08-2025,Tamil Nadu,Dharmapuri,636905,9,6
31-07-2025,Tamil Nadu,Dharmapuri,635305,28,8
31-07-2025,Tamil Nadu,Dharmapuri,636804,3,5
31-07-2025,Tamil Nadu,Dharmapuri,636807,7,6
31-07-2025,Tamil Nadu,Dharmapuri,636809,2,3
19-08-2025,Tamil Nadu,Dharmapuri,635106,2,1
19-08-2025,Tamil Nadu,Dharmapuri,635203,1,0
19-08-2025,Tamil Nadu,Dharmapuri,635205,7,6
19-08-2025,Tamil Nadu,Dharmapuri,635302,6,7
19-08-2025,Tamil Nadu,Dharmapuri,635305,11,10
20-08-2025,Tamil Nadu,Dharmapuri,635115,0,1
20-08-2025,Tamil Nadu,Dharmapuri,635205,7,10
20-08-2025,Tamil Nadu,Dharmapuri,635305,4,7
20-08-2025,Tamil Nadu,Dharmapuri,636806,11,3
20-08-2025,Tamil Nadu,Dharmapuri,636808,16,19
20-08-2025,Tamil Nadu,Dharmapuri,636809,5,12
20-08-2025,Tamil Nadu,Dharmapuri,636811,6,5
20-08-2025,Tamil Nadu,Dharmapuri,636903,36,11
29-08-2025,Tamil Nadu,Dharmapuri,636807,4,11
02-09-2025,Tamil Nadu,Dharmapuri,635111,10,9
02-09-2025,Tamil Nadu,Dharmapuri,635117,0,1
02-09-2025,Tamil Nadu,Dharmapuri,635123,0,4
02-09-2025,Tamil Nadu,Dharmapuri,635202,6,4
02-09-2025,Tamil Nadu,Dharmapuri,635205,9,9
02-09-2025,Tamil Nadu,Dharmapuri,635303,0,2
02-09-2025,Tamil Nadu,Dharmapuri,636352,1,1
02-09-2025,Tamil Nadu,Dharmapuri,636705,4,2
02-09-2025,Tamil Nadu,Dharmapuri,636810,14,27
30-08-2025,Tamil Nadu,Dharmapuri,635106,1,1
30-08-2025,Tamil Nadu,Dharmapuri,635301,2,7
30-08-2025,Tamil Nadu,Dharmapuri,635305,5,3
30-08-2025,Tamil Nadu,Dharmapuri,636811,1,2
30-08-2025,Tamil Nadu,Dharmapuri,636902,1,2
30-08-2025,Tamil Nadu,Dharmapuri,636905,8,4
31-08-2025,Tamil Nadu,Dharmapuri,636808,1,2
07-09-2025,Tamil Nadu,Dharmapuri,636807,0,1
08-09-2025,Tamil Nadu,Dharmapuri,635201,4,0
08-09-2025,Tamil Nadu,Dharmapuri,636704,4,8
08-09-2025,Tamil Nadu,Dharmapuri,636804,1,5
08-09-2025,Tamil Nadu,Dharmapuri,636811,6,5
08-09-2025,Tamil Nadu,Dharmapuri,636903,7,17
06-09-2025,Tamil Nadu,Dharmapuri,635111,8,6
06-09-2025,Tamil Nadu,Dharmapuri,635301,2,6
06-09-2025,Tamil Nadu,Dharmapuri,636805,8,0
22-08-2025,Tamil Nadu,Dharmapuri,635106,1,2
22-08-2025,Tamil Nadu,Dharmapuri,635111,5,5
22-08-2025,Tamil Nadu,Dharmapuri,635123,3,1
22-08-2025,Tamil Nadu,Dharmapuri,635302,2,5
22-08-2025,Tamil Nadu,Dharmapuri,635303,6,4
22-08-2025,Tamil Nadu,Dharmapuri,635305,5,9
22-08-2025,Tamil Nadu,Dharmapuri,636807,12,14
22-08-2025,Tamil Nadu,Dharmapuri,636811,4,5
22-08-2025,Tamil Nadu,Dharmapuri,636903,20,21
21-08-2025,Tamil Nadu,Dharmapuri,635302,0,3
21-08-2025,Tamil Nadu,Dharmapuri,635303,10,6
21-08-2025,Tamil Nadu,Dharmapuri,636701,9,14
21-08-2025,Tamil Nadu,Dharmapuri,636809,18,15
21-08-2025,Tamil Nadu,Dharmapuri,636813,4,6
21-08-2025,Tamil Nadu,Dharmapuri,636902,14,10
21-08-2025,Tamil Nadu,Dharmapuri,636906,27,10
