date,state,district,pincode,bio_age_5_17,bio_age_17_
01-05-2025,Tamil Nadu,Coimbatore,642005,106,112
01-05-2025,Tamil Nadu,Coimbatore,641111,140,255
01-05-2025,Tamil Nadu,Coimbatore,641008,476,603
01-04-2025,Tamil Nadu,Coimbatore,642202,13,15
01-06-2025,Tamil Nadu,Coimbatore,641043,23,90
01-06-2025,Tamil Nadu,Coimbatore,642125,10,14
01-06-2025,Tamil Nadu,Coimbatore,641110,64,134
01-06-2025,Tamil Nadu,Coimbatore,642120,109,231
01-06-2025,Tamil Nadu,Coimbatore,642006,53,121
01-06-2025,Tamil Nadu,Coimbatore,641202,19,47
01-06-2025,Tamil Nadu,Coimbatore,641103,95,231
01-06-2025,Tamil Nadu,Coimbatore,642133,14,18
01-05-2025,Tamil Nadu,Coimbatore,641029,124,161
01-05-2025,Tamil Nadu,Coimbatore,641016,214,329
01-05-2025,Tamil Nadu,Coimbatore,642133,15,13
01-06-2025,Tamil Nadu,Coimbatore,641028,112,272
01-06-2025,Tamil Nadu,Coimbatore,641009,35,106
01-05-2025,Tamil Nadu,Coimbatore,642006,97,84
01-05-2025,Tamil Nadu,Coimbatore,642129,78,91
01-05-2025,Tamil Nadu,Coimbatore,641042,64,114
01-05-2025,Tamil Nadu,Coimbatore,641103,127,204
01-06-2025,Tamil Nadu,Coimbatore,642103,82,166
01-06-2025,Tamil Nadu,Coimbatore,641302,92,213
01-06-2025,Tamil Nadu,Coimbatore,642123,44,59
01-09-2025,Tamil Nadu,Coimbatore,641658,0,1
26-10-2025,Tamil Nadu,Coimbatore,641021,3,14
26-10-2025,Tamil Nadu,Coimbatore,641036,1,1
26-10-2025,Tamil Nadu,Coimbatore,641038,3,4
26-10-2025,Tamil Nadu,Coimbatore,641043,0,5
26-10-2025,Tamil Nadu,Coimbatore,641048,2,7
26-10-2025,Tamil Nadu,Coimbatore,641202,0,3
26-10-2025,Tamil Nadu,Coimbatore,642003,2,5
26-10-2025,Tamil Nadu,Coimbatore,642005,0,3
26-10-2025,Tamil Nadu,Coimbatore,642105,1,1
26-10-2025,Tamil Nadu,Coimbatore,642207,0,1
18-10-2025,Tamil Nadu,Coimbatore,641663,0,1
18-10-2025,Tamil Nadu,Coimbatore,642206,0,1
29-10-2025,Tamil Nadu,Coimbatore,642130,0,1
31-10-2025,Tamil Nadu,Coimbatore,642106,0,2
25-10-2025,Tamil Nadu,Coimbatore,642117,0,3
20-10-2025,Tamil Nadu,Coimbatore,641002,0,2
20-10-2025,Tamil Nadu,Coimbatore,641022,0,1
20-10-2025,Tamil Nadu,Coimbatore,641028,0,2
20-10-2025,Tamil Nadu,Coimbatore,641041,1,0
20-10-2025,Tamil Nadu,Coimbatore,641301,0,1
20-10-2025,Tamil Nadu,Coimbatore,642103,1,0
20-10-2025,Tamil Nadu,Coimbatore,642123,1,0
19-10-2025,Tamil Nadu,Coimbatore,638459,2,4
19-10-2025,Tamil Nadu,Coimbatore,641005,6,4
19-10-2025,Tamil Nadu,Coimbatore,641012,0,3
19-10-2025,Tamil Nadu,Coimbatore,641015,1,5
19-10-2025,Tamil Nadu,Coimbatore,641029,3,3
19-10-2025,Tamil Nadu,Coimbatore,641039,3,2
19-10-2025,Tamil Nadu,Coimbatore,641109,2,4
19-10-2025,Tamil Nadu,Coimbatore,641114,3,0
19-10-2025,Tamil Nadu,Coimbatore,642003,3,3
19-10-2025,Tamil Nadu,Coimbatore,642004,2,2
19-10-2025,Tamil Nadu,Coimbatore,642103,2,2
19-10-2025,Tamil Nadu,Coimbatore,642123,3,3
19-10-2025,Tamil Nadu,Coimbatore,642202,1,1
17-10-2025,Tamil Nadu,Coimbatore,641009,0,1
27-10-2025,Tamil Nadu,Coimbatore,641011,1,0
30-10-2025,Tamil Nadu,Coimbatore,642112,0,1
02-11-2025,Tamil Nadu,Coimbatore,638459,2,4
02-11-2025,Tamil Nadu,Coimbatore,641033,2,6
02-11-2025,Tamil Nadu,Coimbatore,641113,2,2
02-11-2025,Tamil Nadu,Coimbatore,641301,10,11
02-11-2025,Tamil Nadu,Coimbatore,642005,1,6
02-11-2025,Tamil Nadu,Coimbatore,642007,3,9
02-11-2025,Tamil Nadu,Coimbatore,642107,1,13
02-11-2025,Tamil Nadu,Coimbatore,642117,0,1
02-11-2025,Tamil Nadu,Coimbatore,642126,0,1
03-11-2025,Tamil Nadu,Coimbatore,642206,1,0
08-11-2025,Tamil Nadu,Coimbatore,642201,0,1
09-11-2025,Tamil Nadu,Coimbatore,641019,1,0
09-11-2025,Tamil Nadu,Coimbatore,641668,0,1
09-11-2025,Tamil Nadu,Coimbatore,642110,1,0
09-11-2025,Tamil Nadu,Coimbatore,642117,1,0
12-11-2025,Tamil Nadu,Coimbatore,642130,1,0
12-11-2025,Tamil Nadu,Coimbatore,642206,1,0
11-11-2025,Tamil Nadu,Coimbatore,642133,2,1
30-11-2025,Tamil Nadu,Coimbatore,641001,3,10
30-11-2025,Tamil Nadu,Coimbatore,641007,0,2
30-11-2025,Tamil Nadu,Coimbatore,641026,1,3
30-11-2025,Tamil Nadu,Coimbatore,641037,0,1
30-11-2025,Tamil Nadu,Coimbatore,641048,1,2
30-11-2025,Tamil Nadu,Coimbatore,641305,1,4
30-11-2025,Tamil Nadu,Coimbatore,641653,0,2
30-11-2025,Tamil Nadu,Coimbatore,642003,0,1
30-11-2025,Tamil Nadu,Coimbatore,642006,0,1
30-11-2025,Tamil Nadu,Coimbatore,642101,0,1
30-11-2025,Tamil Nadu,Coimbatore,642205,1,0
25-11-2025,Tamil Nadu,Coimbatore,642130,0,2
19-11-2025,Tamil Nadu,Coimbatore,642124,0,1
24-11-2025,Tamil Nadu,Coimbatore,642124,0,1
24-11-2025,Tamil Nadu,Coimbatore,642207,0,1
18-11-2025,Tamil Nadu,Coimbatore,638462,0,1
18-11-2025,Tamil Nadu,Coimbatore,641663,0,1
18-11-2025,Tamil Nadu,Coimbatore,642133,0,1
05-11-2025,Tamil Nadu,Coimbatore,641021,0,8
05-11-2025,Tamil Nadu,Coimbatore,641114,0,3
01-11-2025,Tamil Nadu,Coimbatore,642126,0,1
01-11-2025,Tamil Nadu,Coimbatore,642134,0,2
28-10-2025,Tamil Nadu,Coimbatore,641050,1,6
28-10-2025,Tamil Nadu,Coimbatore,642206,0,1
29-10-2025,Tamil Nadu,Coimbatore,641112,0,1
29-10-2025,Tamil Nadu,Coimbatore,642104,0,6
12-11-2025,Tamil Nadu,Coimbatore,641112,0,3
12-11-2025,Tamil Nadu,Coimbatore,642125,0,1
13-11-2025,Tamil Nadu,Coimbatore,641011,0,2
16-11-2025,Tamil Nadu,Coimbatore,641010,0,5
16-11-2025,Tamil Nadu,Coimbatore,641024,0,1
16-11-2025,Tamil Nadu,Coimbatore,641037,0,1
16-11-2025,Tamil Nadu,Coimbatore,641045,0,3
16-11-2025,Tamil Nadu,Coimbatore,641046,0,3
16-11-2025,Tamil Nadu,Coimbatore,641049,0,1
16-11-2025,Tamil Nadu,Coimbatore,641050,0,4
16-11-2025,Tamil Nadu,Coimbatore,641103,0,5
16-11-2025,Tamil Nadu,Coimbatore,641104,0,2
16-11-2025,Tamil Nadu,Coimbatore,641107,2,3
16-11-2025,Tamil Nadu,Coimbatore,641111,0,4
16-11-2025,Tamil Nadu,Coimbatore,642007,0,1
11-11-2025,Tamil Nadu,Coimbatore,642108,0,1
11-11-2025,Tamil Nadu,Coimbatore,642117,0,1
11-11-2025,Tamil Nadu,Coimbatore,642134,0,3
10-11-2025,Tamil Nadu,Coimbatore,642201,0,1
07-11-2025,Tamil Nadu,Coimbatore,642133,1,2
09-11-2025,Tamil Nadu,Coimbatore,641001,0,7
09-11-2025,Tamil Nadu,Coimbatore,641005,1,1
09-11-2025,Tamil Nadu,Coimbatore,641008,2,8
09-11-2025,Tamil Nadu,Coimbatore,641027,2,0
09-11-2025,Tamil Nadu,Coimbatore,641044,0,1
09-11-2025,Tamil Nadu,Coimbatore,641048,0,3
09-11-2025,Tamil Nadu,Coimbatore,641105,0,1
09-11-2025,Tamil Nadu,Coimbatore,641659,0,1
09-11-2025,Tamil Nadu,Coimbatore,641697,0,1
09-11-2025,Tamil Nadu,Coimbatore,642001,0,4
09-11-2025,Tamil Nadu,Coimbatore,642114,0,2
09-11-2025,Tamil Nadu,Coimbatore,642133,0,1
08-11-2025,Tamil Nadu,Coimbatore,642133,0,2
08-11-2025,Tamil Nadu,Coimbatore,642134,0,3
08-11-2025,Tamil Nadu,Coimbatore,642206,0,1
02-11-2025,Tamil Nadu,Coimbatore,641026,0,2
02-11-2025,Tamil Nadu,Coimbatore,641027,1,1
02-11-2025,Tamil Nadu,Coimbatore,641028,0,2
02-11-2025,Tamil Nadu,Coimbatore,641032,0,3
02-11-2025,Tamil Nadu,Coimbatore,641035,0,1
02-11-2025,Tamil Nadu,Coimbatore,641045,0,2
02-11-2025,Tamil Nadu,Coimbatore,641049,0,2
02-11-2025,Tamil Nadu,Coimbatore,641103,0,2
02-11-2025,Tamil Nadu,Coimbatore,641302,0,2
02-11-2025,Tamil Nadu,Coimbatore,641305,0,1
02-11-2025,Tamil Nadu,Coimbatore,641401,0,3
02-11-2025,Tamil Nadu,Coimbatore,641668,0,1
02-11-2025,Tamil Nadu,Coimbatore,641669,0,2
02-11-2025,Tamil Nadu,Coimbatore,641697,0,1
02-11-2025,Tamil Nadu,Coimbatore,642127,0,1
23-11-2025,Tamil Nadu,Coimbatore,641001,0,5
23-11-2025,Tamil Nadu,Coimbatore,641012,0,1
23-11-2025,Tamil Nadu,Coimbatore,641021,0,2
23-11-2025,Tamil Nadu,Coimbatore,641034,0,1
23-11-2025,Tamil Nadu,Coimbatore,641043,1,1
23-11-2025,Tamil Nadu,Coimbatore,641110,1,4
23-11-2025,Tamil Nadu,Coimbatore,641111,0,3
23-11-2025,Tamil Nadu,Coimbatore,641201,0,1
23-11-2025,Tamil Nadu,Coimbatore,641302,0,3
23-11-2025,Tamil Nadu,Coimbatore,641659,0,2
23-11-2025,Tamil Nadu,Coimbatore,641669,0,1
20-11-2025,Tamil Nadu,Coimbatore,638460,0,1
21-11-2025,Tamil Nadu,Coimbatore,642206,0,1
14-11-2025,Tamil Nadu,Coimbatore,642133,0,1
14-11-2025,Tamil Nadu,Coimbatore,642201,0,1
06-10-2025,Tamil Nadu,Coimbatore,642125,0,1
07-10-2025,Tamil Nadu,Coimbatore,642133,1,6
28-09-2025,Tamil Nadu,Coimbatore,641021,1,2
28-09-2025,Tamil Nadu,Coimbatore,641023,0,1
28-09-2025,Tamil Nadu,Coimbatore,641025,0,1
28-09-2025,Tamil Nadu,Coimbatore,641027,0,4
28-09-2025,Tamil Nadu,Coimbatore,641104,0,2
28-09-2025,Tamil Nadu,Coimbatore,641108,0,3
28-09-2025,Tamil Nadu,Coimbatore,641111,0,1
28-09-2025,Tamil Nadu,Coimbatore,641301,0,1
28-09-2025,Tamil Nadu,Coimbatore,641668,0,1
28-09-2025,Tamil Nadu,Coimbatore,641671,0,2
28-09-2025,Tamil Nadu,Coimbatore,642002,0,1
28-09-2025,Tamil Nadu,Coimbatore,642103,0,1
28-09-2025,Tamil Nadu,Coimbatore,642110,1,0
28-09-2025,Tamil Nadu,Coimbatore,642114,0,1
04-10-2025,Tamil Nadu,Coimbatore,642126,0,1
05-10-2025,Tamil Nadu,Coimbatore,641008,0,2
05-10-2025,Tamil Nadu,Coimbatore,641018,0,1
05-10-2025,Tamil Nadu,Coimbatore,641024,0,2
05-10-2025,Tamil Nadu,Coimbatore,641041,0,3
05-10-2025,Tamil Nadu,Coimbatore,641049,0,1
05-10-2025,Tamil Nadu,Coimbatore,641108,0,1
05-10-2025,Tamil Nadu,Coimbatore,641407,0,1
05-10-2025,Tamil Nadu,Coimbatore,641671,0,1
05-10-2025,Tamil Nadu,Coimbatore,641697,0,1
05-10-2025,Tamil Nadu,Coimbatore,642003,0,1
05-10-2025,Tamil Nadu,Coimbatore,642117,0,1
05-10-2025,Tamil Nadu,Coimbatore,642120,0,2
02-10-2025,Tamil Nadu,Coimbatore,641001,0,6
02-10-2025,Tamil Nadu,Coimbatore,641010,0,1
02-10-2025,Tamil Nadu,Coimbatore,641013,0,1
02-10-2025,Tamil Nadu,Coimbatore,641014,0,2
02-10-2025,Tamil Nadu,Coimbatore,641032,0,3
02-10-2025,Tamil Nadu,Coimbatore,641107,0,3
02-10-2025,Tamil Nadu,Coimbatore,641108,1,2
02-10-2025,Tamil Nadu,Coimbatore,641402,0,2
02-10-2025,Tamil Nadu,Coimbatore,641653,2,4
02-10-2025,Tamil Nadu,Coimbatore,642003,0,1
02-10-2025,Tamil Nadu,Coimbatore,642007,1,0
02-10-2025,Tamil Nadu,Coimbatore,642101,0,2
02-10-2025,Tamil Nadu,Coimbatore,642114,0,1
02-10-2025,Tamil Nadu,Coimbatore,642123,0,1
02-10-2025,Tamil Nadu,Coimbatore,642129,0,2
01-10-2025,Tamil Nadu,Coimbatore,641020,0,2
01-10-2025,Tamil Nadu,Coimbatore,641022,0,1
01-10-2025,Tamil Nadu,Coimbatore,641024,0,2
01-10-2025,Tamil Nadu,Coimbatore,641045,0,4
01-10-2025,Tamil Nadu,Coimbatore,641050,0,1
01-10-2025,Tamil Nadu,Coimbatore,641112,1,1
01-10-2025,Tamil Nadu,Coimbatore,641113,0,1
01-10-2025,Tamil Nadu,Coimbatore,641301,0,3
01-10-2025,Tamil Nadu,Coimbatore,641668,0,1
01-10-2025,Tamil Nadu,Coimbatore,641697,0,1
01-10-2025,Tamil Nadu,Coimbatore,642104,0,1
01-10-2025,Tamil Nadu,Coimbatore,642202,0,1
30-09-2025,Tamil Nadu,Coimbatore,642125,0,3
23-09-2025,Tamil Nadu,Coimbatore,641652,0,1
19-09-2025,Tamil Nadu,Coimbatore,641663,0,1
19-09-2025,Tamil Nadu,Coimbatore,642106,0,2
19-09-2025,Tamil Nadu,Coimbatore,642124,0,1
24-09-2025,Tamil Nadu,Coimbatore,642201,0,1
27-09-2025,Tamil Nadu,Coimbatore,641112,1,1
27-09-2025,Tamil Nadu,Coimbatore,642110,1,2
20-09-2025,Tamil Nadu,Coimbatore,641013,0,2
21-09-2025,Tamil Nadu,Coimbatore,641017,1,3
21-09-2025,Tamil Nadu,Coimbatore,641023,1,2
21-09-2025,Tamil Nadu,Coimbatore,641045,0,2
21-09-2025,Tamil Nadu,Coimbatore,641101,0,1
21-09-2025,Tamil Nadu,Coimbatore,641105,0,3
21-09-2025,Tamil Nadu,Coimbatore,641108,0,1
09-09-2025,Tamil Nadu,Coimbatore,641050,2,10
08-09-2025,Tamil Nadu,Coimbatore,642205,0,1
08-09-2025,Tamil Nadu,Coimbatore,642206,0,1
10-09-2025,Tamil Nadu,Coimbatore,642105,0,1
10-09-2025,Tamil Nadu,Coimbatore,642202,0,6
11-09-2025,Tamil Nadu,Coimbatore,642133,0,1
27-10-2025,Tamil Nadu,Coimbatore,642125,0,1
13-10-2025,Tamil Nadu,Coimbatore,642130,0,2
26-10-2025,Tamil Nadu,Coimbatore,641002,1,0
26-10-2025,Tamil Nadu,Coimbatore,641005,0,1
26-10-2025,Tamil Nadu,Coimbatore,641010,1,2
26-10-2025,Tamil Nadu,Coimbatore,641032,0,2
26-10-2025,Tamil Nadu,Coimbatore,641037,0,2
26-10-2025,Tamil Nadu,Coimbatore,641107,0,3
26-10-2025,Tamil Nadu,Coimbatore,641108,0,5
26-10-2025,Tamil Nadu,Coimbatore,641110,0,1
26-10-2025,Tamil Nadu,Coimbatore,641305,1,1
26-10-2025,Tamil Nadu,Coimbatore,641668,1,0
26-10-2025,Tamil Nadu,Coimbatore,641671,0,2
26-10-2025,Tamil Nadu,Coimbatore,642007,1,1
17-10-2025,Tamil Nadu,Coimbatore,641201,2,4
17-10-2025,Tamil Nadu,Coimbatore,641202,1,3
17-10-2025,Tamil Nadu,Coimbatore,641665,0,1
16-10-2025,Tamil Nadu,Coimbatore,641050,0,8
20-10-2025,Tamil Nadu,Coimbatore,641007,0,2
20-10-2025,Tamil Nadu,Coimbatore,641013,0,1
20-10-2025,Tamil Nadu,Coimbatore,641049,1,0
19-10-2025,Tamil Nadu,Coimbatore,641004,0,2
19-10-2025,Tamil Nadu,Coimbatore,641008,1,8
19-10-2025,Tamil Nadu,Coimbatore,641016,0,3
19-10-2025,Tamil Nadu,Coimbatore,641018,1,1
19-10-2025,Tamil Nadu,Coimbatore,641035,0,3
19-10-2025,Tamil Nadu,Coimbatore,641036,0,2
19-10-2025,Tamil Nadu,Coimbatore,641041,0,2
19-10-2025,Tamil Nadu,Coimbatore,641110,1,0
19-10-2025,Tamil Nadu,Coimbatore,641111,0,1
19-10-2025,Tamil Nadu,Coimbatore,641402,0,1
19-10-2025,Tamil Nadu,Coimbatore,642002,0,1
19-10-2025,Tamil Nadu,Coimbatore,642120,0,1
14-10-2025,Tamil Nadu,Coimbatore,641112,0,1
14-10-2025,Tamil Nadu,Coimbatore,642124,0,2
14-10-2025,Tamil Nadu,Coimbatore,642126,0,1
09-10-2025,Tamil Nadu,Coimbatore,641014,2,7
08-10-2025,Tamil Nadu,Coimbatore,641043,0,1
11-10-2025,Tamil Nadu,Coimbatore,641043,0,1
12-10-2025,Tamil Nadu,Coimbatore,641005,0,3
12-10-2025,Tamil Nadu,Coimbatore,641008,2,3
12-10-2025,Tamil Nadu,Coimbatore,641020,2,3
12-10-2025,Tamil Nadu,Coimbatore,641042,0,4
12-10-2025,Tamil Nadu,Coimbatore,641046,0,1
12-10-2025,Tamil Nadu,Coimbatore,641050,0,1
12-10-2025,Tamil Nadu,Coimbatore,641107,1,1
12-10-2025,Tamil Nadu,Coimbatore,641201,0,2
12-10-2025,Tamil Nadu,Coimbatore,641302,0,2
12-10-2025,Tamil Nadu,Coimbatore,641407,0,1
12-10-2025,Tamil Nadu,Coimbatore,641671,0,1
12-10-2025,Tamil Nadu,Coimbatore,642002,0,4
12-10-2025,Tamil Nadu,Coimbatore,642114,0,1
12-10-2025,Tamil Nadu,Coimbatore,642127,0,1
12-10-2025,Tamil Nadu,Coimbatore,642202,0,1
26-08-2025,Tamil Nadu,Coimbatore,642105,0,1
26-08-2025,Tamil Nadu,Coimbatore,642206,0,2
27-08-2025,Tamil Nadu,Coimbatore,638459,0,1
27-08-2025,Tamil Nadu,Coimbatore,641007,0,4
27-08-2025,Tamil Nadu,Coimbatore,641022,0,2
27-08-2025,Tamil Nadu,Coimbatore,641034,0,1
27-08-2025,Tamil Nadu,Coimbatore,641044,0,1
27-08-2025,Tamil Nadu,Coimbatore,641101,0,1
27-08-2025,Tamil Nadu,Coimbatore,641103,0,4
27-08-2025,Tamil Nadu,Coimbatore,641110,0,4
28-08-2025,Tamil Nadu,Coimbatore,641101,0,3
28-08-2025,Tamil Nadu,Coimbatore,642207,0,1
31-08-2025,Tamil Nadu,Coimbatore,641006,1,2
31-08-2025,Tamil Nadu,Coimbatore,641007,0,2
31-08-2025,Tamil Nadu,Coimbatore,641014,0,3
31-08-2025,Tamil Nadu,Coimbatore,641049,0,1
31-08-2025,Tamil Nadu,Coimbatore,641202,0,3
31-08-2025,Tamil Nadu,Coimbatore,641407,0,1
31-08-2025,Tamil Nadu,Coimbatore,641659,0,2
24-08-2025,Tamil Nadu,Coimbatore,641012,2,1
24-08-2025,Tamil Nadu,Coimbatore,641021,0,3
24-08-2025,Tamil Nadu,Coimbatore,641024,2,2
24-08-2025,Tamil Nadu,Coimbatore,641038,0,1
24-08-2025,Tamil Nadu,Coimbatore,641047,0,2
24-08-2025,Tamil Nadu,Coimbatore,641048,1,0
24-08-2025,Tamil Nadu,Coimbatore,641108,0,2
24-08-2025,Tamil Nadu,Coimbatore,641663,0,1
24-08-2025,Tamil Nadu,Coimbatore,642001,0,1
24-08-2025,Tamil Nadu,Coimbatore,642114,0,1
25-08-2025,Tamil Nadu,Coimbatore,641051,0,1
19-08-2025,Tamil Nadu,Coimbatore,642124,0,1
20-08-2025,Tamil Nadu,Coimbatore,641011,0,4
20-08-2025,Tamil Nadu,Coimbatore,641658,0,1
20-08-2025,Tamil Nadu,Coimbatore,642129,0,7
21-08-2025,Tamil Nadu,Coimbatore,642125,0,2
22-08-2025,Tamil Nadu,Coimbatore,641202,1,4
22-08-2025,Tamil Nadu,Coimbatore,641671,0,7
22-08-2025,Tamil Nadu,Coimbatore,642105,0,1
22-08-2025,Tamil Nadu,Coimbatore,642108,0,1
23-08-2025,Tamil Nadu,Coimbatore,641202,1,1
23-08-2025,Tamil Nadu,Coimbatore,642108,0,2
23-08-2025,Tamil Nadu,Coimbatore,642129,0,5
23-08-2025,Tamil Nadu,Coimbatore,642202,0,5
14-08-2025,Tamil Nadu,Coimbatore,642124,0,1
15-08-2025,Tamil Nadu,Coimbatore,641005,0,1
15-08-2025,Tamil Nadu,Coimbatore,641012,0,2
15-08-2025,Tamil Nadu,Coimbatore,641016,0,1
15-08-2025,Tamil Nadu,Coimbatore,641021,0,1
15-08-2025,Tamil Nadu,Coimbatore,641022,0,3
15-08-2025,Tamil Nadu,Coimbatore,641025,0,1
15-08-2025,Tamil Nadu,Coimbatore,641035,0,4
15-08-2025,Tamil Nadu,Coimbatore,641037,0,2
15-08-2025,Tamil Nadu,Coimbatore,641048,0,3
15-08-2025,Tamil Nadu,Coimbatore,641105,0,3
15-08-2025,Tamil Nadu,Coimbatore,641305,0,1
15-08-2025,Tamil Nadu,Coimbatore,641401,0,2
15-08-2025,Tamil Nadu,Coimbatore,642129,0,2
17-08-2025,Tamil Nadu,Coimbatore,641001,0,1
17-08-2025,Tamil Nadu,Coimbatore,641010,0,1
17-08-2025,Tamil Nadu,Coimbatore,641015,0,1
17-08-2025,Tamil Nadu,Coimbatore,641025,0,1
17-08-2025,Tamil Nadu,Coimbatore,641031,0,2
17-08-2025,Tamil Nadu,Coimbatore,641039,1,0
17-08-2025,Tamil Nadu,Coimbatore,641046,1,1
17-08-2025,Tamil Nadu,Coimbatore,641049,0,1
17-08-2025,Tamil Nadu,Coimbatore,641105,0,1
17-08-2025,Tamil Nadu,Coimbatore,641201,0,1
17-08-2025,Tamil Nadu,Coimbatore,641402,0,3
17-08-2025,Tamil Nadu,Coimbatore,641653,0,1
17-08-2025,Tamil Nadu,Coimbatore,641669,1,1
17-08-2025,Tamil Nadu,Coimbatore,642002,0,1
16-08-2025,Tamil Nadu,Coimbatore,641113,0,4
16-08-2025,Tamil Nadu,Coimbatore,641668,0,1
16-08-2025,Tamil Nadu,Coimbatore,642002,1,5
16-08-2025,Tamil Nadu,Coimbatore,642104,1,1
16-08-2025,Tamil Nadu,Coimbatore,642117,1,1
16-08-2025,Tamil Nadu,Coimbatore,642129,0,5
20-09-2025,Tamil Nadu,Coimbatore,642105,0,1
13-09-2025,Tamil Nadu,Coimbatore,641003,0,2
13-09-2025,Tamil Nadu,Coimbatore,642101,1,2
15-09-2025,Tamil Nadu,Coimbatore,641013,0,1
15-09-2025,Tamil Nadu,Coimbatore,642130,0,1
14-09-2025,Tamil Nadu,Coimbatore,638459,0,1
14-09-2025,Tamil Nadu,Coimbatore,641001,0,4
14-09-2025,Tamil Nadu,Coimbatore,641030,0,1
14-09-2025,Tamil Nadu,Coimbatore,641033,0,2
14-09-2025,Tamil Nadu,Coimbatore,641402,0,1
14-09-2025,Tamil Nadu,Coimbatore,641668,0,1
14-09-2025,Tamil Nadu,Coimbatore,641669,0,1
14-09-2025,Tamil Nadu,Coimbatore,642003,0,1
14-09-2025,Tamil Nadu,Coimbatore,642109,1,3
16-09-2025,Tamil Nadu,Coimbatore,641049,0,6
16-09-2025,Tamil Nadu,Coimbatore,641050,0,3
21-10-2025,Tamil Nadu,Coimbatore,641407,0,2
06-09-2025,Tamil Nadu,Coimbatore,642106,0,1
06-09-2025,Tamil Nadu,Coimbatore,642126,0,1
07-09-2025,Tamil Nadu,Coimbatore,641016,1,7
07-09-2025,Tamil Nadu,Coimbatore,641022,0,1
07-09-2025,Tamil Nadu,Coimbatore,641030,1,8
07-09-2025,Tamil Nadu,Coimbatore,641105,0,1
07-09-2025,Tamil Nadu,Coimbatore,641669,0,1
07-09-2025,Tamil Nadu,Coimbatore,641697,0,2
05-09-2025,Tamil Nadu,Coimbatore,641004,0,2
05-09-2025,Tamil Nadu,Coimbatore,641007,0,4
05-09-2025,Tamil Nadu,Coimbatore,641010,1,4
05-09-2025,Tamil Nadu,Coimbatore,641023,2,0
05-09-2025,Tamil Nadu,Coimbatore,641037,0,6
05-09-2025,Tamil Nadu,Coimbatore,641044,0,2
05-09-2025,Tamil Nadu,Coimbatore,641062,0,3
05-09-2025,Tamil Nadu,Coimbatore,641101,0,2
05-09-2025,Tamil Nadu,Coimbatore,641105,1,5
05-09-2025,Tamil Nadu,Coimbatore,641113,0,4
05-09-2025,Tamil Nadu,Coimbatore,641301,0,5
05-09-2025,Tamil Nadu,Coimbatore,641697,0,3
05-09-2025,Tamil Nadu,Coimbatore,642006,1,5
05-09-2025,Tamil Nadu,Coimbatore,642104,0,3
05-09-2025,Tamil Nadu,Coimbatore,642109,0,1
05-09-2025,Tamil Nadu,Coimbatore,642123,0,2
02-09-2025,Tamil Nadu,Coimbatore,641013,0,3
02-09-2025,Tamil Nadu,Coimbatore,642105,0,2
29-08-2025,Tamil Nadu,Coimbatore,641658,0,1
29-08-2025,Tamil Nadu,Coimbatore,642107,0,4
30-08-2025,Tamil Nadu,Coimbatore,641018,0,2
10-08-2025,Tamil Nadu,Coimbatore,641026,0,1
10-08-2025,Tamil Nadu,Coimbatore,641028,0,3
10-08-2025,Tamil Nadu,Coimbatore,641034,0,1
10-08-2025,Tamil Nadu,Coimbatore,641042,0,1
10-08-2025,Tamil Nadu,Coimbatore,641103,0,1
10-08-2025,Tamil Nadu,Coimbatore,641401,0,1
10-08-2025,Tamil Nadu,Coimbatore,641671,0,1
10-08-2025,Tamil Nadu,Coimbatore,642117,1,0
09-08-2025,Tamil Nadu,Coimbatore,642101,0,1
09-08-2025,Tamil Nadu,Coimbatore,642201,0,1
20-06-2025,Tamil Nadu,Coimbatore,641004,7,9
20-06-2025,Tamil Nadu,Coimbatore,641008,9,22
20-06-2025,Tamil Nadu,Coimbatore,641009,0,10
20-06-2025,Tamil Nadu,Coimbatore,641014,2,8
20-06-2025,Tamil Nadu,Coimbatore,641016,4,17
20-06-2025,Tamil Nadu,Coimbatore,641028,3,9
20-06-2025,Tamil Nadu,Coimbatore,641031,5,19
20-06-2025,Tamil Nadu,Coimbatore,641041,2,18
20-06-2025,Tamil Nadu,Coimbatore,641042,2,10
20-06-2025,Tamil Nadu,Coimbatore,641049,1,3
20-06-2025,Tamil Nadu,Coimbatore,641062,5,9
20-06-2025,Tamil Nadu,Coimbatore,641101,1,11
20-06-2025,Tamil Nadu,Coimbatore,641103,2,13
20-06-2025,Tamil Nadu,Coimbatore,641108,3,11
20-06-2025,Tamil Nadu,Coimbatore,641109,1,14
20-06-2025,Tamil Nadu,Coimbatore,641603,0,1
20-06-2025,Tamil Nadu,Coimbatore,641654,0,1
20-06-2025,Tamil Nadu,Coimbatore,642001,2,2
20-06-2025,Tamil Nadu,Coimbatore,642205,0,3
21-06-2025,Tamil Nadu,Coimbatore,641010,3,6
21-06-2025,Tamil Nadu,Coimbatore,641014,4,7
21-06-2025,Tamil Nadu,Coimbatore,641017,13,29
21-06-2025,Tamil Nadu,Coimbatore,641018,0,1
21-06-2025,Tamil Nadu,Coimbatore,641031,7,9
21-06-2025,Tamil Nadu,Coimbatore,641033,0,5
21-06-2025,Tamil Nadu,Coimbatore,641037,1,7
21-06-2025,Tamil Nadu,Coimbatore,641039,6,6
21-06-2025,Tamil Nadu,Coimbatore,641045,9,15
21-06-2025,Tamil Nadu,Coimbatore,641050,3,4
