date,state,district,pincode,bio_age_5_17,bio_age_17_
23-08-2025,Andhra Pradesh,Krishna,521158,0,1
23-08-2025,Andhra Pradesh,Krishna,521245,1,3
07-09-2025,Andhra Pradesh,Krishna,521158,0,2
07-09-2025,Andhra Pradesh,Krishna,521225,1,1
07-09-2025,Andhra Pradesh,Krishna,521333,0,1
07-09-2025,Andhra Pradesh,Krishna,521340,0,1
07-09-2025,Andhra Pradesh,Krishna,521403,0,1
02-09-2025,Andhra Pradesh,Krishna,521457,0,3
29-08-2025,Andhra Pradesh,Krishna,521150,0,2
30-08-2025,Andhra Pradesh,Krishna,521136,1,4
31-08-2025,Andhra Pradesh,Krishna,521108,0,2
31-08-2025,Andhra Pradesh,Krishna,521153,0,1
15-08-2025,Andhra Pradesh,Krishna,521001,0,1
15-08-2025,Andhra Pradesh,Krishna,521121,1,0
15-08-2025,Andhra Pradesh,Krishna,521126,0,1
15-08-2025,Andhra Pradesh,Krishna,521165,0,1
15-08-2025,Andhra Pradesh,Krishna,521402,0,1
14-08-2025,Andhra Pradesh,Krishna,521323,0,5
14-08-2025,Andhra Pradesh,Krishna,521390,0,1
18-08-2025,Andhra Pradesh,Krishna,521102,1,1
18-08-2025,Andhra Pradesh,Krishna,521321,0,11
18-08-2025,Andhra Pradesh,Krishna,521323,0,3
17-08-2025,Andhra Pradesh,Krishna,520001,2,7
17-08-2025,Andhra Pradesh,Krishna,521183,0,1
17-08-2025,Andhra Pradesh,Krishna,521229,0,1
16-08-2025,Andhra Pradesh,Krishna,521104,0,3
16-08-2025,Andhra Pradesh,Krishna,521157,1,2
16-08-2025,Andhra Pradesh,Krishna,521330,0,1
05-09-2025,Andhra Pradesh,Krishna,521125,0,2
05-09-2025,Andhra Pradesh,Krishna,521344,0,2
05-09-2025,Andhra Pradesh,Krishna,521356,1,1
10-09-2025,Andhra Pradesh,Krishna,521153,0,2
10-09-2025,Andhra Pradesh,Krishna,521164,0,2
10-09-2025,Andhra Pradesh,Krishna,521332,0,1
03-09-2025,Andhra Pradesh,Krishna,521107,0,1
03-09-2025,Andhra Pradesh,Krishna,521311,0,1
04-09-2025,Andhra Pradesh,Krishna,521133,0,1
04-09-2025,Andhra Pradesh,Krishna,521344,0,10
01-09-2025,Andhra Pradesh,Krishna,521246,0,5
10-08-2025,Andhra Pradesh,Krishna,521121,0,1
10-08-2025,Andhra Pradesh,Krishna,521139,1,1
10-08-2025,Andhra Pradesh,Krishna,521247,0,1
09-08-2025,Andhra Pradesh,Krishna,521150,0,2
09-08-2025,Andhra Pradesh,Krishna,521225,0,4
09-08-2025,Andhra Pradesh,Krishna,521241,0,3
09-08-2025,Andhra Pradesh,Krishna,521325,0,2
09-08-2025,Andhra Pradesh,Krishna,521345,0,1
13-08-2025,Andhra Pradesh,Krishna,521136,0,3
13-08-2025,Andhra Pradesh,Krishna,521138,0,2
13-08-2025,Andhra Pradesh,Krishna,521322,0,4
13-08-2025,Andhra Pradesh,Krishna,521330,0,1
12-08-2025,Andhra Pradesh,Krishna,521327,1,2
11-08-2025,Andhra Pradesh,Krishna,521136,0,1
11-08-2025,Andhra Pradesh,Krishna,521390,0,1
05-08-2025,Andhra Pradesh,Krishna,521131,0,6
05-08-2025,Andhra Pradesh,Krishna,521158,0,1
06-08-2025,Andhra Pradesh,Krishna,521149,0,1
07-08-2025,Andhra Pradesh,Krishna,521246,0,2
08-08-2025,Andhra Pradesh,Krishna,521102,0,3
08-08-2025,Andhra Pradesh,Krishna,521132,0,3
08-08-2025,Andhra Pradesh,Krishna,521162,2,2
08-08-2025,Andhra Pradesh,Krishna,521260,1,1
08-08-2025,Andhra Pradesh,Krishna,521457,0,3
05-10-2025,Andhra Pradesh,Krishna,520001,0,1
05-10-2025,Andhra Pradesh,Krishna,520002,0,1
05-10-2025,Andhra Pradesh,Krishna,521120,1,0
05-10-2025,Andhra Pradesh,Krishna,521228,2,1
04-10-2025,Andhra Pradesh,Krishna,520008,7,5
04-10-2025,Andhra Pradesh,Krishna,521002,7,9
04-10-2025,Andhra Pradesh,Krishna,521106,3,2
04-10-2025,Andhra Pradesh,Krishna,521131,8,4
04-10-2025,Andhra Pradesh,Krishna,521135,2,3
04-10-2025,Andhra Pradesh,Krishna,521170,3,6
04-10-2025,Andhra Pradesh,Krishna,521180,10,12
04-10-2025,Andhra Pradesh,Krishna,521181,6,7
04-10-2025,Andhra Pradesh,Krishna,521201,11,12
04-10-2025,Andhra Pradesh,Krishna,521212,6,7
04-10-2025,Andhra Pradesh,Krishna,521227,15,10
04-10-2025,Andhra Pradesh,Krishna,521228,9,17
04-10-2025,Andhra Pradesh,Krishna,521241,5,5
04-10-2025,Andhra Pradesh,Krishna,521245,6,1
04-10-2025,Andhra Pradesh,Krishna,521247,2,2
04-10-2025,Andhra Pradesh,Krishna,521256,1,3
04-10-2025,Andhra Pradesh,Krishna,521328,2,4
04-10-2025,Andhra Pradesh,Krishna,521343,1,3
04-10-2025,Andhra Pradesh,Krishna,521344,7,6
04-10-2025,Andhra Pradesh,Krishna,521401,6,6
04-10-2025,Andhra Pradesh,Krishna,521456,6,13
04-10-2025,Andhra Pradesh,Krishna,521457,1,2
08-10-2025,Andhra Pradesh,Krishna,520001,8,25
08-10-2025,Andhra Pradesh,Krishna,520013,6,5
08-10-2025,Andhra Pradesh,Krishna,520015,8,11
08-10-2025,Andhra Pradesh,Krishna,521101,4,13
08-10-2025,Andhra Pradesh,Krishna,521111,0,8
08-10-2025,Andhra Pradesh,Krishna,521162,2,3
08-10-2025,Andhra Pradesh,Krishna,521164,1,4
08-10-2025,Andhra Pradesh,Krishna,521170,0,1
08-10-2025,Andhra Pradesh,Krishna,521175,6,23
08-10-2025,Andhra Pradesh,Krishna,521201,5,18
08-10-2025,Andhra Pradesh,Krishna,521228,13,22
08-10-2025,Andhra Pradesh,Krishna,521229,3,6
08-10-2025,Andhra Pradesh,Krishna,521235,6,10
08-10-2025,Andhra Pradesh,Krishna,521245,2,2
08-10-2025,Andhra Pradesh,Krishna,521263,1,3
08-10-2025,Andhra Pradesh,Krishna,521312,0,4
08-10-2025,Andhra Pradesh,Krishna,521330,1,3
08-10-2025,Andhra Pradesh,Krishna,521331,1,2
08-10-2025,Andhra Pradesh,Krishna,521333,33,5
08-10-2025,Andhra Pradesh,Krishna,521457,0,5
10-10-2025,Andhra Pradesh,Krishna,520010,15,11
10-10-2025,Andhra Pradesh,Krishna,520015,25,20
10-10-2025,Andhra Pradesh,Krishna,521001,16,23
10-10-2025,Andhra Pradesh,Krishna,521002,6,8
10-10-2025,Andhra Pradesh,Krishna,521110,2,4
10-10-2025,Andhra Pradesh,Krishna,521111,3,10
10-10-2025,Andhra Pradesh,Krishna,521120,1,10
10-10-2025,Andhra Pradesh,Krishna,521135,2,5
10-10-2025,Andhra Pradesh,Krishna,521139,7,11
10-10-2025,Andhra Pradesh,Krishna,521149,1,0
10-10-2025,Andhra Pradesh,Krishna,521175,13,16
10-10-2025,Andhra Pradesh,Krishna,521178,6,5
10-10-2025,Andhra Pradesh,Krishna,521181,6,7
10-10-2025,Andhra Pradesh,Krishna,521182,17,10
10-10-2025,Andhra Pradesh,Krishna,521201,11,10
10-10-2025,Andhra Pradesh,Krishna,521213,3,11
10-10-2025,Andhra Pradesh,Krishna,521214,4,10
10-10-2025,Andhra Pradesh,Krishna,521215,2,10
10-10-2025,Andhra Pradesh,Krishna,521225,7,8
10-10-2025,Andhra Pradesh,Krishna,521235,6,3
10-10-2025,Andhra Pradesh,Krishna,521241,2,6
10-10-2025,Andhra Pradesh,Krishna,521256,0,2
10-10-2025,Andhra Pradesh,Krishna,521260,1,2
10-10-2025,Andhra Pradesh,Krishna,521286,2,7
10-10-2025,Andhra Pradesh,Krishna,521325,30,15
10-10-2025,Andhra Pradesh,Krishna,521345,22,2
10-10-2025,Andhra Pradesh,Krishna,521402,3,6
10-10-2025,Andhra Pradesh,Krishna,521457,2,1
14-11-2025,Andhra Pradesh,Krishna,520002,4,0
14-11-2025,Andhra Pradesh,Krishna,521001,27,24
14-11-2025,Andhra Pradesh,Krishna,521102,0,1
14-11-2025,Andhra Pradesh,Krishna,521106,4,1
14-11-2025,Andhra Pradesh,Krishna,521121,6,7
14-11-2025,Andhra Pradesh,Krishna,521126,4,3
14-11-2025,Andhra Pradesh,Krishna,521150,2,1
14-11-2025,Andhra Pradesh,Krishna,521156,1,2
14-11-2025,Andhra Pradesh,Krishna,521162,2,0
14-11-2025,Andhra Pradesh,Krishna,521178,2,3
14-11-2025,Andhra Pradesh,Krishna,521180,7,4
14-11-2025,Andhra Pradesh,Krishna,521181,1,3
14-11-2025,Andhra Pradesh,Krishna,521183,2,1
14-11-2025,Andhra Pradesh,Krishna,521225,2,5
14-11-2025,Andhra Pradesh,Krishna,521229,4,10
14-11-2025,Andhra Pradesh,Krishna,521245,2,1
14-11-2025,Andhra Pradesh,Krishna,521247,3,7
14-11-2025,Andhra Pradesh,Krishna,521286,5,6
14-11-2025,Andhra Pradesh,Krishna,521312,0,4
14-11-2025,Andhra Pradesh,Krishna,521321,3,6
14-11-2025,Andhra Pradesh,Krishna,521324,20,6
14-11-2025,Andhra Pradesh,Krishna,521326,0,1
14-11-2025,Andhra Pradesh,Krishna,521329,6,5
14-11-2025,Andhra Pradesh,Krishna,521331,1,3
14-11-2025,Andhra Pradesh,Krishna,521332,1,0
14-11-2025,Andhra Pradesh,Krishna,521366,8,4
14-11-2025,Andhra Pradesh,Krishna,521390,1,0
14-11-2025,Andhra Pradesh,Krishna,521401,5,5
14-11-2025,Andhra Pradesh,Krishna,534281,4,3
13-11-2025,Andhra Pradesh,Krishna,520001,27,35
13-11-2025,Andhra Pradesh,Krishna,520011,20,6
13-11-2025,Andhra Pradesh,Krishna,521101,5,6
13-11-2025,Andhra Pradesh,Krishna,521121,5,12
13-11-2025,Andhra Pradesh,Krishna,521126,6,1
13-11-2025,Andhra Pradesh,Krishna,521136,2,0
13-11-2025,Andhra Pradesh,Krishna,521151,12,10
13-11-2025,Andhra Pradesh,Krishna,521153,1,0
13-11-2025,Andhra Pradesh,Krishna,521156,0,1
13-11-2025,Andhra Pradesh,Krishna,521163,1,2
13-11-2025,Andhra Pradesh,Krishna,521175,14,15
13-11-2025,Andhra Pradesh,Krishna,521190,7,13
13-11-2025,Andhra Pradesh,Krishna,521211,13,13
13-11-2025,Andhra Pradesh,Krishna,521212,5,6
13-11-2025,Andhra Pradesh,Krishna,521215,16,4
13-11-2025,Andhra Pradesh,Krishna,521226,0,1
13-11-2025,Andhra Pradesh,Krishna,521229,6,4
13-11-2025,Andhra Pradesh,Krishna,521241,4,5
13-11-2025,Andhra Pradesh,Krishna,521246,2,0
13-11-2025,Andhra Pradesh,Krishna,521263,3,3
13-11-2025,Andhra Pradesh,Krishna,521325,5,10
13-11-2025,Andhra Pradesh,Krishna,521326,1,0
13-11-2025,Andhra Pradesh,Krishna,521332,5,2
13-11-2025,Andhra Pradesh,Krishna,521333,2,6
13-11-2025,Andhra Pradesh,Krishna,521345,3,2
13-11-2025,Andhra Pradesh,Krishna,521356,4,7
13-11-2025,Andhra Pradesh,Krishna,521369,0,6
02-11-2025,Andhra Pradesh,Krishna,521108,2,0
02-11-2025,Andhra Pradesh,Krishna,521190,0,1
02-11-2025,Andhra Pradesh,Krishna,521207,1,0
02-11-2025,Andhra Pradesh,Krishna,521260,0,1
02-11-2025,Andhra Pradesh,Krishna,521326,1,0
02-11-2025,Andhra Pradesh,Krishna,521369,1,0
03-11-2025,Andhra Pradesh,Krishna,520007,11,19
03-11-2025,Andhra Pradesh,Krishna,520011,3,8
03-11-2025,Andhra Pradesh,Krishna,520012,10,12
03-11-2025,Andhra Pradesh,Krishna,520013,24,7
03-11-2025,Andhra Pradesh,Krishna,520015,17,13
03-11-2025,Andhra Pradesh,Krishna,521102,2,5
03-11-2025,Andhra Pradesh,Krishna,521104,4,3
03-11-2025,Andhra Pradesh,Krishna,521105,18,7
03-11-2025,Andhra Pradesh,Krishna,521108,7,8
03-11-2025,Andhra Pradesh,Krishna,521110,4,5
03-11-2025,Andhra Pradesh,Krishna,521120,19,5
03-11-2025,Andhra Pradesh,Krishna,521125,9,6
03-11-2025,Andhra Pradesh,Krishna,521138,1,1
03-11-2025,Andhra Pradesh,Krishna,521139,4,5
03-11-2025,Andhra Pradesh,Krishna,521149,2,5
03-11-2025,Andhra Pradesh,Krishna,521157,9,4
03-11-2025,Andhra Pradesh,Krishna,521158,3,2
03-11-2025,Andhra Pradesh,Krishna,521162,3,0
03-11-2025,Andhra Pradesh,Krishna,521214,2,9
03-11-2025,Andhra Pradesh,Krishna,521286,3,5
03-11-2025,Andhra Pradesh,Krishna,521312,0,3
03-11-2025,Andhra Pradesh,Krishna,521328,17,1
03-11-2025,Andhra Pradesh,Krishna,521329,9,5
01-11-2025,Andhra Pradesh,Krishna,521109,9,3
01-11-2025,Andhra Pradesh,Krishna,521131,3,7
01-11-2025,Andhra Pradesh,Krishna,521135,1,0
01-11-2025,Andhra Pradesh,Krishna,521136,1,0
01-11-2025,Andhra Pradesh,Krishna,521138,1,0
01-11-2025,Andhra Pradesh,Krishna,521139,3,5
01-11-2025,Andhra Pradesh,Krishna,521149,1,3
01-11-2025,Andhra Pradesh,Krishna,521151,7,12
01-11-2025,Andhra Pradesh,Krishna,521153,0,1
01-11-2025,Andhra Pradesh,Krishna,521157,9,2
01-11-2025,Andhra Pradesh,Krishna,521175,9,8
01-11-2025,Andhra Pradesh,Krishna,521207,4,3
01-11-2025,Andhra Pradesh,Krishna,521215,12,11
01-11-2025,Andhra Pradesh,Krishna,521227,4,8
01-11-2025,Andhra Pradesh,Krishna,521228,7,8
01-11-2025,Andhra Pradesh,Krishna,521230,13,16
01-11-2025,Andhra Pradesh,Krishna,521235,7,14
01-11-2025,Andhra Pradesh,Krishna,521261,1,2
01-11-2025,Andhra Pradesh,Krishna,521340,8,4
01-11-2025,Andhra Pradesh,Krishna,521356,8,3
01-11-2025,Andhra Pradesh,Krishna,521403,3,5
05-11-2025,Andhra Pradesh,Krishna,520002,5,2
05-11-2025,Andhra Pradesh,Krishna,520015,5,5
05-11-2025,Andhra Pradesh,Krishna,521002,6,3
05-11-2025,Andhra Pradesh,Krishna,521121,32,6
05-11-2025,Andhra Pradesh,Krishna,521151,29,17
05-11-2025,Andhra Pradesh,Krishna,521157,6,8
05-11-2025,Andhra Pradesh,Krishna,521162,2,2
05-11-2025,Andhra Pradesh,Krishna,521163,2,1
05-11-2025,Andhra Pradesh,Krishna,521181,9,8
05-11-2025,Andhra Pradesh,Krishna,521212,3,0
05-11-2025,Andhra Pradesh,Krishna,521229,3,7
05-11-2025,Andhra Pradesh,Krishna,521245,3,2
05-11-2025,Andhra Pradesh,Krishna,521286,4,2
05-11-2025,Andhra Pradesh,Krishna,521321,1,0
05-11-2025,Andhra Pradesh,Krishna,521330,5,1
05-11-2025,Andhra Pradesh,Krishna,521369,2,2
05-11-2025,Andhra Pradesh,Krishna,521401,3,9
05-11-2025,Andhra Pradesh,Krishna,521402,5,5
04-11-2025,Andhra Pradesh,Krishna,520007,26,19
04-11-2025,Andhra Pradesh,Krishna,521001,46,22
04-11-2025,Andhra Pradesh,Krishna,521104,5,1
04-11-2025,Andhra Pradesh,Krishna,521109,6,2
04-11-2025,Andhra Pradesh,Krishna,521121,20,3
04-11-2025,Andhra Pradesh,Krishna,521130,12,1
04-11-2025,Andhra Pradesh,Krishna,521131,18,6
04-11-2025,Andhra Pradesh,Krishna,521162,2,1
04-11-2025,Andhra Pradesh,Krishna,521165,20,3
04-11-2025,Andhra Pradesh,Krishna,521170,0,4
04-11-2025,Andhra Pradesh,Krishna,521211,16,8
04-11-2025,Andhra Pradesh,Krishna,521227,15,9
04-11-2025,Andhra Pradesh,Krishna,521228,5,7
04-11-2025,Andhra Pradesh,Krishna,521322,7,0
04-11-2025,Andhra Pradesh,Krishna,521326,6,6
04-11-2025,Andhra Pradesh,Krishna,521402,3,4
15-11-2025,Andhra Pradesh,Krishna,520001,22,11
15-11-2025,Andhra Pradesh,Krishna,520008,4,7
15-11-2025,Andhra Pradesh,Krishna,520011,7,4
15-11-2025,Andhra Pradesh,Krishna,520013,5,9
15-11-2025,Andhra Pradesh,Krishna,521108,2,3
15-11-2025,Andhra Pradesh,Krishna,521109,4,4
15-11-2025,Andhra Pradesh,Krishna,521110,2,1
15-11-2025,Andhra Pradesh,Krishna,521111,0,5
15-11-2025,Andhra Pradesh,Krishna,521135,0,1
15-11-2025,Andhra Pradesh,Krishna,521136,2,1
15-11-2025,Andhra Pradesh,Krishna,521157,10,4
15-11-2025,Andhra Pradesh,Krishna,521183,7,2
15-11-2025,Andhra Pradesh,Krishna,521214,13,3
15-11-2025,Andhra Pradesh,Krishna,521228,7,12
15-11-2025,Andhra Pradesh,Krishna,521245,4,2
15-11-2025,Andhra Pradesh,Krishna,521260,5,4
15-11-2025,Andhra Pradesh,Krishna,521340,1,2
22-10-2025,Andhra Pradesh,Krishna,520008,3,1
22-10-2025,Andhra Pradesh,Krishna,521104,0,1
22-10-2025,Andhra Pradesh,Krishna,521106,1,4
22-10-2025,Andhra Pradesh,Krishna,521138,0,1
22-10-2025,Andhra Pradesh,Krishna,521156,2,1
22-10-2025,Andhra Pradesh,Krishna,521157,3,6
22-10-2025,Andhra Pradesh,Krishna,521164,0,2
22-10-2025,Andhra Pradesh,Krishna,521170,7,2
22-10-2025,Andhra Pradesh,Krishna,521178,10,13
22-10-2025,Andhra Pradesh,Krishna,521230,13,18
22-10-2025,Andhra Pradesh,Krishna,521241,5,2
22-10-2025,Andhra Pradesh,Krishna,521246,0,1
22-10-2025,Andhra Pradesh,Krishna,521286,0,3
22-10-2025,Andhra Pradesh,Krishna,521328,4,11
22-10-2025,Andhra Pradesh,Krishna,521331,0,2
22-10-2025,Andhra Pradesh,Krishna,521345,1,1
24-10-2025,Andhra Pradesh,Krishna,521002,11,4
24-10-2025,Andhra Pradesh,Krishna,521101,23,13
24-10-2025,Andhra Pradesh,Krishna,521104,2,0
24-10-2025,Andhra Pradesh,Krishna,521109,5,3
24-10-2025,Andhra Pradesh,Krishna,521125,27,0
24-10-2025,Andhra Pradesh,Krishna,521131,3,1
24-10-2025,Andhra Pradesh,Krishna,521138,2,0
24-10-2025,Andhra Pradesh,Krishna,521151,32,7
24-10-2025,Andhra Pradesh,Krishna,521170,18,1
24-10-2025,Andhra Pradesh,Krishna,521175,19,14
24-10-2025,Andhra Pradesh,Krishna,521207,6,2
24-10-2025,Andhra Pradesh,Krishna,521213,24,7
24-10-2025,Andhra Pradesh,Krishna,521215,33,7
24-10-2025,Andhra Pradesh,Krishna,521227,67,27
24-10-2025,Andhra Pradesh,Krishna,521229,27,10
24-10-2025,Andhra Pradesh,Krishna,521246,1,0
24-10-2025,Andhra Pradesh,Krishna,521247,6,3
24-10-2025,Andhra Pradesh,Krishna,521321,20,2
24-10-2025,Andhra Pradesh,Krishna,521323,3,1
24-10-2025,Andhra Pradesh,Krishna,521343,5,4
23-10-2025,Andhra Pradesh,Krishna,520008,10,1
23-10-2025,Andhra Pradesh,Krishna,520010,8,9
23-10-2025,Andhra Pradesh,Krishna,521002,1,2
23-10-2025,Andhra Pradesh,Krishna,521106,2,2
23-10-2025,Andhra Pradesh,Krishna,521125,21,2
23-10-2025,Andhra Pradesh,Krishna,521131,2,2
23-10-2025,Andhra Pradesh,Krishna,521133,1,0
23-10-2025,Andhra Pradesh,Krishna,521139,3,0
23-10-2025,Andhra Pradesh,Krishna,521151,4,2
23-10-2025,Andhra Pradesh,Krishna,521170,3,2
23-10-2025,Andhra Pradesh,Krishna,521181,20,5
23-10-2025,Andhra Pradesh,Krishna,521250,0,1
23-10-2025,Andhra Pradesh,Krishna,521260,0,1
23-10-2025,Andhra Pradesh,Krishna,521286,5,0
23-10-2025,Andhra Pradesh,Krishna,521366,8,9
23-10-2025,Andhra Pradesh,Krishna,521402,30,3
23-10-2025,Andhra Pradesh,Krishna,534281,2,0
12-11-2025,Andhra Pradesh,Krishna,521104,2,3
12-11-2025,Andhra Pradesh,Krishna,521121,6,2
12-11-2025,Andhra Pradesh,Krishna,521130,4,3
12-11-2025,Andhra Pradesh,Krishna,521132,4,2
12-11-2025,Andhra Pradesh,Krishna,521170,8,8
12-11-2025,Andhra Pradesh,Krishna,521181,2,2
12-11-2025,Andhra Pradesh,Krishna,521185,14,13
12-11-2025,Andhra Pradesh,Krishna,521213,2,6
12-11-2025,Andhra Pradesh,Krishna,521214,4,9
12-11-2025,Andhra Pradesh,Krishna,521225,4,8
12-11-2025,Andhra Pradesh,Krishna,521229,10,6
12-11-2025,Andhra Pradesh,Krishna,521230,14,20
12-11-2025,Andhra Pradesh,Krishna,521246,2,1
12-11-2025,Andhra Pradesh,Krishna,521250,1,4
12-11-2025,Andhra Pradesh,Krishna,521260,1,2
12-11-2025,Andhra Pradesh,Krishna,521301,52,20
12-11-2025,Andhra Pradesh,Krishna,521322,8,0
12-11-2025,Andhra Pradesh,Krishna,521330,2,2
12-11-2025,Andhra Pradesh,Krishna,521332,2,3
12-11-2025,Andhra Pradesh,Krishna,521456,3,6
12-11-2025,Andhra Pradesh,Krishna,534281,0,2
11-11-2025,Andhra Pradesh,Krishna,520001,54,29
11-11-2025,Andhra Pradesh,Krishna,520004,9,4
11-11-2025,Andhra Pradesh,Krishna,520013,21,9
11-11-2025,Andhra Pradesh,Krishna,521002,2,7
11-11-2025,Andhra Pradesh,Krishna,521108,30,10
11-11-2025,Andhra Pradesh,Krishna,521109,3,8
11-11-2025,Andhra Pradesh,Krishna,521130,1,2
11-11-2025,Andhra Pradesh,Krishna,521131,6,3
11-11-2025,Andhra Pradesh,Krishna,521136,0,2
11-11-2025,Andhra Pradesh,Krishna,521139,3,9
11-11-2025,Andhra Pradesh,Krishna,521149,2,1
11-11-2025,Andhra Pradesh,Krishna,521151,16,10
11-11-2025,Andhra Pradesh,Krishna,521153,1,0
11-11-2025,Andhra Pradesh,Krishna,521162,0,3
11-11-2025,Andhra Pradesh,Krishna,521175,12,10
11-11-2025,Andhra Pradesh,Krishna,521178,5,4
11-11-2025,Andhra Pradesh,Krishna,521182,4,8
11-11-2025,Andhra Pradesh,Krishna,521212,9,7
11-11-2025,Andhra Pradesh,Krishna,521214,2,13
11-11-2025,Andhra Pradesh,Krishna,521225,3,8
11-11-2025,Andhra Pradesh,Krishna,521247,0,3
11-11-2025,Andhra Pradesh,Krishna,521324,15,12
11-11-2025,Andhra Pradesh,Krishna,521330,4,3
11-11-2025,Andhra Pradesh,Krishna,521366,9,4
11-11-2025,Andhra Pradesh,Krishna,521401,3,7
11-11-2025,Andhra Pradesh,Krishna,521402,6,4
11-11-2025,Andhra Pradesh,Krishna,521457,0,2
28-10-2025,Andhra Pradesh,Krishna,520002,6,3
28-10-2025,Andhra Pradesh,Krishna,521001,12,8
28-10-2025,Andhra Pradesh,Krishna,521107,1,2
28-10-2025,Andhra Pradesh,Krishna,521110,4,5
28-10-2025,Andhra Pradesh,Krishna,521130,1,0
28-10-2025,Andhra Pradesh,Krishna,521156,2,1
28-10-2025,Andhra Pradesh,Krishna,521164,3,2
28-10-2025,Andhra Pradesh,Krishna,521178,16,8
28-10-2025,Andhra Pradesh,Krishna,521183,8,8
28-10-2025,Andhra Pradesh,Krishna,521190,19,13
28-10-2025,Andhra Pradesh,Krishna,521214,6,8
28-10-2025,Andhra Pradesh,Krishna,521245,2,2
28-10-2025,Andhra Pradesh,Krishna,521331,1,1
28-10-2025,Andhra Pradesh,Krishna,521333,5,2
28-10-2025,Andhra Pradesh,Krishna,521340,0,2
28-10-2025,Andhra Pradesh,Krishna,521345,6,4
28-10-2025,Andhra Pradesh,Krishna,521403,11,3
27-10-2025,Andhra Pradesh,Krishna,520011,9,4
27-10-2025,Andhra Pradesh,Krishna,520013,28,13
27-10-2025,Andhra Pradesh,Krishna,521107,0,1
27-10-2025,Andhra Pradesh,Krishna,521120,10,3
27-10-2025,Andhra Pradesh,Krishna,521121,5,4
27-10-2025,Andhra Pradesh,Krishna,521125,2,1
27-10-2025,Andhra Pradesh,Krishna,521137,5,6
27-10-2025,Andhra Pradesh,Krishna,521164,1,1
27-10-2025,Andhra Pradesh,Krishna,521170,6,9
27-10-2025,Andhra Pradesh,Krishna,521180,20,12
27-10-2025,Andhra Pradesh,Krishna,521181,7,5
27-10-2025,Andhra Pradesh,Krishna,521183,9,5
27-10-2025,Andhra Pradesh,Krishna,521214,7,6
27-10-2025,Andhra Pradesh,Krishna,521301,24,12
27-10-2025,Andhra Pradesh,Krishna,521321,8,3
27-10-2025,Andhra Pradesh,Krishna,521326,1,3
27-10-2025,Andhra Pradesh,Krishna,521329,1,1
27-10-2025,Andhra Pradesh,Krishna,521330,2,2
27-10-2025,Andhra Pradesh,Krishna,521366,3,2
27-10-2025,Andhra Pradesh,Krishna,521456,14,14
29-10-2025,Andhra Pradesh,Krishna,520001,17,19
29-10-2025,Andhra Pradesh,Krishna,521105,2,3
29-10-2025,Andhra Pradesh,Krishna,521131,1,0
29-10-2025,Andhra Pradesh,Krishna,521157,1,0
29-10-2025,Andhra Pradesh,Krishna,521178,0,1
29-10-2025,Andhra Pradesh,Krishna,521235,4,2
29-10-2025,Andhra Pradesh,Krishna,521263,4,1
29-10-2025,Andhra Pradesh,Krishna,521324,3,2
29-10-2025,Andhra Pradesh,Krishna,521344,3,2
31-10-2025,Andhra Pradesh,Krishna,521104,1,0
31-10-2025,Andhra Pradesh,Krishna,521110,2,2
31-10-2025,Andhra Pradesh,Krishna,521135,2,0
31-10-2025,Andhra Pradesh,Krishna,521149,0,1
31-10-2025,Andhra Pradesh,Krishna,521162,2,3
31-10-2025,Andhra Pradesh,Krishna,521175,13,11
31-10-2025,Andhra Pradesh,Krishna,521178,5,4
31-10-2025,Andhra Pradesh,Krishna,521183,7,5
31-10-2025,Andhra Pradesh,Krishna,521201,31,15
31-10-2025,Andhra Pradesh,Krishna,521241,4,2
31-10-2025,Andhra Pradesh,Krishna,521246,0,1
31-10-2025,Andhra Pradesh,Krishna,521286,1,5
31-10-2025,Andhra Pradesh,Krishna,521311,2,0
31-10-2025,Andhra Pradesh,Krishna,521326,2,0
31-10-2025,Andhra Pradesh,Krishna,521333,6,8
09-11-2025,Andhra Pradesh,Krishna,520010,3,5
09-11-2025,Andhra Pradesh,Krishna,520012,2,0
09-11-2025,Andhra Pradesh,Krishna,521107,1,0
09-11-2025,Andhra Pradesh,Krishna,521151,0,1
09-11-2025,Andhra Pradesh,Krishna,521214,1,1
09-11-2025,Andhra Pradesh,Krishna,521369,0,1
08-11-2025,Andhra Pradesh,Krishna,520007,24,12
08-11-2025,Andhra Pradesh,Krishna,520008,3,9
08-11-2025,Andhra Pradesh,Krishna,520015,14,13
08-11-2025,Andhra Pradesh,Krishna,521105,7,6
08-11-2025,Andhra Pradesh,Krishna,521131,6,3
08-11-2025,Andhra Pradesh,Krishna,521156,1,2
08-11-2025,Andhra Pradesh,Krishna,521163,3,1
08-11-2025,Andhra Pradesh,Krishna,521165,13,5
08-11-2025,Andhra Pradesh,Krishna,521170,3,5
08-11-2025,Andhra Pradesh,Krishna,521213,6,0
08-11-2025,Andhra Pradesh,Krishna,521225,2,2
08-11-2025,Andhra Pradesh,Krishna,521227,2,3
08-11-2025,Andhra Pradesh,Krishna,521235,8,8
08-11-2025,Andhra Pradesh,Krishna,521250,2,3
08-11-2025,Andhra Pradesh,Krishna,521286,1,2
08-11-2025,Andhra Pradesh,Krishna,521322,8,0
08-11-2025,Andhra Pradesh,Krishna,521323,3,0
08-11-2025,Andhra Pradesh,Krishna,521325,3,3
08-11-2025,Andhra Pradesh,Krishna,521330,1,0
