date,state,district,pincode,demo_age_5_17,demo_age_17_
16-10-2025,Andhra Pradesh,Krishna,521106,1,2
16-10-2025,Andhra Pradesh,Krishna,521109,0,2
16-10-2025,Andhra Pradesh,Krishna,521120,3,20
16-10-2025,Andhra Pradesh,Krishna,521132,1,3
16-10-2025,Andhra Pradesh,Krishna,521148,0,2
16-10-2025,Andhra Pradesh,Krishna,521162,0,7
16-10-2025,Andhra Pradesh,Krishna,521163,0,6
16-10-2025,Andhra Pradesh,Krishna,521178,0,4
16-10-2025,Andhra Pradesh,Krishna,521183,0,6
16-10-2025,Andhra Pradesh,Krishna,521185,3,19
16-10-2025,Andhra Pradesh,Krishna,521207,0,10
16-10-2025,Andhra Pradesh,Krishna,521213,0,10
16-10-2025,Andhra Pradesh,Krishna,521227,2,8
16-10-2025,Andhra Pradesh,Krishna,521235,1,12
16-10-2025,Andhra Pradesh,Krishna,521263,0,1
16-10-2025,Andhra Pradesh,Krishna,521322,0,1
16-10-2025,Andhra Pradesh,Krishna,521323,1,1
16-10-2025,Andhra Pradesh,Krishna,521331,1,2
06-11-2025,Andhra Pradesh,Krishna,521183,0,1
07-11-2025,Andhra Pradesh,Krishna,521130,0,1
09-11-2025,Andhra Pradesh,Krishna,520012,4,1
09-11-2025,Andhra Pradesh,Krishna,521102,0,3
09-11-2025,Andhra Pradesh,Krishna,521107,1,0
09-11-2025,Andhra Pradesh,Krishna,521183,1,0
09-11-2025,Andhra Pradesh,Krishna,521301,5,13
09-11-2025,Andhra Pradesh,Krishna,521325,1,1
09-11-2025,Andhra Pradesh,Krishna,521329,1,2
09-11-2025,Andhra Pradesh,Krishna,521331,2,0
09-11-2025,Andhra Pradesh,Krishna,521332,0,1
09-11-2025,Andhra Pradesh,Krishna,521333,0,1
09-11-2025,Andhra Pradesh,Krishna,521403,0,1
13-11-2025,Andhra Pradesh,Krishna,521345,0,1
14-11-2025,Andhra Pradesh,Krishna,521158,0,2
15-11-2025,Andhra Pradesh,Krishna,521153,0,1
16-11-2025,Andhra Pradesh,Krishna,521104,1,1
16-11-2025,Andhra Pradesh,Krishna,521131,0,4
16-11-2025,Andhra Pradesh,Krishna,521162,0,1
16-11-2025,Andhra Pradesh,Krishna,521163,0,3
16-11-2025,Andhra Pradesh,Krishna,521165,1,3
16-11-2025,Andhra Pradesh,Krishna,521212,1,0
16-11-2025,Andhra Pradesh,Krishna,521214,2,1
16-11-2025,Andhra Pradesh,Krishna,521225,1,0
16-11-2025,Andhra Pradesh,Krishna,521340,0,1
02-12-2025,Andhra Pradesh,Krishna,521107,0,3
03-12-2025,Andhra Pradesh,Krishna,521261,1,0
05-12-2025,Andhra Pradesh,Krishna,521158,1,0
07-12-2025,Andhra Pradesh,Krishna,521107,2,0
07-12-2025,Andhra Pradesh,Krishna,521165,2,10
07-12-2025,Andhra Pradesh,Krishna,521182,0,2
07-12-2025,Andhra Pradesh,Krishna,521183,0,1
07-12-2025,Andhra Pradesh,Krishna,521241,0,1
07-12-2025,Andhra Pradesh,Krishna,521246,0,1
07-12-2025,Andhra Pradesh,Krishna,521256,0,5
07-12-2025,Andhra Pradesh,Krishna,521345,1,1
07-12-2025,Andhra Pradesh,Krishna,521401,0,2
26-10-2025,Andhra Pradesh,Krishna,520008,1,11
26-10-2025,Andhra Pradesh,Krishna,520011,4,9
26-10-2025,Andhra Pradesh,Krishna,520013,4,11
26-10-2025,Andhra Pradesh,Krishna,521101,2,11
26-10-2025,Andhra Pradesh,Krishna,521104,0,3
26-10-2025,Andhra Pradesh,Krishna,521105,2,13
26-10-2025,Andhra Pradesh,Krishna,521109,0,7
26-10-2025,Andhra Pradesh,Krishna,521126,3,4
26-10-2025,Andhra Pradesh,Krishna,521139,2,5
26-10-2025,Andhra Pradesh,Krishna,521151,1,11
26-10-2025,Andhra Pradesh,Krishna,521153,0,3
26-10-2025,Andhra Pradesh,Krishna,521162,1,2
26-10-2025,Andhra Pradesh,Krishna,521175,5,14
26-10-2025,Andhra Pradesh,Krishna,521182,1,5
26-10-2025,Andhra Pradesh,Krishna,521250,0,4
26-10-2025,Andhra Pradesh,Krishna,521261,0,1
26-10-2025,Andhra Pradesh,Krishna,521324,5,10
26-10-2025,Andhra Pradesh,Krishna,521326,0,3
26-10-2025,Andhra Pradesh,Krishna,521328,1,10
26-10-2025,Andhra Pradesh,Krishna,521331,0,4
26-10-2025,Andhra Pradesh,Krishna,521332,1,1
26-10-2025,Andhra Pradesh,Krishna,521343,3,9
26-10-2025,Andhra Pradesh,Krishna,521390,0,1
26-10-2025,Andhra Pradesh,Krishna,521401,2,7
20-10-2025,Andhra Pradesh,Krishna,520002,2,0
20-10-2025,Andhra Pradesh,Krishna,520004,2,3
20-10-2025,Andhra Pradesh,Krishna,520007,6,11
20-10-2025,Andhra Pradesh,Krishna,520012,1,0
20-10-2025,Andhra Pradesh,Krishna,521001,5,9
20-10-2025,Andhra Pradesh,Krishna,521131,0,1
20-10-2025,Andhra Pradesh,Krishna,521139,0,1
20-10-2025,Andhra Pradesh,Krishna,521170,1,0
20-10-2025,Andhra Pradesh,Krishna,521185,1,3
20-10-2025,Andhra Pradesh,Krishna,521235,4,7
20-10-2025,Andhra Pradesh,Krishna,521323,0,1
20-10-2025,Andhra Pradesh,Krishna,521333,1,0
20-10-2025,Andhra Pradesh,Krishna,521344,1,2
20-10-2025,Andhra Pradesh,Krishna,521401,1,2
21-10-2025,Andhra Pradesh,Krishna,520007,0,3
21-10-2025,Andhra Pradesh,Krishna,521001,0,8
21-10-2025,Andhra Pradesh,Krishna,521105,0,1
21-10-2025,Andhra Pradesh,Krishna,521121,0,1
21-10-2025,Andhra Pradesh,Krishna,521151,2,2
21-10-2025,Andhra Pradesh,Krishna,521164,0,1
21-10-2025,Andhra Pradesh,Krishna,521183,0,2
21-10-2025,Andhra Pradesh,Krishna,521190,0,2
21-10-2025,Andhra Pradesh,Krishna,521207,1,0
21-10-2025,Andhra Pradesh,Krishna,521213,0,3
21-10-2025,Andhra Pradesh,Krishna,521228,0,1
21-10-2025,Andhra Pradesh,Krishna,521235,1,2
21-10-2025,Andhra Pradesh,Krishna,521324,0,2
21-10-2025,Andhra Pradesh,Krishna,521325,1,1
23-10-2025,Andhra Pradesh,Krishna,520010,1,1
23-10-2025,Andhra Pradesh,Krishna,521002,0,2
23-10-2025,Andhra Pradesh,Krishna,521250,0,1
23-10-2025,Andhra Pradesh,Krishna,521260,0,1
23-10-2025,Andhra Pradesh,Krishna,521366,0,1
23-10-2025,Andhra Pradesh,Krishna,521402,1,0
24-10-2025,Andhra Pradesh,Krishna,521002,1,10
24-10-2025,Andhra Pradesh,Krishna,521101,1,20
24-10-2025,Andhra Pradesh,Krishna,521104,0,3
24-10-2025,Andhra Pradesh,Krishna,521109,0,3
24-10-2025,Andhra Pradesh,Krishna,521125,2,5
24-10-2025,Andhra Pradesh,Krishna,521131,0,6
24-10-2025,Andhra Pradesh,Krishna,521138,0,3
24-10-2025,Andhra Pradesh,Krishna,521151,2,22
24-10-2025,Andhra Pradesh,Krishna,521170,1,6
24-10-2025,Andhra Pradesh,Krishna,521175,3,20
24-10-2025,Andhra Pradesh,Krishna,521207,1,6
24-10-2025,Andhra Pradesh,Krishna,521213,3,11
24-10-2025,Andhra Pradesh,Krishna,521215,4,14
24-10-2025,Andhra Pradesh,Krishna,521227,3,19
24-10-2025,Andhra Pradesh,Krishna,521229,1,9
24-10-2025,Andhra Pradesh,Krishna,521246,2,1
24-10-2025,Andhra Pradesh,Krishna,521247,1,2
24-10-2025,Andhra Pradesh,Krishna,521321,0,2
24-10-2025,Andhra Pradesh,Krishna,521323,0,2
24-10-2025,Andhra Pradesh,Krishna,521343,2,6
22-10-2025,Andhra Pradesh,Krishna,521157,0,1
25-10-2025,Andhra Pradesh,Krishna,520007,6,26
25-10-2025,Andhra Pradesh,Krishna,521001,6,30
25-10-2025,Andhra Pradesh,Krishna,521102,2,5
25-10-2025,Andhra Pradesh,Krishna,521105,1,14
25-10-2025,Andhra Pradesh,Krishna,521110,0,9
25-10-2025,Andhra Pradesh,Krishna,521121,3,5
25-10-2025,Andhra Pradesh,Krishna,521125,1,3
25-10-2025,Andhra Pradesh,Krishna,521126,3,2
25-10-2025,Andhra Pradesh,Krishna,521139,4,3
25-10-2025,Andhra Pradesh,Krishna,521149,0,1
25-10-2025,Andhra Pradesh,Krishna,521150,0,3
25-10-2025,Andhra Pradesh,Krishna,521211,2,6
25-10-2025,Andhra Pradesh,Krishna,521213,1,9
25-10-2025,Andhra Pradesh,Krishna,521214,4,8
25-10-2025,Andhra Pradesh,Krishna,521225,2,6
25-10-2025,Andhra Pradesh,Krishna,521245,0,2
25-10-2025,Andhra Pradesh,Krishna,521263,0,2
25-10-2025,Andhra Pradesh,Krishna,521286,3,6
25-10-2025,Andhra Pradesh,Krishna,521324,2,8
25-10-2025,Andhra Pradesh,Krishna,521328,3,4
25-10-2025,Andhra Pradesh,Krishna,521369,0,4
25-10-2025,Andhra Pradesh,Krishna,521403,4,10
25-10-2025,Andhra Pradesh,Krishna,534281,0,2
17-10-2025,Andhra Pradesh,Krishna,520004,2,5
17-10-2025,Andhra Pradesh,Krishna,520010,1,14
17-10-2025,Andhra Pradesh,Krishna,520012,3,9
17-10-2025,Andhra Pradesh,Krishna,520013,2,16
17-10-2025,Andhra Pradesh,Krishna,521002,1,10
17-10-2025,Andhra Pradesh,Krishna,521102,2,7
17-10-2025,Andhra Pradesh,Krishna,521106,1,5
17-10-2025,Andhra Pradesh,Krishna,521107,0,1
17-10-2025,Andhra Pradesh,Krishna,521126,0,3
17-10-2025,Andhra Pradesh,Krishna,521131,0,6
17-10-2025,Andhra Pradesh,Krishna,521136,0,2
17-10-2025,Andhra Pradesh,Krishna,521149,1,2
17-10-2025,Andhra Pradesh,Krishna,521225,1,2
17-10-2025,Andhra Pradesh,Krishna,521228,1,4
17-10-2025,Andhra Pradesh,Krishna,521241,1,2
17-10-2025,Andhra Pradesh,Krishna,521245,1,2
17-10-2025,Andhra Pradesh,Krishna,521286,3,6
17-10-2025,Andhra Pradesh,Krishna,521312,0,1
17-10-2025,Andhra Pradesh,Krishna,521322,1,1
17-10-2025,Andhra Pradesh,Krishna,521328,2,6
17-10-2025,Andhra Pradesh,Krishna,521366,3,10
17-10-2025,Andhra Pradesh,Krishna,521456,0,6
17-10-2025,Andhra Pradesh,Krishna,534281,0,1
18-10-2025,Andhra Pradesh,Krishna,520002,0,2
18-10-2025,Andhra Pradesh,Krishna,521102,1,7
18-10-2025,Andhra Pradesh,Krishna,521125,0,2
18-10-2025,Andhra Pradesh,Krishna,521149,0,3
18-10-2025,Andhra Pradesh,Krishna,521164,0,4
18-10-2025,Andhra Pradesh,Krishna,521181,2,4
18-10-2025,Andhra Pradesh,Krishna,521214,4,5
18-10-2025,Andhra Pradesh,Krishna,521225,1,6
18-10-2025,Andhra Pradesh,Krishna,521250,1,2
18-10-2025,Andhra Pradesh,Krishna,521260,0,5
18-10-2025,Andhra Pradesh,Krishna,521311,0,2
18-10-2025,Andhra Pradesh,Krishna,521321,0,4
18-10-2025,Andhra Pradesh,Krishna,521324,6,16
18-10-2025,Andhra Pradesh,Krishna,521333,2,9
18-10-2025,Andhra Pradesh,Krishna,521356,0,5
18-10-2025,Andhra Pradesh,Krishna,521366,0,10
18-10-2025,Andhra Pradesh,Krishna,521403,0,11
19-10-2025,Andhra Pradesh,Krishna,520007,10,24
19-10-2025,Andhra Pradesh,Krishna,520008,2,3
19-10-2025,Andhra Pradesh,Krishna,521001,6,29
19-10-2025,Andhra Pradesh,Krishna,521002,1,6
19-10-2025,Andhra Pradesh,Krishna,521104,0,2
19-10-2025,Andhra Pradesh,Krishna,521105,1,8
19-10-2025,Andhra Pradesh,Krishna,521107,2,1
19-10-2025,Andhra Pradesh,Krishna,521120,2,2
19-10-2025,Andhra Pradesh,Krishna,521138,1,1
19-10-2025,Andhra Pradesh,Krishna,521156,0,4
19-10-2025,Andhra Pradesh,Krishna,521163,3,5
19-10-2025,Andhra Pradesh,Krishna,521213,1,7
19-10-2025,Andhra Pradesh,Krishna,521230,4,10
19-10-2025,Andhra Pradesh,Krishna,521326,1,2
19-10-2025,Andhra Pradesh,Krishna,521327,2,3
19-10-2025,Andhra Pradesh,Krishna,521345,0,4
19-10-2025,Andhra Pradesh,Krishna,521369,1,9
19-10-2025,Andhra Pradesh,Krishna,521401,4,9
19-10-2025,Andhra Pradesh,Krishna,521403,3,5
19-10-2025,Andhra Pradesh,Krishna,521456,1,8
19-10-2025,Andhra Pradesh,Krishna,534281,1,1
28-10-2025,Andhra Pradesh,Krishna,520002,1,6
28-10-2025,Andhra Pradesh,Krishna,521001,6,19
28-10-2025,Andhra Pradesh,Krishna,521107,1,1
28-10-2025,Andhra Pradesh,Krishna,521110,1,0
28-10-2025,Andhra Pradesh,Krishna,521156,1,2
28-10-2025,Andhra Pradesh,Krishna,521164,0,2
28-10-2025,Andhra Pradesh,Krishna,521178,0,7
28-10-2025,Andhra Pradesh,Krishna,521183,1,5
28-10-2025,Andhra Pradesh,Krishna,521190,1,10
28-10-2025,Andhra Pradesh,Krishna,521214,7,5
28-10-2025,Andhra Pradesh,Krishna,521245,0,1
28-10-2025,Andhra Pradesh,Krishna,521331,0,1
28-10-2025,Andhra Pradesh,Krishna,521333,2,7
28-10-2025,Andhra Pradesh,Krishna,521340,2,7
28-10-2025,Andhra Pradesh,Krishna,521345,0,7
28-10-2025,Andhra Pradesh,Krishna,521403,3,11
27-10-2025,Andhra Pradesh,Krishna,520011,4,2
27-10-2025,Andhra Pradesh,Krishna,520013,1,7
27-10-2025,Andhra Pradesh,Krishna,521120,1,14
27-10-2025,Andhra Pradesh,Krishna,521121,2,4
27-10-2025,Andhra Pradesh,Krishna,521125,0,2
27-10-2025,Andhra Pradesh,Krishna,521137,3,12
27-10-2025,Andhra Pradesh,Krishna,521164,0,3
27-10-2025,Andhra Pradesh,Krishna,521170,1,2
27-10-2025,Andhra Pradesh,Krishna,521180,2,11
27-10-2025,Andhra Pradesh,Krishna,521181,2,8
27-10-2025,Andhra Pradesh,Krishna,521183,1,2
27-10-2025,Andhra Pradesh,Krishna,521214,2,8
27-10-2025,Andhra Pradesh,Krishna,521301,6,16
27-10-2025,Andhra Pradesh,Krishna,521321,1,2
27-10-2025,Andhra Pradesh,Krishna,521326,0,3
27-10-2025,Andhra Pradesh,Krishna,521329,0,1
27-10-2025,Andhra Pradesh,Krishna,521330,0,2
27-10-2025,Andhra Pradesh,Krishna,521366,3,7
27-10-2025,Andhra Pradesh,Krishna,521456,0,5
29-10-2025,Andhra Pradesh,Krishna,521125,0,1
29-10-2025,Andhra Pradesh,Krishna,521131,0,3
29-10-2025,Andhra Pradesh,Krishna,521157,0,4
31-10-2025,Andhra Pradesh,Krishna,521149,0,2
31-10-2025,Andhra Pradesh,Krishna,521246,0,4
31-10-2025,Andhra Pradesh,Krishna,521311,1,0
31-10-2025,Andhra Pradesh,Krishna,534281,0,1
30-10-2025,Andhra Pradesh,Krishna,521226,1,0
30-10-2025,Andhra Pradesh,Krishna,521261,0,1
01-11-2025,Andhra Pradesh,Krishna,521135,1,0
01-11-2025,Andhra Pradesh,Krishna,521136,0,1
02-11-2025,Andhra Pradesh,Krishna,521102,0,1
02-11-2025,Andhra Pradesh,Krishna,521108,1,3
02-11-2025,Andhra Pradesh,Krishna,521120,2,5
02-11-2025,Andhra Pradesh,Krishna,521133,0,2
02-11-2025,Andhra Pradesh,Krishna,521153,0,1
02-11-2025,Andhra Pradesh,Krishna,521157,2,2
02-11-2025,Andhra Pradesh,Krishna,521170,1,0
02-11-2025,Andhra Pradesh,Krishna,521175,2,0
02-11-2025,Andhra Pradesh,Krishna,521211,1,1
02-11-2025,Andhra Pradesh,Krishna,521213,4,4
02-11-2025,Andhra Pradesh,Krishna,521245,1,0
02-11-2025,Andhra Pradesh,Krishna,521247,0,1
02-11-2025,Andhra Pradesh,Krishna,521260,0,2
02-11-2025,Andhra Pradesh,Krishna,521325,2,2
02-11-2025,Andhra Pradesh,Krishna,521333,3,1
02-11-2025,Andhra Pradesh,Krishna,521344,2,0
02-11-2025,Andhra Pradesh,Krishna,521402,1,0
03-11-2025,Andhra Pradesh,Krishna,521162,1,0
09-12-2025,Andhra Pradesh,Krishna,521312,0,1
10-12-2025,Andhra Pradesh,Krishna,521457,0,1
11-12-2025,Andhra Pradesh,Krishna,521130,0,2
11-12-2025,Andhra Pradesh,Krishna,521153,0,1
12-12-2025,Andhra Pradesh,Krishna,521345,1,2
12-12-2025,Andhra Pradesh,Krishna,521356,0,2
13-12-2025,Andhra Pradesh,Krishna,521332,0,1
14-12-2025,Andhra Pradesh,Krishna,520003,1,1
14-12-2025,Andhra Pradesh,Krishna,521110,0,4
14-12-2025,Andhra Pradesh,Krishna,521170,0,1
14-12-2025,Andhra Pradesh,Krishna,521227,2,5
14-12-2025,Andhra Pradesh,Krishna,521247,0,1
14-12-2025,Andhra Pradesh,Krishna,521250,1,3
14-12-2025,Andhra Pradesh,Krishna,521286,0,3
14-12-2025,Andhra Pradesh,Krishna,521331,0,1
20-12-2025,Andhra Pradesh,Krishna,520008,0,1
19-12-2025,Andhra Pradesh,Krishna,521261,2,1
22-12-2025,Andhra Pradesh,Krishna,520010,1,9
22-12-2025,Andhra Pradesh,Krishna,520012,1,13
22-12-2025,Andhra Pradesh,Krishna,521003,0,1
22-12-2025,Andhra Pradesh,Krishna,521126,1,9
22-12-2025,Andhra Pradesh,Krishna,521137,1,22
22-12-2025,Andhra Pradesh,Krishna,521149,1,2
22-12-2025,Andhra Pradesh,Krishna,521153,0,3
22-12-2025,Andhra Pradesh,Krishna,521156,1,0
22-12-2025,Andhra Pradesh,Krishna,521157,4,8
22-12-2025,Andhra Pradesh,Krishna,521170,1,0
22-12-2025,Andhra Pradesh,Krishna,521182,1,8
22-12-2025,Andhra Pradesh,Krishna,521183,0,3
22-12-2025,Andhra Pradesh,Krishna,521185,1,6
22-12-2025,Andhra Pradesh,Krishna,521213,1,9
22-12-2025,Andhra Pradesh,Krishna,521246,0,1
22-12-2025,Andhra Pradesh,Krishna,521312,0,2
22-12-2025,Andhra Pradesh,Krishna,521325,0,4
22-12-2025,Andhra Pradesh,Krishna,521328,0,10
22-12-2025,Andhra Pradesh,Krishna,521330,0,1
22-12-2025,Andhra Pradesh,Krishna,521403,1,8
16-12-2025,Andhra Pradesh,Krishna,521109,0,3
16-12-2025,Andhra Pradesh,Krishna,521121,1,11
16-12-2025,Andhra Pradesh,Krishna,521126,0,9
16-12-2025,Andhra Pradesh,Krishna,521131,2,5
16-12-2025,Andhra Pradesh,Krishna,521135,0,2
16-12-2025,Andhra Pradesh,Krishna,521137,1,19
16-12-2025,Andhra Pradesh,Krishna,521138,0,2
16-12-2025,Andhra Pradesh,Krishna,521164,0,2
16-12-2025,Andhra Pradesh,Krishna,521183,0,7
16-12-2025,Andhra Pradesh,Krishna,521227,3,15
16-12-2025,Andhra Pradesh,Krishna,521228,0,6
16-12-2025,Andhra Pradesh,Krishna,521261,1,1
16-12-2025,Andhra Pradesh,Krishna,521323,2,1
16-12-2025,Andhra Pradesh,Krishna,521328,0,9
16-12-2025,Andhra Pradesh,Krishna,521329,1,7
16-12-2025,Andhra Pradesh,Krishna,521343,1,3
16-12-2025,Andhra Pradesh,Krishna,521344,1,6
15-12-2025,Andhra Pradesh,Krishna,520012,1,24
15-12-2025,Andhra Pradesh,Krishna,521102,0,4
15-12-2025,Andhra Pradesh,Krishna,521105,5,14
15-12-2025,Andhra Pradesh,Krishna,521107,1,3
15-12-2025,Andhra Pradesh,Krishna,521131,0,4
15-12-2025,Andhra Pradesh,Krishna,521133,0,1
15-12-2025,Andhra Pradesh,Krishna,521157,2,4
15-12-2025,Andhra Pradesh,Krishna,521201,2,18
15-12-2025,Andhra Pradesh,Krishna,521228,0,5
15-12-2025,Andhra Pradesh,Krishna,521321,0,8
15-12-2025,Andhra Pradesh,Krishna,521322,0,5
15-12-2025,Andhra Pradesh,Krishna,521323,0,1
15-12-2025,Andhra Pradesh,Krishna,521324,3,10
15-12-2025,Andhra Pradesh,Krishna,521344,3,7
15-12-2025,Andhra Pradesh,Krishna,521356,0,2
09-12-2025,Andhra Pradesh,Krishna,520003,3,19
09-12-2025,Andhra Pradesh,Krishna,521101,0,23
09-12-2025,Andhra Pradesh,Krishna,521106,0,4
09-12-2025,Andhra Pradesh,Krishna,521131,0,5
09-12-2025,Andhra Pradesh,Krishna,521158,0,1
09-12-2025,Andhra Pradesh,Krishna,521175,1,20
09-12-2025,Andhra Pradesh,Krishna,521181,1,4
09-12-2025,Andhra Pradesh,Krishna,521201,0,18
09-12-2025,Andhra Pradesh,Krishna,521211,2,8
09-12-2025,Andhra Pradesh,Krishna,521228,0,4
09-12-2025,Andhra Pradesh,Krishna,521235,1,12
09-12-2025,Andhra Pradesh,Krishna,521256,0,3
09-12-2025,Andhra Pradesh,Krishna,521263,2,3
09-12-2025,Andhra Pradesh,Krishna,521301,3,47
09-12-2025,Andhra Pradesh,Krishna,521325,0,7
09-12-2025,Andhra Pradesh,Krishna,521328,1,7
09-12-2025,Andhra Pradesh,Krishna,521333,1,7
09-12-2025,Andhra Pradesh,Krishna,521340,0,4
09-12-2025,Andhra Pradesh,Krishna,521456,1,17
12-12-2025,Andhra Pradesh,Krishna,520002,0,5
12-12-2025,Andhra Pradesh,Krishna,520012,1,18
12-12-2025,Andhra Pradesh,Krishna,521109,0,4
12-12-2025,Andhra Pradesh,Krishna,521111,0,11
12-12-2025,Andhra Pradesh,Krishna,521121,0,5
12-12-2025,Andhra Pradesh,Krishna,521136,0,1
12-12-2025,Andhra Pradesh,Krishna,521149,0,4
12-12-2025,Andhra Pradesh,Krishna,521153,0,1
12-12-2025,Andhra Pradesh,Krishna,521180,2,15
12-12-2025,Andhra Pradesh,Krishna,521190,1,13
12-12-2025,Andhra Pradesh,Krishna,521201,1,25
12-12-2025,Andhra Pradesh,Krishna,521213,1,10
12-12-2025,Andhra Pradesh,Krishna,521215,0,11
12-12-2025,Andhra Pradesh,Krishna,521241,0,4
12-12-2025,Andhra Pradesh,Krishna,521247,0,5
12-12-2025,Andhra Pradesh,Krishna,521321,1,5
12-12-2025,Andhra Pradesh,Krishna,521330,0,4
12-12-2025,Andhra Pradesh,Krishna,521332,0,5
21-12-2025,Andhra Pradesh,Krishna,520001,0,3
21-12-2025,Andhra Pradesh,Krishna,520007,1,3
21-12-2025,Andhra Pradesh,Krishna,521002,1,0
21-12-2025,Andhra Pradesh,Krishna,521101,0,3
21-12-2025,Andhra Pradesh,Krishna,521110,0,1
21-12-2025,Andhra Pradesh,Krishna,521139,0,2
21-12-2025,Andhra Pradesh,Krishna,521212,0,3
21-12-2025,Andhra Pradesh,Krishna,521301,0,4
21-12-2025,Andhra Pradesh,Krishna,521311,0,1
21-12-2025,Andhra Pradesh,Krishna,521327,0,1
21-12-2025,Andhra Pradesh,Krishna,521331,0,1
21-12-2025,Andhra Pradesh,Krishna,521332,0,1
20-12-2025,Andhra Pradesh,Krishna,520003,2,6
20-12-2025,Andhra Pradesh,Krishna,521001,5,47
20-12-2025,Andhra Pradesh,Krishna,521002,0,14
20-12-2025,Andhra Pradesh,Krishna,521105,0,12
20-12-2025,Andhra Pradesh,Krishna,521111,0,7
20-12-2025,Andhra Pradesh,Krishna,521126,0,6
20-12-2025,Andhra Pradesh,Krishna,521130,0,1
20-12-2025,Andhra Pradesh,Krishna,521136,0,3
20-12-2025,Andhra Pradesh,Krishna,521151,4,12
20-12-2025,Andhra Pradesh,Krishna,521157,2,4
20-12-2025,Andhra Pradesh,Krishna,521165,6,14
20-12-2025,Andhra Pradesh,Krishna,521178,0,4
20-12-2025,Andhra Pradesh,Krishna,521201,2,12
20-12-2025,Andhra Pradesh,Krishna,521211,1,5
20-12-2025,Andhra Pradesh,Krishna,521213,0,8
20-12-2025,Andhra Pradesh,Krishna,521227,3,9
20-12-2025,Andhra Pradesh,Krishna,521327,1,0
20-12-2025,Andhra Pradesh,Krishna,521333,2,5
20-12-2025,Andhra Pradesh,Krishna,521344,1,8
20-12-2025,Andhra Pradesh,Krishna,521369,0,3
13-12-2025,Andhra Pradesh,Krishna,520004,0,8
13-12-2025,Andhra Pradesh,Krishna,520013,0,3
13-12-2025,Andhra Pradesh,Krishna,521110,0,2
13-12-2025,Andhra Pradesh,Krishna,521120,0,4
13-12-2025,Andhra Pradesh,Krishna,521126,2,2
13-12-2025,Andhra Pradesh,Krishna,521131,0,3
13-12-2025,Andhra Pradesh,Krishna,521137,2,16
13-12-2025,Andhra Pradesh,Krishna,521139,0,2
13-12-2025,Andhra Pradesh,Krishna,521150,0,1
13-12-2025,Andhra Pradesh,Krishna,521157,2,3
13-12-2025,Andhra Pradesh,Krishna,521158,0,2
13-12-2025,Andhra Pradesh,Krishna,521165,5,13
13-12-2025,Andhra Pradesh,Krishna,521180,1,3
13-12-2025,Andhra Pradesh,Krishna,521181,3,2
13-12-2025,Andhra Pradesh,Krishna,521190,0,4
13-12-2025,Andhra Pradesh,Krishna,521201,0,2
13-12-2025,Andhra Pradesh,Krishna,521211,1,12
13-12-2025,Andhra Pradesh,Krishna,521215,0,9
13-12-2025,Andhra Pradesh,Krishna,521229,0,4
13-12-2025,Andhra Pradesh,Krishna,521311,0,1
13-12-2025,Andhra Pradesh,Krishna,521325,0,2
13-12-2025,Andhra Pradesh,Krishna,521327,0,2
13-12-2025,Andhra Pradesh,Krishna,521328,1,4
13-12-2025,Andhra Pradesh,Krishna,521345,0,4
13-12-2025,Andhra Pradesh,Krishna,521366,2,4
13-12-2025,Andhra Pradesh,Krishna,521457,0,1
14-12-2025,Andhra Pradesh,Krishna,520011,0,5
14-12-2025,Andhra Pradesh,Krishna,520012,0,5
14-12-2025,Andhra Pradesh,Krishna,520013,0,2
14-12-2025,Andhra Pradesh,Krishna,520015,0,7
14-12-2025,Andhra Pradesh,Krishna,521001,0,8
14-12-2025,Andhra Pradesh,Krishna,521104,0,1
14-12-2025,Andhra Pradesh,Krishna,521121,0,1
14-12-2025,Andhra Pradesh,Krishna,521156,0,1
14-12-2025,Andhra Pradesh,Krishna,521183,0,1
14-12-2025,Andhra Pradesh,Krishna,521256,0,3
14-12-2025,Andhra Pradesh,Krishna,521456,0,2
17-12-2025,Andhra Pradesh,Krishna,520003,0,9
17-12-2025,Andhra Pradesh,Krishna,520012,2,10
17-12-2025,Andhra Pradesh,Krishna,520015,0,21
17-12-2025,Andhra Pradesh,Krishna,521106,1,3
17-12-2025,Andhra Pradesh,Krishna,521107,0,2
17-12-2025,Andhra Pradesh,Krishna,521133,0,1
17-12-2025,Andhra Pradesh,Krishna,521136,0,3
17-12-2025,Andhra Pradesh,Krishna,521137,2,12
17-12-2025,Andhra Pradesh,Krishna,521151,0,20
17-12-2025,Andhra Pradesh,Krishna,521157,3,5
17-12-2025,Andhra Pradesh,Krishna,521170,0,2
17-12-2025,Andhra Pradesh,Krishna,521190,0,8
17-12-2025,Andhra Pradesh,Krishna,521207,3,8
17-12-2025,Andhra Pradesh,Krishna,521215,3,13
17-12-2025,Andhra Pradesh,Krishna,521235,2,20
17-12-2025,Andhra Pradesh,Krishna,521250,0,9
17-12-2025,Andhra Pradesh,Krishna,521256,0,1
17-12-2025,Andhra Pradesh,Krishna,521263,2,2
17-12-2025,Andhra Pradesh,Krishna,521324,1,13
17-12-2025,Andhra Pradesh,Krishna,521356,0,4
17-12-2025,Andhra Pradesh,Krishna,521369,0,7
17-12-2025,Andhra Pradesh,Krishna,521403,2,9
10-12-2025,Andhra Pradesh,Krishna,520012,2,20
10-12-2025,Andhra Pradesh,Krishna,520013,4,18
