date,state,district,pincode,demo_age_5_17,demo_age_17_
20-10-2025,Tamil Nadu,Coimbatore,641034,0,1
20-10-2025,Tamil Nadu,Coimbatore,641036,0,4
20-10-2025,Tamil Nadu,Coimbatore,641041,0,7
20-10-2025,Tamil Nadu,Coimbatore,641045,2,3
20-10-2025,Tamil Nadu,Coimbatore,641046,0,4
20-10-2025,Tamil Nadu,Coimbatore,641049,0,3
20-10-2025,Tamil Nadu,Coimbatore,641113,0,4
20-10-2025,Tamil Nadu,Coimbatore,641301,3,3
20-10-2025,Tamil Nadu,Coimbatore,641402,1,4
20-10-2025,Tamil Nadu,Coimbatore,642003,1,6
20-10-2025,Tamil Nadu,Coimbatore,642006,1,5
20-10-2025,Tamil Nadu,Coimbatore,642103,0,1
20-10-2025,Tamil Nadu,Coimbatore,642205,0,1
21-10-2025,Tamil Nadu,Coimbatore,641007,1,4
21-10-2025,Tamil Nadu,Coimbatore,641011,0,3
21-10-2025,Tamil Nadu,Coimbatore,641012,0,1
21-10-2025,Tamil Nadu,Coimbatore,641014,2,2
21-10-2025,Tamil Nadu,Coimbatore,641015,2,3
21-10-2025,Tamil Nadu,Coimbatore,641017,0,4
21-10-2025,Tamil Nadu,Coimbatore,641026,0,2
21-10-2025,Tamil Nadu,Coimbatore,641031,0,3
21-10-2025,Tamil Nadu,Coimbatore,641039,0,2
21-10-2025,Tamil Nadu,Coimbatore,641041,2,5
21-10-2025,Tamil Nadu,Coimbatore,641044,0,2
21-10-2025,Tamil Nadu,Coimbatore,641046,1,2
21-10-2025,Tamil Nadu,Coimbatore,641105,3,6
21-10-2025,Tamil Nadu,Coimbatore,641107,0,3
21-10-2025,Tamil Nadu,Coimbatore,641108,1,2
21-10-2025,Tamil Nadu,Coimbatore,641109,0,2
21-10-2025,Tamil Nadu,Coimbatore,641113,0,4
21-10-2025,Tamil Nadu,Coimbatore,641305,0,3
21-10-2025,Tamil Nadu,Coimbatore,641401,0,3
21-10-2025,Tamil Nadu,Coimbatore,641407,0,2
21-10-2025,Tamil Nadu,Coimbatore,641697,0,1
21-10-2025,Tamil Nadu,Coimbatore,642001,3,3
22-10-2025,Tamil Nadu,Coimbatore,641026,0,2
22-10-2025,Tamil Nadu,Coimbatore,641036,1,0
22-10-2025,Tamil Nadu,Coimbatore,641659,0,1
22-10-2025,Tamil Nadu,Coimbatore,641671,0,1
22-10-2025,Tamil Nadu,Coimbatore,642001,0,1
22-10-2025,Tamil Nadu,Coimbatore,642114,0,1
23-10-2025,Tamil Nadu,Coimbatore,638459,0,1
23-10-2025,Tamil Nadu,Coimbatore,641035,1,3
23-10-2025,Tamil Nadu,Coimbatore,641049,0,1
23-10-2025,Tamil Nadu,Coimbatore,641305,0,2
23-10-2025,Tamil Nadu,Coimbatore,641402,0,1
23-10-2025,Tamil Nadu,Coimbatore,641669,0,1
23-10-2025,Tamil Nadu,Coimbatore,642006,0,1
24-10-2025,Tamil Nadu,Coimbatore,641003,0,1
24-10-2025,Tamil Nadu,Coimbatore,641009,0,1
24-10-2025,Tamil Nadu,Coimbatore,641029,1,6
24-10-2025,Tamil Nadu,Coimbatore,641031,0,14
24-10-2025,Tamil Nadu,Coimbatore,641034,2,3
24-10-2025,Tamil Nadu,Coimbatore,641043,0,2
24-10-2025,Tamil Nadu,Coimbatore,641046,1,3
24-10-2025,Tamil Nadu,Coimbatore,641113,0,2
24-10-2025,Tamil Nadu,Coimbatore,641202,0,3
24-10-2025,Tamil Nadu,Coimbatore,641659,3,4
24-10-2025,Tamil Nadu,Coimbatore,642006,0,9
24-10-2025,Tamil Nadu,Coimbatore,642124,0,1
16-10-2025,Tamil Nadu,Coimbatore,641004,5,21
16-10-2025,Tamil Nadu,Coimbatore,641006,9,24
16-10-2025,Tamil Nadu,Coimbatore,641007,1,19
16-10-2025,Tamil Nadu,Coimbatore,641008,8,34
16-10-2025,Tamil Nadu,Coimbatore,641011,1,3
16-10-2025,Tamil Nadu,Coimbatore,641014,2,11
16-10-2025,Tamil Nadu,Coimbatore,641033,1,7
16-10-2025,Tamil Nadu,Coimbatore,641036,0,2
16-10-2025,Tamil Nadu,Coimbatore,641048,4,8
16-10-2025,Tamil Nadu,Coimbatore,641050,1,6
16-10-2025,Tamil Nadu,Coimbatore,641104,0,14
16-10-2025,Tamil Nadu,Coimbatore,641113,0,4
16-10-2025,Tamil Nadu,Coimbatore,641401,1,5
16-10-2025,Tamil Nadu,Coimbatore,641671,0,5
16-10-2025,Tamil Nadu,Coimbatore,642002,4,10
16-10-2025,Tamil Nadu,Coimbatore,642104,3,8
16-10-2025,Tamil Nadu,Coimbatore,642117,0,2
16-10-2025,Tamil Nadu,Coimbatore,642127,0,9
16-10-2025,Tamil Nadu,Coimbatore,642134,0,6
17-10-2025,Tamil Nadu,Coimbatore,641001,1,27
17-10-2025,Tamil Nadu,Coimbatore,641002,0,2
17-10-2025,Tamil Nadu,Coimbatore,641018,0,2
17-10-2025,Tamil Nadu,Coimbatore,641021,0,10
17-10-2025,Tamil Nadu,Coimbatore,641034,0,4
17-10-2025,Tamil Nadu,Coimbatore,641045,1,11
17-10-2025,Tamil Nadu,Coimbatore,641046,1,3
17-10-2025,Tamil Nadu,Coimbatore,641101,0,3
17-10-2025,Tamil Nadu,Coimbatore,641103,2,7
17-10-2025,Tamil Nadu,Coimbatore,641104,0,12
17-10-2025,Tamil Nadu,Coimbatore,641114,1,3
17-10-2025,Tamil Nadu,Coimbatore,641201,2,3
17-10-2025,Tamil Nadu,Coimbatore,641202,1,1
17-10-2025,Tamil Nadu,Coimbatore,641407,2,3
17-10-2025,Tamil Nadu,Coimbatore,641659,0,9
17-10-2025,Tamil Nadu,Coimbatore,642006,0,7
17-10-2025,Tamil Nadu,Coimbatore,642108,0,1
17-10-2025,Tamil Nadu,Coimbatore,642134,0,2
18-10-2025,Tamil Nadu,Coimbatore,638459,1,2
18-10-2025,Tamil Nadu,Coimbatore,641001,3,20
18-10-2025,Tamil Nadu,Coimbatore,641008,6,17
18-10-2025,Tamil Nadu,Coimbatore,641020,3,8
18-10-2025,Tamil Nadu,Coimbatore,641027,2,9
18-10-2025,Tamil Nadu,Coimbatore,641029,1,5
18-10-2025,Tamil Nadu,Coimbatore,641041,1,9
18-10-2025,Tamil Nadu,Coimbatore,641103,0,8
18-10-2025,Tamil Nadu,Coimbatore,641109,2,11
18-10-2025,Tamil Nadu,Coimbatore,641111,0,6
18-10-2025,Tamil Nadu,Coimbatore,642107,0,5
18-10-2025,Tamil Nadu,Coimbatore,642114,0,2
18-10-2025,Tamil Nadu,Coimbatore,642120,3,2
18-10-2025,Tamil Nadu,Coimbatore,642123,0,7
18-10-2025,Tamil Nadu,Coimbatore,642127,0,1
18-10-2025,Tamil Nadu,Coimbatore,642130,0,1
19-10-2025,Tamil Nadu,Coimbatore,638459,3,6
19-10-2025,Tamil Nadu,Coimbatore,641004,1,6
19-10-2025,Tamil Nadu,Coimbatore,641005,1,6
19-10-2025,Tamil Nadu,Coimbatore,641008,3,15
19-10-2025,Tamil Nadu,Coimbatore,641012,0,1
19-10-2025,Tamil Nadu,Coimbatore,641015,1,8
19-10-2025,Tamil Nadu,Coimbatore,641016,1,12
19-10-2025,Tamil Nadu,Coimbatore,641018,0,3
19-10-2025,Tamil Nadu,Coimbatore,641024,1,4
19-10-2025,Tamil Nadu,Coimbatore,641029,2,9
19-10-2025,Tamil Nadu,Coimbatore,641035,3,24
19-10-2025,Tamil Nadu,Coimbatore,641036,0,2
19-10-2025,Tamil Nadu,Coimbatore,641039,0,4
19-10-2025,Tamil Nadu,Coimbatore,641041,4,9
19-10-2025,Tamil Nadu,Coimbatore,641109,2,10
19-10-2025,Tamil Nadu,Coimbatore,641110,0,6
19-10-2025,Tamil Nadu,Coimbatore,641111,2,3
19-10-2025,Tamil Nadu,Coimbatore,641114,0,3
19-10-2025,Tamil Nadu,Coimbatore,641402,1,10
19-10-2025,Tamil Nadu,Coimbatore,642002,3,14
19-10-2025,Tamil Nadu,Coimbatore,642003,0,6
19-10-2025,Tamil Nadu,Coimbatore,642004,0,4
19-10-2025,Tamil Nadu,Coimbatore,642103,1,5
19-10-2025,Tamil Nadu,Coimbatore,642120,1,4
19-10-2025,Tamil Nadu,Coimbatore,642123,0,3
19-10-2025,Tamil Nadu,Coimbatore,642202,1,0
26-10-2025,Tamil Nadu,Coimbatore,641002,1,6
26-10-2025,Tamil Nadu,Coimbatore,641005,4,10
26-10-2025,Tamil Nadu,Coimbatore,641010,4,22
26-10-2025,Tamil Nadu,Coimbatore,641017,5,23
26-10-2025,Tamil Nadu,Coimbatore,641021,2,10
26-10-2025,Tamil Nadu,Coimbatore,641032,1,17
26-10-2025,Tamil Nadu,Coimbatore,641036,0,4
26-10-2025,Tamil Nadu,Coimbatore,641037,3,7
26-10-2025,Tamil Nadu,Coimbatore,641038,0,8
26-10-2025,Tamil Nadu,Coimbatore,641043,0,4
26-10-2025,Tamil Nadu,Coimbatore,641048,0,9
26-10-2025,Tamil Nadu,Coimbatore,641107,3,16
26-10-2025,Tamil Nadu,Coimbatore,641108,3,27
26-10-2025,Tamil Nadu,Coimbatore,641110,1,10
26-10-2025,Tamil Nadu,Coimbatore,641112,0,1
26-10-2025,Tamil Nadu,Coimbatore,641202,0,3
26-10-2025,Tamil Nadu,Coimbatore,641305,0,9
26-10-2025,Tamil Nadu,Coimbatore,641668,0,4
26-10-2025,Tamil Nadu,Coimbatore,641669,0,9
26-10-2025,Tamil Nadu,Coimbatore,641671,1,9
26-10-2025,Tamil Nadu,Coimbatore,642003,0,10
26-10-2025,Tamil Nadu,Coimbatore,642005,0,9
26-10-2025,Tamil Nadu,Coimbatore,642007,1,4
26-10-2025,Tamil Nadu,Coimbatore,642207,0,1
25-10-2025,Tamil Nadu,Coimbatore,641007,1,16
25-10-2025,Tamil Nadu,Coimbatore,641008,6,20
25-10-2025,Tamil Nadu,Coimbatore,641018,0,1
25-10-2025,Tamil Nadu,Coimbatore,641043,0,1
25-10-2025,Tamil Nadu,Coimbatore,641050,0,3
25-10-2025,Tamil Nadu,Coimbatore,641103,2,6
25-10-2025,Tamil Nadu,Coimbatore,641401,1,4
25-10-2025,Tamil Nadu,Coimbatore,641671,0,1
25-10-2025,Tamil Nadu,Coimbatore,642002,0,12
25-10-2025,Tamil Nadu,Coimbatore,642007,0,12
25-10-2025,Tamil Nadu,Coimbatore,642114,1,5
25-10-2025,Tamil Nadu,Coimbatore,642117,0,2
27-10-2025,Tamil Nadu,Coimbatore,641009,0,3
27-10-2025,Tamil Nadu,Coimbatore,641010,2,20
27-10-2025,Tamil Nadu,Coimbatore,641011,0,1
27-10-2025,Tamil Nadu,Coimbatore,641031,0,13
27-10-2025,Tamil Nadu,Coimbatore,641035,5,34
27-10-2025,Tamil Nadu,Coimbatore,641039,1,3
27-10-2025,Tamil Nadu,Coimbatore,641041,1,15
27-10-2025,Tamil Nadu,Coimbatore,641042,2,9
27-10-2025,Tamil Nadu,Coimbatore,641045,3,5
27-10-2025,Tamil Nadu,Coimbatore,641107,1,17
27-10-2025,Tamil Nadu,Coimbatore,641110,3,8
27-10-2025,Tamil Nadu,Coimbatore,641402,4,24
27-10-2025,Tamil Nadu,Coimbatore,641407,1,7
27-10-2025,Tamil Nadu,Coimbatore,641697,0,9
27-10-2025,Tamil Nadu,Coimbatore,642002,1,12
27-10-2025,Tamil Nadu,Coimbatore,642004,0,7
27-10-2025,Tamil Nadu,Coimbatore,642005,1,9
27-10-2025,Tamil Nadu,Coimbatore,642007,0,4
27-10-2025,Tamil Nadu,Coimbatore,642110,1,7
27-10-2025,Tamil Nadu,Coimbatore,642123,1,6
27-10-2025,Tamil Nadu,Coimbatore,642125,0,2
27-10-2025,Tamil Nadu,Coimbatore,642127,0,7
28-10-2025,Tamil Nadu,Coimbatore,641006,1,25
28-10-2025,Tamil Nadu,Coimbatore,641010,2,7
28-10-2025,Tamil Nadu,Coimbatore,641011,0,1
28-10-2025,Tamil Nadu,Coimbatore,641013,0,2
28-10-2025,Tamil Nadu,Coimbatore,641016,2,9
28-10-2025,Tamil Nadu,Coimbatore,641038,1,2
28-10-2025,Tamil Nadu,Coimbatore,641041,1,18
28-10-2025,Tamil Nadu,Coimbatore,641050,0,3
28-10-2025,Tamil Nadu,Coimbatore,641110,0,9
28-10-2025,Tamil Nadu,Coimbatore,641111,0,14
28-10-2025,Tamil Nadu,Coimbatore,641114,0,1
28-10-2025,Tamil Nadu,Coimbatore,641606,0,1
28-10-2025,Tamil Nadu,Coimbatore,642003,3,8
28-10-2025,Tamil Nadu,Coimbatore,642108,0,1
28-10-2025,Tamil Nadu,Coimbatore,642123,2,3
28-10-2025,Tamil Nadu,Coimbatore,642127,0,2
28-10-2025,Tamil Nadu,Coimbatore,642205,1,8
30-10-2025,Tamil Nadu,Coimbatore,642105,0,1
31-10-2025,Tamil Nadu,Coimbatore,642125,1,1
31-10-2025,Tamil Nadu,Coimbatore,642133,0,1
02-11-2025,Tamil Nadu,Coimbatore,638459,1,1
02-11-2025,Tamil Nadu,Coimbatore,641033,1,4
02-11-2025,Tamil Nadu,Coimbatore,641034,0,2
02-11-2025,Tamil Nadu,Coimbatore,641113,2,1
02-11-2025,Tamil Nadu,Coimbatore,641301,0,7
02-11-2025,Tamil Nadu,Coimbatore,642005,0,3
02-11-2025,Tamil Nadu,Coimbatore,642007,0,4
02-11-2025,Tamil Nadu,Coimbatore,642107,0,5
03-11-2025,Tamil Nadu,Coimbatore,641202,1,3
04-11-2025,Tamil Nadu,Coimbatore,641011,2,2
04-11-2025,Tamil Nadu,Coimbatore,642106,0,1
04-11-2025,Tamil Nadu,Coimbatore,642124,0,2
09-12-2025,Tamil Nadu,Coimbatore,641658,0,1
14-12-2025,Tamil Nadu,Coimbatore,641014,0,9
14-12-2025,Tamil Nadu,Coimbatore,641305,1,12
14-12-2025,Tamil Nadu,Coimbatore,642005,0,4
14-12-2025,Tamil Nadu,Coimbatore,642117,0,1
14-12-2025,Tamil Nadu,Coimbatore,642127,2,4
16-12-2025,Tamil Nadu,Coimbatore,642105,0,2
22-12-2025,Tamil Nadu,Coimbatore,641015,0,11
22-12-2025,Tamil Nadu,Coimbatore,641019,0,13
22-12-2025,Tamil Nadu,Coimbatore,641024,1,4
22-12-2025,Tamil Nadu,Coimbatore,641031,0,18
22-12-2025,Tamil Nadu,Coimbatore,641033,2,7
22-12-2025,Tamil Nadu,Coimbatore,641035,8,45
22-12-2025,Tamil Nadu,Coimbatore,641036,3,3
22-12-2025,Tamil Nadu,Coimbatore,641048,0,13
22-12-2025,Tamil Nadu,Coimbatore,641062,0,14
22-12-2025,Tamil Nadu,Coimbatore,641105,2,13
22-12-2025,Tamil Nadu,Coimbatore,641659,4,10
22-12-2025,Tamil Nadu,Coimbatore,641671,0,4
22-12-2025,Tamil Nadu,Coimbatore,641697,0,5
22-12-2025,Tamil Nadu,Coimbatore,642005,0,6
22-12-2025,Tamil Nadu,Coimbatore,642007,1,7
22-12-2025,Tamil Nadu,Coimbatore,642110,0,5
22-12-2025,Tamil Nadu,Coimbatore,642114,0,3
21-12-2025,Tamil Nadu,Coimbatore,641005,0,8
21-12-2025,Tamil Nadu,Coimbatore,641016,0,6
21-12-2025,Tamil Nadu,Coimbatore,641017,1,7
21-12-2025,Tamil Nadu,Coimbatore,641029,0,1
21-12-2025,Tamil Nadu,Coimbatore,641050,0,1
21-12-2025,Tamil Nadu,Coimbatore,641103,0,1
21-12-2025,Tamil Nadu,Coimbatore,641201,0,1
21-12-2025,Tamil Nadu,Coimbatore,641407,0,1
21-12-2025,Tamil Nadu,Coimbatore,641653,1,6
21-12-2025,Tamil Nadu,Coimbatore,641668,0,4
21-12-2025,Tamil Nadu,Coimbatore,642109,0,2
15-12-2025,Tamil Nadu,Coimbatore,641002,0,11
15-12-2025,Tamil Nadu,Coimbatore,641006,7,49
15-12-2025,Tamil Nadu,Coimbatore,641007,0,14
15-12-2025,Tamil Nadu,Coimbatore,641009,0,1
15-12-2025,Tamil Nadu,Coimbatore,641011,0,5
15-12-2025,Tamil Nadu,Coimbatore,641013,0,1
15-12-2025,Tamil Nadu,Coimbatore,641016,0,17
15-12-2025,Tamil Nadu,Coimbatore,641021,1,17
15-12-2025,Tamil Nadu,Coimbatore,641023,2,24
15-12-2025,Tamil Nadu,Coimbatore,641024,1,10
15-12-2025,Tamil Nadu,Coimbatore,641030,0,17
15-12-2025,Tamil Nadu,Coimbatore,641033,2,4
15-12-2025,Tamil Nadu,Coimbatore,641036,0,4
15-12-2025,Tamil Nadu,Coimbatore,641038,1,4
15-12-2025,Tamil Nadu,Coimbatore,641050,0,10
15-12-2025,Tamil Nadu,Coimbatore,641103,2,12
15-12-2025,Tamil Nadu,Coimbatore,641110,2,10
15-12-2025,Tamil Nadu,Coimbatore,641111,0,11
15-12-2025,Tamil Nadu,Coimbatore,641202,0,4
15-12-2025,Tamil Nadu,Coimbatore,642001,2,20
15-12-2025,Tamil Nadu,Coimbatore,642002,0,22
15-12-2025,Tamil Nadu,Coimbatore,642101,0,1
15-12-2025,Tamil Nadu,Coimbatore,642110,0,8
15-12-2025,Tamil Nadu,Coimbatore,642117,0,2
15-12-2025,Tamil Nadu,Coimbatore,642123,0,7
15-12-2025,Tamil Nadu,Coimbatore,642130,0,1
15-12-2025,Tamil Nadu,Coimbatore,642133,1,0
15-12-2025,Tamil Nadu,Coimbatore,642202,0,1
08-12-2025,Tamil Nadu,Coimbatore,638459,0,6
08-12-2025,Tamil Nadu,Coimbatore,641002,2,5
08-12-2025,Tamil Nadu,Coimbatore,641003,0,2
08-12-2025,Tamil Nadu,Coimbatore,641008,3,43
08-12-2025,Tamil Nadu,Coimbatore,641009,0,1
08-12-2025,Tamil Nadu,Coimbatore,641013,0,1
08-12-2025,Tamil Nadu,Coimbatore,641031,0,12
08-12-2025,Tamil Nadu,Coimbatore,641033,1,7
08-12-2025,Tamil Nadu,Coimbatore,641036,0,5
08-12-2025,Tamil Nadu,Coimbatore,641037,0,4
08-12-2025,Tamil Nadu,Coimbatore,641039,2,11
08-12-2025,Tamil Nadu,Coimbatore,641104,1,30
08-12-2025,Tamil Nadu,Coimbatore,641110,2,16
08-12-2025,Tamil Nadu,Coimbatore,641113,5,5
08-12-2025,Tamil Nadu,Coimbatore,641668,3,10
08-12-2025,Tamil Nadu,Coimbatore,642101,1,2
08-12-2025,Tamil Nadu,Coimbatore,642103,0,10
08-12-2025,Tamil Nadu,Coimbatore,642109,5,16
08-12-2025,Tamil Nadu,Coimbatore,642114,1,20
08-12-2025,Tamil Nadu,Coimbatore,642125,1,1
08-12-2025,Tamil Nadu,Coimbatore,642133,0,6
08-12-2025,Tamil Nadu,Coimbatore,642205,0,3
09-12-2025,Tamil Nadu,Coimbatore,641007,0,29
09-12-2025,Tamil Nadu,Coimbatore,641021,1,13
09-12-2025,Tamil Nadu,Coimbatore,641031,0,18
09-12-2025,Tamil Nadu,Coimbatore,641035,5,43
09-12-2025,Tamil Nadu,Coimbatore,641047,2,5
09-12-2025,Tamil Nadu,Coimbatore,641050,0,6
09-12-2025,Tamil Nadu,Coimbatore,641051,0,1
09-12-2025,Tamil Nadu,Coimbatore,641109,0,14
09-12-2025,Tamil Nadu,Coimbatore,641113,0,1
09-12-2025,Tamil Nadu,Coimbatore,641201,1,6
09-12-2025,Tamil Nadu,Coimbatore,641202,0,2
09-12-2025,Tamil Nadu,Coimbatore,642001,2,27
09-12-2025,Tamil Nadu,Coimbatore,642006,0,6
09-12-2025,Tamil Nadu,Coimbatore,642117,0,2
09-12-2025,Tamil Nadu,Coimbatore,642123,0,7
09-12-2025,Tamil Nadu,Coimbatore,642127,0,4
09-12-2025,Tamil Nadu,Coimbatore,642133,0,3
11-12-2025,Tamil Nadu,Coimbatore,641001,5,48
11-12-2025,Tamil Nadu,Coimbatore,641006,1,45
11-12-2025,Tamil Nadu,Coimbatore,641010,4,18
11-12-2025,Tamil Nadu,Coimbatore,641016,0,23
11-12-2025,Tamil Nadu,Coimbatore,641028,0,12
11-12-2025,Tamil Nadu,Coimbatore,641029,0,9
11-12-2025,Tamil Nadu,Coimbatore,641037,0,6
11-12-2025,Tamil Nadu,Coimbatore,641041,3,22
11-12-2025,Tamil Nadu,Coimbatore,641044,1,6
11-12-2025,Tamil Nadu,Coimbatore,641104,1,33
11-12-2025,Tamil Nadu,Coimbatore,641110,3,11
11-12-2025,Tamil Nadu,Coimbatore,641111,3,11
11-12-2025,Tamil Nadu,Coimbatore,641201,5,15
11-12-2025,Tamil Nadu,Coimbatore,641659,5,27
11-12-2025,Tamil Nadu,Coimbatore,641697,1,3
11-12-2025,Tamil Nadu,Coimbatore,642001,1,20
11-12-2025,Tamil Nadu,Coimbatore,642005,0,5
11-12-2025,Tamil Nadu,Coimbatore,642106,0,1
11-12-2025,Tamil Nadu,Coimbatore,642108,0,1
11-12-2025,Tamil Nadu,Coimbatore,642114,2,10
11-12-2025,Tamil Nadu,Coimbatore,642123,2,7
11-12-2025,Tamil Nadu,Coimbatore,642130,0,1
20-12-2025,Tamil Nadu,Coimbatore,641009,0,2
20-12-2025,Tamil Nadu,Coimbatore,641012,1,4
20-12-2025,Tamil Nadu,Coimbatore,641015,1,9
20-12-2025,Tamil Nadu,Coimbatore,641026,0,10
20-12-2025,Tamil Nadu,Coimbatore,641030,0,8
20-12-2025,Tamil Nadu,Coimbatore,641032,2,11
20-12-2025,Tamil Nadu,Coimbatore,641041,1,12
20-12-2025,Tamil Nadu,Coimbatore,641101,0,8
20-12-2025,Tamil Nadu,Coimbatore,641202,0,0
20-12-2025,Tamil Nadu,Coimbatore,641301,0,4
20-12-2025,Tamil Nadu,Coimbatore,641305,1,7
20-12-2025,Tamil Nadu,Coimbatore,641668,3,10
20-12-2025,Tamil Nadu,Coimbatore,641671,0,7
20-12-2025,Tamil Nadu,Coimbatore,642002,1,13
20-12-2025,Tamil Nadu,Coimbatore,642104,2,7
20-12-2025,Tamil Nadu,Coimbatore,642107,0,2
20-12-2025,Tamil Nadu,Coimbatore,642120,3,7
20-12-2025,Tamil Nadu,Coimbatore,642123,0,7
20-12-2025,Tamil Nadu,Coimbatore,642202,2,1
19-12-2025,Tamil Nadu,Coimbatore,641002,1,11
19-12-2025,Tamil Nadu,Coimbatore,641008,1,28
19-12-2025,Tamil Nadu,Coimbatore,641015,0,11
19-12-2025,Tamil Nadu,Coimbatore,641016,5,27
19-12-2025,Tamil Nadu,Coimbatore,641017,2,11
19-12-2025,Tamil Nadu,Coimbatore,641018,0,3
19-12-2025,Tamil Nadu,Coimbatore,641019,0,11
19-12-2025,Tamil Nadu,Coimbatore,641024,1,13
19-12-2025,Tamil Nadu,Coimbatore,641032,0,15
19-12-2025,Tamil Nadu,Coimbatore,641038,2,5
19-12-2025,Tamil Nadu,Coimbatore,641105,3,22
19-12-2025,Tamil Nadu,Coimbatore,641108,0,13
19-12-2025,Tamil Nadu,Coimbatore,641110,0,11
19-12-2025,Tamil Nadu,Coimbatore,641301,0,14
19-12-2025,Tamil Nadu,Coimbatore,641401,2,1
19-12-2025,Tamil Nadu,Coimbatore,641402,1,16
19-12-2025,Tamil Nadu,Coimbatore,641671,0,9
19-12-2025,Tamil Nadu,Coimbatore,641697,2,5
19-12-2025,Tamil Nadu,Coimbatore,642103,1,9
19-12-2025,Tamil Nadu,Coimbatore,642201,0,1
19-12-2025,Tamil Nadu,Coimbatore,642205,0,4
14-12-2025,Tamil Nadu,Coimbatore,641005,0,7
14-12-2025,Tamil Nadu,Coimbatore,641006,0,9
14-12-2025,Tamil Nadu,Coimbatore,641007,1,3
14-12-2025,Tamil Nadu,Coimbatore,641031,0,1
14-12-2025,Tamil Nadu,Coimbatore,641033,0,1
14-12-2025,Tamil Nadu,Coimbatore,641038,0,1
14-12-2025,Tamil Nadu,Coimbatore,641048,0,3
14-12-2025,Tamil Nadu,Coimbatore,641062,0,1
14-12-2025,Tamil Nadu,Coimbatore,641301,0,2
14-12-2025,Tamil Nadu,Coimbatore,642006,0,2
14-12-2025,Tamil Nadu,Coimbatore,642202,0,1
13-12-2025,Tamil Nadu,Coimbatore,641010,1,16
13-12-2025,Tamil Nadu,Coimbatore,641014,0,4
13-12-2025,Tamil Nadu,Coimbatore,641017,0,16
13-12-2025,Tamil Nadu,Coimbatore,641025,5,17
13-12-2025,Tamil Nadu,Coimbatore,641029,0,16
13-12-2025,Tamil Nadu,Coimbatore,641653,0,7
13-12-2025,Tamil Nadu,Coimbatore,642003,1,6
13-12-2025,Tamil Nadu,Coimbatore,642104,0,4
13-12-2025,Tamil Nadu,Coimbatore,642107,1,4
13-12-2025,Tamil Nadu,Coimbatore,642114,3,8
13-12-2025,Tamil Nadu,Coimbatore,642130,1,0
13-12-2025,Tamil Nadu,Coimbatore,642134,0,4
13-12-2025,Tamil Nadu,Coimbatore,642205,1,8
17-12-2025,Tamil Nadu,Coimbatore,641007,0,14
17-12-2025,Tamil Nadu,Coimbatore,641010,2,30
17-12-2025,Tamil Nadu,Coimbatore,641022,0,7
17-12-2025,Tamil Nadu,Coimbatore,641035,7,35
17-12-2025,Tamil Nadu,Coimbatore,641046,0,3
17-12-2025,Tamil Nadu,Coimbatore,641048,1,4
17-12-2025,Tamil Nadu,Coimbatore,641101,1,18
17-12-2025,Tamil Nadu,Coimbatore,641108,0,15
17-12-2025,Tamil Nadu,Coimbatore,641305,0,13
17-12-2025,Tamil Nadu,Coimbatore,641658,0,1
17-12-2025,Tamil Nadu,Coimbatore,642101,0,1
17-12-2025,Tamil Nadu,Coimbatore,642133,0,1
17-12-2025,Tamil Nadu,Coimbatore,642205,0,1
16-12-2025,Tamil Nadu,Coimbatore,641006,1,32
16-12-2025,Tamil Nadu,Coimbatore,641013,0,3
16-12-2025,Tamil Nadu,Coimbatore,641016,2,26
16-12-2025,Tamil Nadu,Coimbatore,641017,0,11
16-12-2025,Tamil Nadu,Coimbatore,641023,2,34
16-12-2025,Tamil Nadu,Coimbatore,641033,2,7
16-12-2025,Tamil Nadu,Coimbatore,641104,1,25
16-12-2025,Tamil Nadu,Coimbatore,641108,1,19
16-12-2025,Tamil Nadu,Coimbatore,641109,2,12
16-12-2025,Tamil Nadu,Coimbatore,641110,0,12
16-12-2025,Tamil Nadu,Coimbatore,641653,0,16
16-12-2025,Tamil Nadu,Coimbatore,641671,0,4
16-12-2025,Tamil Nadu,Coimbatore,642110,1,6
16-12-2025,Tamil Nadu,Coimbatore,642120,1,3
16-12-2025,Tamil Nadu,Coimbatore,642127,0,7
16-12-2025,Tamil Nadu,Coimbatore,642134,0,3
16-12-2025,Tamil Nadu,Coimbatore,642205,0,6
10-12-2025,Tamil Nadu,Coimbatore,641008,7,45
10-12-2025,Tamil Nadu,Coimbatore,641009,0,1
10-12-2025,Tamil Nadu,Coimbatore,641012,1,6
10-12-2025,Tamil Nadu,Coimbatore,641018,0,5
10-12-2025,Tamil Nadu,Coimbatore,641023,2,15
10-12-2025,Tamil Nadu,Coimbatore,641030,1,13
10-12-2025,Tamil Nadu,Coimbatore,641035,8,44
10-12-2025,Tamil Nadu,Coimbatore,641037,1,15
10-12-2025,Tamil Nadu,Coimbatore,641039,2,8
10-12-2025,Tamil Nadu,Coimbatore,641047,0,13
10-12-2025,Tamil Nadu,Coimbatore,641050,0,3
10-12-2025,Tamil Nadu,Coimbatore,641110,3,15
10-12-2025,Tamil Nadu,Coimbatore,641301,1,22
10-12-2025,Tamil Nadu,Coimbatore,641653,1,24
10-12-2025,Tamil Nadu,Coimbatore,642001,0,24
10-12-2025,Tamil Nadu,Coimbatore,642004,2,13
10-12-2025,Tamil Nadu,Coimbatore,642104,1,7
10-12-2025,Tamil Nadu,Coimbatore,642123,0,6
