date,state,district,pincode,age_0_5,age_5_17,age_18_greater
23-12-2025,Andhra Pradesh,Visakhapatnam,531075,1,0,0
23-12-2025,Andhra Pradesh,Visakhapatnam,531081,1,0,0
23-12-2025,Andhra Pradesh,Visakhapatnam,531084,1,0,0
23-12-2025,Andhra Pradesh,Visakhapatnam,531115,4,0,0
23-12-2025,Andhra Pradesh,Visakhapatnam,531149,2,0,0
23-12-2025,Andhra Pradesh,Visakhapatnam,531219,1,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,530003,0,0,1
25-12-2025,Andhra Pradesh,Visakhapatnam,530008,1,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,530009,1,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,530016,1,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,530026,2,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,530040,1,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,531011,2,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,531030,0,1,0
25-12-2025,Andhra Pradesh,Visakhapatnam,531055,2,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,531084,1,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,531114,1,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,531151,2,0,0
25-12-2025,Andhra Pradesh,Visakhapatnam,531173,1,0,0
27-12-2025,Andhra Pradesh,Visakhapatnam,530032,1,0,0
27-12-2025,Andhra Pradesh,Visakhapatnam,530052,1,1,0
27-12-2025,Andhra Pradesh,Visakhapatnam,531027,2,0,0
27-12-2025,Andhra Pradesh,Visakhapatnam,531061,3,0,0
27-12-2025,Andhra Pradesh,Visakhapatnam,531111,3,0,0
27-12-2025,Andhra Pradesh,Visakhapatnam,535183,1,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,530046,5,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531001,2,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531061,1,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531081,2,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531083,2,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531084,1,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531113,2,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531115,3,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531116,2,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531149,1,1,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531162,1,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531173,6,0,0
26-12-2025,Andhra Pradesh,Visakhapatnam,531219,2,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,530007,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,530026,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,530051,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531002,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531023,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531030,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531033,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531040,2,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531113,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531117,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531133,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531151,2,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,531162,1,0,0
28-12-2025,Andhra Pradesh,Visakhapatnam,535273,1,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,530005,1,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,530009,1,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,530016,2,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,530044,2,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,530053,2,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,531001,3,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,531019,3,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,531023,2,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,531040,7,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,531111,6,0,0
29-12-2025,Andhra Pradesh,Visakhapatnam,531151,8,0,0
31-12-2025,Andhra Pradesh,Visakhapatnam,530012,1,0,0
31-12-2025,Andhra Pradesh,Visakhapatnam,530013,4,1,0
31-12-2025,Andhra Pradesh,Visakhapatnam,530017,4,1,0
31-12-2025,Andhra Pradesh,Visakhapatnam,530022,1,2,0
31-12-2025,Andhra Pradesh,Visakhapatnam,530040,4,0,0
31-12-2025,Andhra Pradesh,Visakhapatnam,530048,1,0,0
31-12-2025,Andhra Pradesh,Visakhapatnam,531020,1,0,0
31-12-2025,Andhra Pradesh,Visakhapatnam,531032,1,0,0
31-12-2025,Andhra Pradesh,Visakhapatnam,531055,6,0,0
31-12-2025,Andhra Pradesh,Visakhapatnam,531061,4,0,0
31-12-2025,Andhra Pradesh,Visakhapatnam,531105,0,2,0
31-12-2025,Andhra Pradesh,Visakhapatnam,531127,4,1,0
31-12-2025,Andhra Pradesh,Visakhapatnam,531173,1,0,0
31-12-2025,Andhra Pradesh,Visakhapatnam,531219,3,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,530004,3,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,530007,8,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,530008,3,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,530048,15,2,0
01-01-2026,Andhra Pradesh,Visakhapatnam,530051,2,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,530052,1,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,530053,1,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,531001,4,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,531002,1,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,531022,1,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,531024,1,2,0
01-01-2026,Andhra Pradesh,Visakhapatnam,531026,2,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,531028,1,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,531040,5,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,531081,2,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,531127,1,0,0
01-01-2026,Andhra Pradesh,Visakhapatnam,535145,10,1,0
01-01-2026,Andhra Pradesh,Visakhapatnam,535183,1,0,0
02-01-2026,Andhra Pradesh,Visakhapatnam,531151,5,2,0
03-01-2026,Andhra Pradesh,Visakhapatnam,530003,1,1,0
03-01-2026,Andhra Pradesh,Visakhapatnam,531020,1,0,0
03-01-2026,Andhra Pradesh,Visakhapatnam,531115,1,0,0
02-01-2026,Andhra Pradesh,Visakhapatnam,530017,1,0,0
02-01-2026,Andhra Pradesh,Visakhapatnam,531026,0,0,1
02-01-2026,Andhra Pradesh,Visakhapatnam,531034,0,1,0
02-01-2026,Andhra Pradesh,Visakhapatnam,531055,1,0,0
09-06-2025,Andhra Pradesh,Visakhapatnam,530002,2,0,1
09-06-2025,Andhra Pradesh,Visakhapatnam,530026,3,0,0
09-06-2025,Andhra Pradesh,Visakhapatnam,530045,2,1,0
09-06-2025,Andhra Pradesh,Visakhapatnam,530046,3,0,0
09-06-2025,Andhra Pradesh,Visakhapatnam,530048,2,0,0
09-06-2025,Andhra Pradesh,Visakhapatnam,531002,1,0,0
09-06-2025,Andhra Pradesh,Visakhapatnam,531023,1,0,0
09-06-2025,Andhra Pradesh,Visakhapatnam,531034,1,0,0
09-06-2025,Andhra Pradesh,Visakhapatnam,531077,8,1,0
09-06-2025,Andhra Pradesh,Visakhapatnam,531081,5,1,0
09-06-2025,Andhra Pradesh,Visakhapatnam,531149,17,2,0
09-06-2025,Andhra Pradesh,Visakhapatnam,531162,3,1,0
09-06-2025,Andhra Pradesh,Visakhapatnam,535145,2,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,530004,2,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,530011,1,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,530018,1,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,530040,2,2,0
10-06-2025,Andhra Pradesh,Visakhapatnam,530046,4,1,0
10-06-2025,Andhra Pradesh,Visakhapatnam,530047,3,1,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531002,2,1,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531019,2,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531022,1,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531024,1,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531027,1,1,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531031,2,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531034,2,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531036,2,0,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531111,2,1,0
10-06-2025,Andhra Pradesh,Visakhapatnam,531149,0,1,0
11-06-2025,Andhra Pradesh,Visakhapatnam,530011,4,0,0
11-06-2025,Andhra Pradesh,Visakhapatnam,530018,3,1,0
11-06-2025,Andhra Pradesh,Visakhapatnam,530020,1,1,0
11-06-2025,Andhra Pradesh,Visakhapatnam,530024,1,0,0
11-06-2025,Andhra Pradesh,Visakhapatnam,530045,1,1,0
11-06-2025,Andhra Pradesh,Visakhapatnam,530047,2,1,0
11-06-2025,Andhra Pradesh,Visakhapatnam,530049,1,0,0
11-06-2025,Andhra Pradesh,Visakhapatnam,531034,2,1,0
11-06-2025,Andhra Pradesh,Visakhapatnam,531040,6,1,0
11-06-2025,Andhra Pradesh,Visakhapatnam,531105,3,0,0
11-06-2025,Andhra Pradesh,Visakhapatnam,531111,2,1,0
11-06-2025,Andhra Pradesh,Visakhapatnam,531113,5,0,0
11-06-2025,Andhra Pradesh,Visakhapatnam,531151,8,2,0
14-06-2025,Andhra Pradesh,Visakhapatnam,530008,1,0,0
14-06-2025,Andhra Pradesh,Visakhapatnam,530011,2,0,0
14-06-2025,Andhra Pradesh,Visakhapatnam,530046,3,0,0
14-06-2025,Andhra Pradesh,Visakhapatnam,530049,1,0,0
14-06-2025,Andhra Pradesh,Visakhapatnam,531011,1,0,0
14-06-2025,Andhra Pradesh,Visakhapatnam,531033,1,0,0
14-06-2025,Andhra Pradesh,Visakhapatnam,531105,0,1,0
14-06-2025,Andhra Pradesh,Visakhapatnam,531133,3,0,0
14-06-2025,Andhra Pradesh,Visakhapatnam,531173,0,1,0
13-06-2025,Andhra Pradesh,Visakhapatnam,530016,7,2,0
13-06-2025,Andhra Pradesh,Visakhapatnam,530017,4,0,0
13-06-2025,Andhra Pradesh,Visakhapatnam,530027,3,0,0
13-06-2025,Andhra Pradesh,Visakhapatnam,530046,6,2,0
13-06-2025,Andhra Pradesh,Visakhapatnam,530051,1,2,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531002,1,0,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531019,2,1,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531025,4,0,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531032,6,0,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531033,2,0,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531077,12,1,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531082,1,0,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531113,2,0,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531163,2,0,0
13-06-2025,Andhra Pradesh,Visakhapatnam,531173,2,0,0
12-06-2025,Andhra Pradesh,Visakhapatnam,530011,1,0,0
12-06-2025,Andhra Pradesh,Visakhapatnam,530020,2,1,0
12-06-2025,Andhra Pradesh,Visakhapatnam,530047,3,0,0
12-06-2025,Andhra Pradesh,Visakhapatnam,530051,2,0,0
12-06-2025,Andhra Pradesh,Visakhapatnam,531077,3,0,0
12-06-2025,Andhra Pradesh,Visakhapatnam,531083,2,0,0
12-06-2025,Andhra Pradesh,Visakhapatnam,531115,2,0,0
12-06-2025,Andhra Pradesh,Visakhapatnam,531133,3,0,0
12-06-2025,Andhra Pradesh,Visakhapatnam,531163,2,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,530007,3,1,0
16-06-2025,Andhra Pradesh,Visakhapatnam,530009,2,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,530012,2,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,530047,1,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531001,1,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531011,1,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531027,2,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531030,3,1,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531032,3,1,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531034,2,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531035,2,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531040,10,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531077,15,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531115,3,1,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531116,2,1,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531117,1,0,0
16-06-2025,Andhra Pradesh,Visakhapatnam,531127,3,2,0
15-06-2025,Andhra Pradesh,Visakhapatnam,530001,1,0,0
15-06-2025,Andhra Pradesh,Visakhapatnam,530011,1,0,0
15-06-2025,Andhra Pradesh,Visakhapatnam,530016,1,0,0
15-06-2025,Andhra Pradesh,Visakhapatnam,531025,1,0,0
15-06-2025,Andhra Pradesh,Visakhapatnam,531061,1,0,0
15-06-2025,Andhra Pradesh,Visakhapatnam,531219,0,1,0
17-06-2025,Andhra Pradesh,Visakhapatnam,530003,1,0,0
17-06-2025,Andhra Pradesh,Visakhapatnam,530016,6,0,0
17-06-2025,Andhra Pradesh,Visakhapatnam,530024,0,1,0
17-06-2025,Andhra Pradesh,Visakhapatnam,530028,1,0,0
17-06-2025,Andhra Pradesh,Visakhapatnam,531001,3,0,0
17-06-2025,Andhra Pradesh,Visakhapatnam,531011,4,0,0
17-06-2025,Andhra Pradesh,Visakhapatnam,531021,1,0,0
17-06-2025,Andhra Pradesh,Visakhapatnam,531105,1,0,0
17-06-2025,Andhra Pradesh,Visakhapatnam,531116,2,1,0
17-06-2025,Andhra Pradesh,Visakhapatnam,531162,1,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,530002,1,0,1
19-06-2025,Andhra Pradesh,Visakhapatnam,530008,4,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,530027,2,1,0
19-06-2025,Andhra Pradesh,Visakhapatnam,530044,2,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,530045,1,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,530047,3,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531020,1,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531024,1,2,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531025,3,1,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531026,1,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531027,5,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531081,2,1,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531115,2,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531126,5,0,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531149,8,3,0
19-06-2025,Andhra Pradesh,Visakhapatnam,531151,8,4,0
18-06-2025,Andhra Pradesh,Visakhapatnam,530007,1,0,0
18-06-2025,Andhra Pradesh,Visakhapatnam,530018,1,0,0
18-06-2025,Andhra Pradesh,Visakhapatnam,531033,1,0,0
18-06-2025,Andhra Pradesh,Visakhapatnam,531040,8,2,0
18-06-2025,Andhra Pradesh,Visakhapatnam,531111,2,1,0
18-06-2025,Andhra Pradesh,Visakhapatnam,531116,3,1,0
18-06-2025,Andhra Pradesh,Visakhapatnam,531126,2,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,530013,1,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,530026,3,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,530041,2,1,0
01-09-2025,Andhra Pradesh,Visakhapatnam,530046,2,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,530047,3,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531011,1,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531021,0,1,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531036,1,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531055,2,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531081,4,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531083,2,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531163,4,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531173,1,0,1
03-09-2025,Andhra Pradesh,Visakhapatnam,530011,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,530026,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,530027,2,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,530032,0,1,0
03-09-2025,Andhra Pradesh,Visakhapatnam,530046,3,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,530052,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531001,4,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531025,2,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531027,2,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531029,2,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531111,3,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531116,5,1,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531149,4,1,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531173,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531219,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,535145,1,0,0
02-09-2025,Andhra Pradesh,Visakhapatnam,530001,3,0,0
02-09-2025,Andhra Pradesh,Visakhapatnam,530002,1,0,0
02-09-2025,Andhra Pradesh,Visakhapatnam,530026,2,0,0
02-09-2025,Andhra Pradesh,Visakhapatnam,530040,5,1,0
02-09-2025,Andhra Pradesh,Visakhapatnam,530044,1,0,0
02-09-2025,Andhra Pradesh,Visakhapatnam,531001,1,1,0
02-09-2025,Andhra Pradesh,Visakhapatnam,531024,1,0,0
02-09-2025,Andhra Pradesh,Visakhapatnam,531033,1,0,0
02-09-2025,Andhra Pradesh,Visakhapatnam,531034,2,0,0
02-09-2025,Andhra Pradesh,Visakhapatnam,531162,8,0,0
02-09-2025,Andhra Pradesh,Visakhapatnam,531219,3,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,530018,1,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,530026,1,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,530044,2,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,530045,1,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,530046,1,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,531001,2,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,531040,5,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,531055,2,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,531077,1,0,0
04-09-2025,Andhra Pradesh,Visakhapatnam,531126,2,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,530004,2,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,530012,1,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,530024,2,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,530040,2,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,530045,1,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,530048,4,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531019,1,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531022,1,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531023,1,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531031,2,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531055,4,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531061,1,1,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531083,1,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531117,1,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531126,1,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531162,5,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531163,1,0,0
08-09-2025,Andhra Pradesh,Visakhapatnam,531173,4,0,0
07-09-2025,Andhra Pradesh,Visakhapatnam,530007,1,0,0
07-09-2025,Andhra Pradesh,Visakhapatnam,530026,1,0,0
07-09-2025,Andhra Pradesh,Visakhapatnam,531075,1,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,530007,2,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,530008,2,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,530012,0,0,1
06-09-2025,Andhra Pradesh,Visakhapatnam,530016,3,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,530024,1,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,530026,1,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,530044,2,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,530045,4,1,0
06-09-2025,Andhra Pradesh,Visakhapatnam,531023,2,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,531029,1,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,531032,1,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,531033,2,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,531040,2,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,531084,1,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,531126,2,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,531149,1,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,531173,2,0,0
06-09-2025,Andhra Pradesh,Visakhapatnam,535145,2,0,0
05-09-2025,Andhra Pradesh,Visakhapatnam,530001,4,0,0
05-09-2025,Andhra Pradesh,Visakhapatnam,530008,2,0,0
05-09-2025,Andhra Pradesh,Visakhapatnam,530022,1,0,0
05-09-2025,Andhra Pradesh,Visakhapatnam,530026,2,0,0
05-09-2025,Andhra Pradesh,Visakhapatnam,531033,1,0,0
05-09-2025,Andhra Pradesh,Visakhapatnam,531083,1,0,0
05-09-2025,Andhra Pradesh,Visakhapatnam,531084,1,0,0
05-09-2025,Andhra Pradesh,Visakhapatnam,531126,1,0,0
05-09-2025,Andhra Pradesh,Visakhapatnam,531151,1,0,0
10-09-2025,Andhra Pradesh,Visakhapatnam,530013,2,0,0
10-09-2025,Andhra Pradesh,Visakhapatnam,530046,3,1,0
10-09-2025,Andhra Pradesh,Visakhapatnam,530051,1,0,0
10-09-2025,Andhra Pradesh,Visakhapatnam,531020,1,0,0
10-09-2025,Andhra Pradesh,Visakhapatnam,531040,3,0,0
10-09-2025,Andhra Pradesh,Visakhapatnam,531084,0,1,0
10-09-2025,Andhra Pradesh,Visakhapatnam,531085,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,530001,4,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,530004,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,530024,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531026,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531027,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531028,0,1,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531033,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531115,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531117,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531149,2,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531151,11,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531219,2,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530002,2,1,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530008,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530011,4,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530026,2,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530046,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531001,2,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531026,2,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531083,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531151,7,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,535145,2,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,535273,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,530001,6,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,530026,2,1,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531002,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531022,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531031,0,1,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531036,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531075,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531087,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531163,0,1,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531219,2,0,0
14-09-2025,Andhra Pradesh,Visakhapatnam,530008,1,0,0
14-09-2025,Andhra Pradesh,Visakhapatnam,530046,3,0,0
14-09-2025,Andhra Pradesh,Visakhapatnam,530051,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530003,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530011,1,1,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530013,1,1,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530016,2,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530017,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530027,2,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530028,2,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531026,2,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531027,2,1,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531031,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531035,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531113,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531116,0,1,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531126,3,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531163,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531219,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,535183,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530001,3,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530016,3,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530048,3,1,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530049,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,531002,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,531027,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,531035,1,0,0
