date,state,district,pincode,demo_age_5_17,demo_age_17_
16-11-2025,Andhra Pradesh,Srikakulam,532432,1,1
01-12-2025,Andhra Pradesh,Srikakulam,535125,0,1
07-12-2025,Andhra Pradesh,Srikakulam,532218,2,4
05-11-2025,Andhra Pradesh,Srikakulam,532001,2,13
05-11-2025,Andhra Pradesh,Srikakulam,532122,1,2
05-11-2025,Andhra Pradesh,Srikakulam,532148,0,5
05-11-2025,Andhra Pradesh,Srikakulam,532168,7,17
05-11-2025,Andhra Pradesh,Srikakulam,532190,0,3
05-11-2025,Andhra Pradesh,Srikakulam,532195,2,19
05-11-2025,Andhra Pradesh,Srikakulam,532201,3,21
05-11-2025,Andhra Pradesh,Srikakulam,532213,3,10
05-11-2025,Andhra Pradesh,Srikakulam,532218,4,10
05-11-2025,Andhra Pradesh,Srikakulam,532221,3,5
05-11-2025,Andhra Pradesh,Srikakulam,532263,0,2
05-11-2025,Andhra Pradesh,Srikakulam,532290,2,10
05-11-2025,Andhra Pradesh,Srikakulam,532322,1,11
05-11-2025,Andhra Pradesh,Srikakulam,532407,16,21
05-11-2025,Andhra Pradesh,Srikakulam,532409,2,5
05-11-2025,Andhra Pradesh,Srikakulam,532421,5,10
05-11-2025,Andhra Pradesh,Srikakulam,532428,0,2
05-11-2025,Andhra Pradesh,Srikakulam,532443,4,4
05-11-2025,Andhra Pradesh,Srikakulam,532458,3,8
05-11-2025,Andhra Pradesh,Srikakulam,532474,4,1
07-11-2025,Andhra Pradesh,Srikakulam,532005,2,3
07-11-2025,Andhra Pradesh,Srikakulam,532123,2,5
07-11-2025,Andhra Pradesh,Srikakulam,532190,4,6
07-11-2025,Andhra Pradesh,Srikakulam,532291,1,5
07-11-2025,Andhra Pradesh,Srikakulam,532402,1,7
07-11-2025,Andhra Pradesh,Srikakulam,532405,1,9
07-11-2025,Andhra Pradesh,Srikakulam,532410,3,10
07-11-2025,Andhra Pradesh,Srikakulam,532425,1,7
07-11-2025,Andhra Pradesh,Srikakulam,532427,0,4
07-11-2025,Andhra Pradesh,Srikakulam,532428,0,3
07-11-2025,Andhra Pradesh,Srikakulam,532430,1,15
07-11-2025,Andhra Pradesh,Srikakulam,535557,0,1
08-11-2025,Andhra Pradesh,Srikakulam,532122,1,5
08-11-2025,Andhra Pradesh,Srikakulam,532215,3,1
08-11-2025,Andhra Pradesh,Srikakulam,532216,3,1
08-11-2025,Andhra Pradesh,Srikakulam,532242,0,5
08-11-2025,Andhra Pradesh,Srikakulam,532404,0,5
04-11-2025,Andhra Pradesh,Srikakulam,532211,0,12
04-11-2025,Andhra Pradesh,Srikakulam,532212,4,11
04-11-2025,Andhra Pradesh,Srikakulam,532243,0,9
04-11-2025,Andhra Pradesh,Srikakulam,532264,3,18
04-11-2025,Andhra Pradesh,Srikakulam,532291,1,6
04-11-2025,Andhra Pradesh,Srikakulam,532403,13,25
04-11-2025,Andhra Pradesh,Srikakulam,532406,1,5
04-11-2025,Andhra Pradesh,Srikakulam,532407,11,33
04-11-2025,Andhra Pradesh,Srikakulam,532443,5,1
04-11-2025,Andhra Pradesh,Srikakulam,532455,2,5
04-11-2025,Andhra Pradesh,Srikakulam,532456,3,2
04-11-2025,Andhra Pradesh,Srikakulam,532460,3,15
06-11-2025,Andhra Pradesh,Srikakulam,532001,1,24
06-11-2025,Andhra Pradesh,Srikakulam,532212,4,3
06-11-2025,Andhra Pradesh,Srikakulam,532216,2,7
06-11-2025,Andhra Pradesh,Srikakulam,532218,2,7
06-11-2025,Andhra Pradesh,Srikakulam,532219,0,1
06-11-2025,Andhra Pradesh,Srikakulam,532322,3,8
06-11-2025,Andhra Pradesh,Srikakulam,532402,0,1
06-11-2025,Andhra Pradesh,Srikakulam,532407,17,32
06-11-2025,Andhra Pradesh,Srikakulam,532409,0,14
06-11-2025,Andhra Pradesh,Srikakulam,532425,3,2
06-11-2025,Andhra Pradesh,Srikakulam,532427,1,2
06-11-2025,Andhra Pradesh,Srikakulam,532432,4,6
06-11-2025,Andhra Pradesh,Srikakulam,532456,4,7
06-11-2025,Andhra Pradesh,Srikakulam,532459,3,14
10-11-2025,Andhra Pradesh,Srikakulam,532005,3,7
10-11-2025,Andhra Pradesh,Srikakulam,532123,2,10
10-11-2025,Andhra Pradesh,Srikakulam,532148,6,12
10-11-2025,Andhra Pradesh,Srikakulam,532242,4,8
10-11-2025,Andhra Pradesh,Srikakulam,532322,2,10
10-11-2025,Andhra Pradesh,Srikakulam,532404,1,9
10-11-2025,Andhra Pradesh,Srikakulam,532406,1,0
10-11-2025,Andhra Pradesh,Srikakulam,532409,3,4
10-11-2025,Andhra Pradesh,Srikakulam,532410,3,9
10-11-2025,Andhra Pradesh,Srikakulam,532425,0,2
10-11-2025,Andhra Pradesh,Srikakulam,532427,1,7
09-11-2025,Andhra Pradesh,Srikakulam,532201,0,3
09-11-2025,Andhra Pradesh,Srikakulam,532211,0,2
09-11-2025,Andhra Pradesh,Srikakulam,532214,0,1
09-11-2025,Andhra Pradesh,Srikakulam,532402,1,0
09-11-2025,Andhra Pradesh,Srikakulam,532403,1,0
09-11-2025,Andhra Pradesh,Srikakulam,532445,0,1
11-11-2025,Andhra Pradesh,Srikakulam,532001,5,37
11-11-2025,Andhra Pradesh,Srikakulam,532123,2,5
11-11-2025,Andhra Pradesh,Srikakulam,532127,3,11
11-11-2025,Andhra Pradesh,Srikakulam,532185,4,30
11-11-2025,Andhra Pradesh,Srikakulam,532201,5,33
11-11-2025,Andhra Pradesh,Srikakulam,532214,1,7
11-11-2025,Andhra Pradesh,Srikakulam,532222,1,17
11-11-2025,Andhra Pradesh,Srikakulam,532264,0,12
11-11-2025,Andhra Pradesh,Srikakulam,532284,7,19
11-11-2025,Andhra Pradesh,Srikakulam,532312,4,21
11-11-2025,Andhra Pradesh,Srikakulam,532404,1,6
11-11-2025,Andhra Pradesh,Srikakulam,532405,1,11
11-11-2025,Andhra Pradesh,Srikakulam,532406,2,4
11-11-2025,Andhra Pradesh,Srikakulam,532428,0,3
11-11-2025,Andhra Pradesh,Srikakulam,532429,3,3
11-11-2025,Andhra Pradesh,Srikakulam,532432,1,5
11-11-2025,Andhra Pradesh,Srikakulam,532456,1,6
11-11-2025,Andhra Pradesh,Srikakulam,532462,2,4
13-11-2025,Andhra Pradesh,Srikakulam,532218,1,6
13-11-2025,Andhra Pradesh,Srikakulam,532219,0,4
13-11-2025,Andhra Pradesh,Srikakulam,532222,4,17
13-11-2025,Andhra Pradesh,Srikakulam,532284,1,10
13-11-2025,Andhra Pradesh,Srikakulam,532403,3,8
13-11-2025,Andhra Pradesh,Srikakulam,532405,2,8
13-11-2025,Andhra Pradesh,Srikakulam,532406,2,9
13-11-2025,Andhra Pradesh,Srikakulam,532409,1,9
13-11-2025,Andhra Pradesh,Srikakulam,532410,0,4
13-11-2025,Andhra Pradesh,Srikakulam,532425,0,5
13-11-2025,Andhra Pradesh,Srikakulam,532426,3,6
13-11-2025,Andhra Pradesh,Srikakulam,532457,2,12
13-11-2025,Andhra Pradesh,Srikakulam,532458,3,11
13-11-2025,Andhra Pradesh,Srikakulam,532460,5,11
13-11-2025,Andhra Pradesh,Srikakulam,532461,0,3
12-11-2025,Andhra Pradesh,Srikakulam,532219,1,4
12-11-2025,Andhra Pradesh,Srikakulam,532290,0,10
12-11-2025,Andhra Pradesh,Srikakulam,532292,1,13
12-11-2025,Andhra Pradesh,Srikakulam,532407,9,19
12-11-2025,Andhra Pradesh,Srikakulam,532426,3,4
12-11-2025,Andhra Pradesh,Srikakulam,532458,1,8
12-11-2025,Andhra Pradesh,Srikakulam,532462,0,7
12-11-2025,Andhra Pradesh,Srikakulam,535557,0,3
15-11-2025,Andhra Pradesh,Srikakulam,532127,0,16
15-11-2025,Andhra Pradesh,Srikakulam,532201,4,26
15-11-2025,Andhra Pradesh,Srikakulam,532212,0,5
15-11-2025,Andhra Pradesh,Srikakulam,532215,2,3
15-11-2025,Andhra Pradesh,Srikakulam,532284,0,10
15-11-2025,Andhra Pradesh,Srikakulam,532404,0,5
15-11-2025,Andhra Pradesh,Srikakulam,532410,0,10
15-11-2025,Andhra Pradesh,Srikakulam,532425,3,8
15-11-2025,Andhra Pradesh,Srikakulam,532427,0,2
15-11-2025,Andhra Pradesh,Srikakulam,532440,4,21
15-11-2025,Andhra Pradesh,Srikakulam,532455,6,15
15-11-2025,Andhra Pradesh,Srikakulam,532458,3,9
15-11-2025,Andhra Pradesh,Srikakulam,532459,1,8
14-11-2025,Andhra Pradesh,Srikakulam,532001,3,22
14-11-2025,Andhra Pradesh,Srikakulam,532127,5,14
14-11-2025,Andhra Pradesh,Srikakulam,532185,7,32
14-11-2025,Andhra Pradesh,Srikakulam,532190,1,1
14-11-2025,Andhra Pradesh,Srikakulam,532201,7,20
14-11-2025,Andhra Pradesh,Srikakulam,532212,0,8
14-11-2025,Andhra Pradesh,Srikakulam,532214,1,9
14-11-2025,Andhra Pradesh,Srikakulam,532215,1,5
14-11-2025,Andhra Pradesh,Srikakulam,532218,1,11
14-11-2025,Andhra Pradesh,Srikakulam,532219,0,4
14-11-2025,Andhra Pradesh,Srikakulam,532284,1,13
14-11-2025,Andhra Pradesh,Srikakulam,532290,3,9
14-11-2025,Andhra Pradesh,Srikakulam,532404,2,5
14-11-2025,Andhra Pradesh,Srikakulam,532405,4,11
14-11-2025,Andhra Pradesh,Srikakulam,532410,1,6
14-11-2025,Andhra Pradesh,Srikakulam,532427,0,1
14-11-2025,Andhra Pradesh,Srikakulam,532457,0,11
14-11-2025,Andhra Pradesh,Srikakulam,532458,2,6
14-11-2025,Andhra Pradesh,Srikakulam,532459,3,15
14-11-2025,Andhra Pradesh,Srikakulam,532462,1,2
14-11-2025,Andhra Pradesh,Srikakulam,535557,1,5
16-11-2025,Andhra Pradesh,Srikakulam,532401,0,2
16-11-2025,Andhra Pradesh,Srikakulam,532410,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532421,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532429,0,1
21-12-2025,Andhra Pradesh,Srikakulam,532242,0,1
21-12-2025,Andhra Pradesh,Srikakulam,532474,0,1
23-12-2025,Andhra Pradesh,Srikakulam,532001,3,47
23-12-2025,Andhra Pradesh,Srikakulam,532148,2,10
23-12-2025,Andhra Pradesh,Srikakulam,532211,1,8
23-12-2025,Andhra Pradesh,Srikakulam,532263,0,3
23-12-2025,Andhra Pradesh,Srikakulam,532406,0,11
23-12-2025,Andhra Pradesh,Srikakulam,532425,1,6
23-12-2025,Andhra Pradesh,Srikakulam,532458,0,8
23-12-2025,Andhra Pradesh,Srikakulam,532459,3,8
23-12-2025,Andhra Pradesh,Srikakulam,532462,0,7
23-12-2025,Andhra Pradesh,Srikakulam,535128,0,2
24-12-2025,Andhra Pradesh,Srikakulam,532127,3,16
24-12-2025,Andhra Pradesh,Srikakulam,532148,0,5
24-12-2025,Andhra Pradesh,Srikakulam,532214,1,9
24-12-2025,Andhra Pradesh,Srikakulam,532216,1,5
24-12-2025,Andhra Pradesh,Srikakulam,532221,0,16
24-12-2025,Andhra Pradesh,Srikakulam,532222,2,20
24-12-2025,Andhra Pradesh,Srikakulam,532284,0,4
24-12-2025,Andhra Pradesh,Srikakulam,532403,3,13
24-12-2025,Andhra Pradesh,Srikakulam,532425,0,1
24-12-2025,Andhra Pradesh,Srikakulam,532440,0,9
24-12-2025,Andhra Pradesh,Srikakulam,532474,0,9
24-12-2025,Andhra Pradesh,Srikakulam,535128,1,1
25-12-2025,Andhra Pradesh,Srikakulam,532425,0,2
25-12-2025,Andhra Pradesh,Srikakulam,532432,0,5
25-12-2025,Andhra Pradesh,Srikakulam,532458,1,4
25-12-2025,Andhra Pradesh,Srikakulam,532460,1,4
25-12-2025,Andhra Pradesh,Srikakulam,535557,1,0
28-12-2025,Andhra Pradesh,Srikakulam,532122,2,2
28-12-2025,Andhra Pradesh,Srikakulam,532195,3,7
28-12-2025,Andhra Pradesh,Srikakulam,532215,1,3
28-12-2025,Andhra Pradesh,Srikakulam,532218,0,6
28-12-2025,Andhra Pradesh,Srikakulam,532222,2,11
28-12-2025,Andhra Pradesh,Srikakulam,532322,2,5
28-12-2025,Andhra Pradesh,Srikakulam,532404,0,2
28-12-2025,Andhra Pradesh,Srikakulam,532406,0,2
28-12-2025,Andhra Pradesh,Srikakulam,532430,1,7
28-12-2025,Andhra Pradesh,Srikakulam,532440,4,6
28-12-2025,Andhra Pradesh,Srikakulam,532445,3,3
28-12-2025,Andhra Pradesh,Srikakulam,532456,1,0
28-12-2025,Andhra Pradesh,Srikakulam,532457,2,3
28-12-2025,Andhra Pradesh,Srikakulam,532460,0,1
29-12-2025,Andhra Pradesh,Srikakulam,532214,0,8
29-12-2025,Andhra Pradesh,Srikakulam,532264,2,11
29-12-2025,Andhra Pradesh,Srikakulam,532292,0,8
29-12-2025,Andhra Pradesh,Srikakulam,532409,2,9
29-12-2025,Andhra Pradesh,Srikakulam,532428,0,4
29-12-2025,Andhra Pradesh,Srikakulam,532429,0,3
29-12-2025,Andhra Pradesh,Srikakulam,532430,0,6
29-12-2025,Andhra Pradesh,Srikakulam,532440,2,9
29-12-2025,Andhra Pradesh,Srikakulam,532445,0,7
29-12-2025,Andhra Pradesh,Srikakulam,532459,0,7
29-12-2025,Andhra Pradesh,Srikakulam,535125,0,1
31-12-2025,Andhra Pradesh,Srikakulam,532201,3,22
31-12-2025,Andhra Pradesh,Srikakulam,532220,1,10
31-12-2025,Andhra Pradesh,Srikakulam,532222,1,18
31-12-2025,Andhra Pradesh,Srikakulam,532291,1,6
31-12-2025,Andhra Pradesh,Srikakulam,532405,0,7
31-12-2025,Andhra Pradesh,Srikakulam,532406,0,4
31-12-2025,Andhra Pradesh,Srikakulam,532429,0,5
31-12-2025,Andhra Pradesh,Srikakulam,532432,1,3
31-12-2025,Andhra Pradesh,Srikakulam,532440,0,8
31-12-2025,Andhra Pradesh,Srikakulam,532457,2,11
31-12-2025,Andhra Pradesh,Srikakulam,532459,0,9
31-12-2025,Andhra Pradesh,Srikakulam,532462,0,6
31-12-2025,Andhra Pradesh,Srikakulam,532474,0,6
31-12-2025,Andhra Pradesh,Srikakulam,532484,0,5
01-01-2026,Andhra Pradesh,Srikakulam,532122,1,1
01-01-2026,Andhra Pradesh,Srikakulam,532123,1,7
01-01-2026,Andhra Pradesh,Srikakulam,532216,0,3
01-01-2026,Andhra Pradesh,Srikakulam,532220,2,5
01-01-2026,Andhra Pradesh,Srikakulam,532312,10,19
01-01-2026,Andhra Pradesh,Srikakulam,532410,1,3
01-01-2026,Andhra Pradesh,Srikakulam,532445,0,5
01-01-2026,Andhra Pradesh,Srikakulam,532460,0,5
01-01-2026,Andhra Pradesh,Srikakulam,532484,0,8
01-01-2026,Andhra Pradesh,Srikakulam,535125,1,0
02-01-2026,Andhra Pradesh,Srikakulam,532001,4,17
02-01-2026,Andhra Pradesh,Srikakulam,532215,0,2
02-01-2026,Andhra Pradesh,Srikakulam,532402,0,3
02-01-2026,Andhra Pradesh,Srikakulam,532421,1,12
02-01-2026,Andhra Pradesh,Srikakulam,532432,0,2
02-01-2026,Andhra Pradesh,Srikakulam,532445,1,7
03-01-2026,Andhra Pradesh,Srikakulam,532001,0,9
03-01-2026,Andhra Pradesh,Srikakulam,532201,1,6
03-01-2026,Andhra Pradesh,Srikakulam,532213,0,1
03-01-2026,Andhra Pradesh,Srikakulam,532220,0,2
03-01-2026,Andhra Pradesh,Srikakulam,532221,0,4
03-01-2026,Andhra Pradesh,Srikakulam,532264,0,4
03-01-2026,Andhra Pradesh,Srikakulam,532291,0,1
03-01-2026,Andhra Pradesh,Srikakulam,532402,0,2
03-01-2026,Andhra Pradesh,Srikakulam,532407,2,7
03-01-2026,Andhra Pradesh,Srikakulam,532432,0,1
03-01-2026,Andhra Pradesh,Srikakulam,532457,1,1
03-01-2026,Andhra Pradesh,Srikakulam,532484,1,0
26-12-2025,Andhra Pradesh,Srikakulam,532005,0,9
26-12-2025,Andhra Pradesh,Srikakulam,532215,0,6
26-12-2025,Andhra Pradesh,Srikakulam,532220,1,8
26-12-2025,Andhra Pradesh,Srikakulam,532404,2,3
26-12-2025,Andhra Pradesh,Srikakulam,532405,2,12
26-12-2025,Andhra Pradesh,Srikakulam,532410,2,8
26-12-2025,Andhra Pradesh,Srikakulam,532428,0,1
26-12-2025,Andhra Pradesh,Srikakulam,532455,1,8
26-12-2025,Andhra Pradesh,Srikakulam,532456,0,2
26-12-2025,Andhra Pradesh,Srikakulam,532484,1,7
25-12-2025,Andhra Pradesh,Srikakulam,532005,0,1
25-12-2025,Andhra Pradesh,Srikakulam,532123,2,2
25-12-2025,Andhra Pradesh,Srikakulam,532168,1,7
25-12-2025,Andhra Pradesh,Srikakulam,532195,2,5
25-12-2025,Andhra Pradesh,Srikakulam,532211,0,1
25-12-2025,Andhra Pradesh,Srikakulam,532212,0,2
25-12-2025,Andhra Pradesh,Srikakulam,532216,1,3
25-12-2025,Andhra Pradesh,Srikakulam,532263,0,2
25-12-2025,Andhra Pradesh,Srikakulam,532264,1,2
25-12-2025,Andhra Pradesh,Srikakulam,532402,1,0
25-12-2025,Andhra Pradesh,Srikakulam,532404,0,1
25-12-2025,Andhra Pradesh,Srikakulam,532405,0,2
25-12-2025,Andhra Pradesh,Srikakulam,532409,2,4
25-12-2025,Andhra Pradesh,Srikakulam,532421,0,6
25-12-2025,Andhra Pradesh,Srikakulam,532426,0,2
25-12-2025,Andhra Pradesh,Srikakulam,532443,0,1
25-12-2025,Andhra Pradesh,Srikakulam,532445,0,1
25-12-2025,Andhra Pradesh,Srikakulam,532462,0,1
27-12-2025,Andhra Pradesh,Srikakulam,532122,1,3
27-12-2025,Andhra Pradesh,Srikakulam,532214,3,8
27-12-2025,Andhra Pradesh,Srikakulam,532219,1,0
27-12-2025,Andhra Pradesh,Srikakulam,532221,1,9
27-12-2025,Andhra Pradesh,Srikakulam,532242,6,4
27-12-2025,Andhra Pradesh,Srikakulam,532292,1,8
27-12-2025,Andhra Pradesh,Srikakulam,532401,0,5
27-12-2025,Andhra Pradesh,Srikakulam,532403,0,13
27-12-2025,Andhra Pradesh,Srikakulam,532406,0,3
27-12-2025,Andhra Pradesh,Srikakulam,532425,1,3
27-12-2025,Andhra Pradesh,Srikakulam,535125,0,4
27-12-2025,Andhra Pradesh,Srikakulam,535128,0,2
18-12-2025,Andhra Pradesh,Srikakulam,532001,5,39
18-12-2025,Andhra Pradesh,Srikakulam,532122,1,8
18-12-2025,Andhra Pradesh,Srikakulam,532201,3,42
18-12-2025,Andhra Pradesh,Srikakulam,532242,0,7
18-12-2025,Andhra Pradesh,Srikakulam,532312,7,45
18-12-2025,Andhra Pradesh,Srikakulam,532407,12,24
18-12-2025,Andhra Pradesh,Srikakulam,532421,6,22
18-12-2025,Andhra Pradesh,Srikakulam,532440,1,24
18-12-2025,Andhra Pradesh,Srikakulam,532461,3,0
19-12-2025,Andhra Pradesh,Srikakulam,535128,2,0
14-12-2025,Andhra Pradesh,Srikakulam,532214,2,3
14-12-2025,Andhra Pradesh,Srikakulam,532401,1,10
14-12-2025,Andhra Pradesh,Srikakulam,532458,2,4
14-12-2025,Andhra Pradesh,Srikakulam,535125,0,1
19-12-2025,Andhra Pradesh,Srikakulam,532190,0,4
19-12-2025,Andhra Pradesh,Srikakulam,532195,5,19
19-12-2025,Andhra Pradesh,Srikakulam,532201,4,36
19-12-2025,Andhra Pradesh,Srikakulam,532216,2,4
19-12-2025,Andhra Pradesh,Srikakulam,532243,1,11
19-12-2025,Andhra Pradesh,Srikakulam,532408,0,7
19-12-2025,Andhra Pradesh,Srikakulam,532426,0,1
19-12-2025,Andhra Pradesh,Srikakulam,532427,1,4
19-12-2025,Andhra Pradesh,Srikakulam,532445,1,14
19-12-2025,Andhra Pradesh,Srikakulam,532456,2,0
19-12-2025,Andhra Pradesh,Srikakulam,532457,2,10
19-12-2025,Andhra Pradesh,Srikakulam,532460,3,11
20-12-2025,Andhra Pradesh,Srikakulam,532001,9,33
20-12-2025,Andhra Pradesh,Srikakulam,532195,0,11
20-12-2025,Andhra Pradesh,Srikakulam,532201,6,19
20-12-2025,Andhra Pradesh,Srikakulam,532220,1,7
20-12-2025,Andhra Pradesh,Srikakulam,532221,1,10
20-12-2025,Andhra Pradesh,Srikakulam,532243,2,10
20-12-2025,Andhra Pradesh,Srikakulam,532312,4,25
20-12-2025,Andhra Pradesh,Srikakulam,532402,0,7
20-12-2025,Andhra Pradesh,Srikakulam,532427,0,3
20-12-2025,Andhra Pradesh,Srikakulam,532429,0,5
20-12-2025,Andhra Pradesh,Srikakulam,532445,0,6
20-12-2025,Andhra Pradesh,Srikakulam,532457,1,3
20-12-2025,Andhra Pradesh,Srikakulam,532462,0,4
20-12-2025,Andhra Pradesh,Srikakulam,535557,0,3
22-12-2025,Andhra Pradesh,Srikakulam,532005,0,8
22-12-2025,Andhra Pradesh,Srikakulam,532213,2,8
22-12-2025,Andhra Pradesh,Srikakulam,532214,1,11
22-12-2025,Andhra Pradesh,Srikakulam,532215,0,1
22-12-2025,Andhra Pradesh,Srikakulam,532220,0,6
22-12-2025,Andhra Pradesh,Srikakulam,532263,0,5
22-12-2025,Andhra Pradesh,Srikakulam,532284,0,6
22-12-2025,Andhra Pradesh,Srikakulam,532291,0,4
22-12-2025,Andhra Pradesh,Srikakulam,532312,5,30
22-12-2025,Andhra Pradesh,Srikakulam,532402,2,3
22-12-2025,Andhra Pradesh,Srikakulam,532403,4,13
22-12-2025,Andhra Pradesh,Srikakulam,532421,5,15
22-12-2025,Andhra Pradesh,Srikakulam,532456,1,11
22-12-2025,Andhra Pradesh,Srikakulam,532459,5,9
21-12-2025,Andhra Pradesh,Srikakulam,532185,0,4
21-12-2025,Andhra Pradesh,Srikakulam,532213,0,3
21-12-2025,Andhra Pradesh,Srikakulam,532405,0,1
21-12-2025,Andhra Pradesh,Srikakulam,532407,0,2
21-12-2025,Andhra Pradesh,Srikakulam,532427,0,1
21-12-2025,Andhra Pradesh,Srikakulam,532455,0,2
21-12-2025,Andhra Pradesh,Srikakulam,532484,0,1
13-12-2025,Andhra Pradesh,Srikakulam,532127,5,8
13-12-2025,Andhra Pradesh,Srikakulam,532212,0,7
13-12-2025,Andhra Pradesh,Srikakulam,532213,0,7
13-12-2025,Andhra Pradesh,Srikakulam,532218,4,11
13-12-2025,Andhra Pradesh,Srikakulam,532219,1,4
13-12-2025,Andhra Pradesh,Srikakulam,532284,1,12
13-12-2025,Andhra Pradesh,Srikakulam,532290,0,7
13-12-2025,Andhra Pradesh,Srikakulam,532410,0,2
13-12-2025,Andhra Pradesh,Srikakulam,532427,2,5
13-12-2025,Andhra Pradesh,Srikakulam,532432,1,2
13-12-2025,Andhra Pradesh,Srikakulam,532455,1,7
14-12-2025,Andhra Pradesh,Srikakulam,532001,0,6
14-12-2025,Andhra Pradesh,Srikakulam,532215,0,1
14-12-2025,Andhra Pradesh,Srikakulam,532292,0,2
14-12-2025,Andhra Pradesh,Srikakulam,532312,0,4
14-12-2025,Andhra Pradesh,Srikakulam,532404,0,1
14-12-2025,Andhra Pradesh,Srikakulam,532406,0,1
14-12-2025,Andhra Pradesh,Srikakulam,532410,0,1
14-12-2025,Andhra Pradesh,Srikakulam,532430,0,1
14-12-2025,Andhra Pradesh,Srikakulam,532440,0,3
14-12-2025,Andhra Pradesh,Srikakulam,532461,0,1
14-12-2025,Andhra Pradesh,Srikakulam,532474,0,1
15-12-2025,Andhra Pradesh,Srikakulam,532001,6,35
15-12-2025,Andhra Pradesh,Srikakulam,532122,2,8
15-12-2025,Andhra Pradesh,Srikakulam,532148,2,12
15-12-2025,Andhra Pradesh,Srikakulam,532201,3,29
15-12-2025,Andhra Pradesh,Srikakulam,532216,0,2
15-12-2025,Andhra Pradesh,Srikakulam,532222,4,28
15-12-2025,Andhra Pradesh,Srikakulam,532264,0,13
15-12-2025,Andhra Pradesh,Srikakulam,532284,0,13
15-12-2025,Andhra Pradesh,Srikakulam,532406,5,10
15-12-2025,Andhra Pradesh,Srikakulam,532409,3,11
15-12-2025,Andhra Pradesh,Srikakulam,532410,0,13
15-12-2025,Andhra Pradesh,Srikakulam,532456,1,9
15-12-2025,Andhra Pradesh,Srikakulam,532461,3,2
15-12-2025,Andhra Pradesh,Srikakulam,532474,1,6
15-12-2025,Andhra Pradesh,Srikakulam,535128,0,3
16-12-2025,Andhra Pradesh,Srikakulam,532122,6,13
16-12-2025,Andhra Pradesh,Srikakulam,532190,1,5
16-12-2025,Andhra Pradesh,Srikakulam,532216,0,7
16-12-2025,Andhra Pradesh,Srikakulam,532218,0,13
16-12-2025,Andhra Pradesh,Srikakulam,532264,4,19
16-12-2025,Andhra Pradesh,Srikakulam,532291,0,10
16-12-2025,Andhra Pradesh,Srikakulam,532408,1,7
16-12-2025,Andhra Pradesh,Srikakulam,532421,1,11
16-12-2025,Andhra Pradesh,Srikakulam,532429,2,5
16-12-2025,Andhra Pradesh,Srikakulam,532432,2,6
16-12-2025,Andhra Pradesh,Srikakulam,532445,1,12
16-12-2025,Andhra Pradesh,Srikakulam,532456,0,4
16-12-2025,Andhra Pradesh,Srikakulam,532459,1,15
16-12-2025,Andhra Pradesh,Srikakulam,532474,1,8
16-12-2025,Andhra Pradesh,Srikakulam,532484,3,18
17-12-2025,Andhra Pradesh,Srikakulam,532122,2,4
17-12-2025,Andhra Pradesh,Srikakulam,532211,2,10
17-12-2025,Andhra Pradesh,Srikakulam,532216,0,1
17-12-2025,Andhra Pradesh,Srikakulam,532264,4,10
17-12-2025,Andhra Pradesh,Srikakulam,532284,6,10
17-12-2025,Andhra Pradesh,Srikakulam,532290,4,15
17-12-2025,Andhra Pradesh,Srikakulam,532312,6,24
17-12-2025,Andhra Pradesh,Srikakulam,532403,5,15
17-12-2025,Andhra Pradesh,Srikakulam,532408,0,7
17-12-2025,Andhra Pradesh,Srikakulam,532427,1,3
17-12-2025,Andhra Pradesh,Srikakulam,532428,0,1
17-12-2025,Andhra Pradesh,Srikakulam,532432,2,6
17-12-2025,Andhra Pradesh,Srikakulam,532440,4,14
17-12-2025,Andhra Pradesh,Srikakulam,532455,4,6
17-12-2025,Andhra Pradesh,Srikakulam,532457,1,6
08-12-2025,Andhra Pradesh,Srikakulam,532122,3,8
08-12-2025,Andhra Pradesh,Srikakulam,532123,1,12
08-12-2025,Andhra Pradesh,Srikakulam,532216,3,6
08-12-2025,Andhra Pradesh,Srikakulam,532243,0,13
08-12-2025,Andhra Pradesh,Srikakulam,532263,0,14
08-12-2025,Andhra Pradesh,Srikakulam,532401,5,30
08-12-2025,Andhra Pradesh,Srikakulam,532426,0,5
08-12-2025,Andhra Pradesh,Srikakulam,532429,1,4
08-12-2025,Andhra Pradesh,Srikakulam,532432,4,9
08-12-2025,Andhra Pradesh,Srikakulam,532456,1,11
08-12-2025,Andhra Pradesh,Srikakulam,532461,1,1
09-12-2025,Andhra Pradesh,Srikakulam,532005,0,7
09-12-2025,Andhra Pradesh,Srikakulam,532211,2,16
09-12-2025,Andhra Pradesh,Srikakulam,532220,1,10
09-12-2025,Andhra Pradesh,Srikakulam,532243,2,20
09-12-2025,Andhra Pradesh,Srikakulam,532405,0,4
09-12-2025,Andhra Pradesh,Srikakulam,532406,4,13
09-12-2025,Andhra Pradesh,Srikakulam,532426,0,6
09-12-2025,Andhra Pradesh,Srikakulam,532429,0,9
09-12-2025,Andhra Pradesh,Srikakulam,532456,3,10
11-12-2025,Andhra Pradesh,Srikakulam,532005,0,5
11-12-2025,Andhra Pradesh,Srikakulam,532122,3,7
11-12-2025,Andhra Pradesh,Srikakulam,532218,3,5
11-12-2025,Andhra Pradesh,Srikakulam,532220,2,13
