date,state,district,pincode,demo_age_5_17,demo_age_17_
01-03-2025,Tamil Nadu,Dharmapuri,635202,41,443
01-03-2025,Tamil Nadu,Dharmapuri,636810,58,674
01-03-2025,Tamil Nadu,Dharmapuri,636701,56,458
01-09-2025,Tamil Nadu,Dharmapuri,635205,2,24
01-09-2025,Tamil Nadu,Dharmapuri,636805,2,14
01-09-2025,Tamil Nadu,Dharmapuri,636811,2,10
01-09-2025,Tamil Nadu,Dharmapuri,636903,3,17
02-09-2025,Tamil Nadu,Dharmapuri,636804,0,8
03-09-2025,Tamil Nadu,Dharmapuri,635301,4,14
03-09-2025,Tamil Nadu,Dharmapuri,636705,1,8
03-09-2025,Tamil Nadu,Dharmapuri,636804,1,5
03-09-2025,Tamil Nadu,Dharmapuri,636902,2,6
03-09-2025,Tamil Nadu,Dharmapuri,636905,1,13
03-09-2025,Tamil Nadu,Dharmapuri,636906,2,14
04-09-2025,Tamil Nadu,Dharmapuri,636906,2,9
05-09-2025,Tamil Nadu,Dharmapuri,636701,0,2
05-09-2025,Tamil Nadu,Dharmapuri,636808,2,6
05-09-2025,Tamil Nadu,Dharmapuri,636813,0,2
05-09-2025,Tamil Nadu,Dharmapuri,636905,0,1
07-09-2025,Tamil Nadu,Dharmapuri,636701,1,0
07-09-2025,Tamil Nadu,Dharmapuri,636810,1,3
06-09-2025,Tamil Nadu,Dharmapuri,635116,1,1
06-09-2025,Tamil Nadu,Dharmapuri,635123,0,1
06-09-2025,Tamil Nadu,Dharmapuri,635305,7,15
06-09-2025,Tamil Nadu,Dharmapuri,636352,0,1
06-09-2025,Tamil Nadu,Dharmapuri,636705,6,9
06-09-2025,Tamil Nadu,Dharmapuri,636808,16,21
06-09-2025,Tamil Nadu,Dharmapuri,636809,4,26
06-09-2025,Tamil Nadu,Dharmapuri,636905,3,11
08-09-2025,Tamil Nadu,Dharmapuri,635106,0,1
08-09-2025,Tamil Nadu,Dharmapuri,635123,1,1
08-09-2025,Tamil Nadu,Dharmapuri,635126,0,2
08-09-2025,Tamil Nadu,Dharmapuri,635302,1,9
08-09-2025,Tamil Nadu,Dharmapuri,635305,1,17
08-09-2025,Tamil Nadu,Dharmapuri,636807,8,18
08-09-2025,Tamil Nadu,Dharmapuri,636812,1,3
09-09-2025,Tamil Nadu,Dharmapuri,635305,5,7
09-09-2025,Tamil Nadu,Dharmapuri,636705,0,13
09-09-2025,Tamil Nadu,Dharmapuri,636803,1,8
09-09-2025,Tamil Nadu,Dharmapuri,636806,2,14
09-09-2025,Tamil Nadu,Dharmapuri,636808,9,46
09-09-2025,Tamil Nadu,Dharmapuri,636903,4,25
10-09-2025,Tamil Nadu,Dharmapuri,635201,0,3
10-09-2025,Tamil Nadu,Dharmapuri,635302,1,4
10-09-2025,Tamil Nadu,Dharmapuri,636803,1,13
10-09-2025,Tamil Nadu,Dharmapuri,636902,1,5
10-09-2025,Tamil Nadu,Dharmapuri,636906,2,14
11-09-2025,Tamil Nadu,Dharmapuri,635116,1,1
11-09-2025,Tamil Nadu,Dharmapuri,636806,3,7
11-09-2025,Tamil Nadu,Dharmapuri,636807,2,8
11-09-2025,Tamil Nadu,Dharmapuri,636906,3,8
12-09-2025,Tamil Nadu,Dharmapuri,635123,0,2
12-09-2025,Tamil Nadu,Dharmapuri,636806,1,11
12-09-2025,Tamil Nadu,Dharmapuri,636807,5,21
12-09-2025,Tamil Nadu,Dharmapuri,636903,0,28
13-09-2025,Tamil Nadu,Dharmapuri,635111,5,9
13-09-2025,Tamil Nadu,Dharmapuri,635202,6,15
13-09-2025,Tamil Nadu,Dharmapuri,635205,2,7
13-09-2025,Tamil Nadu,Dharmapuri,636705,9,12
13-09-2025,Tamil Nadu,Dharmapuri,636803,6,5
13-09-2025,Tamil Nadu,Dharmapuri,636806,0,7
13-09-2025,Tamil Nadu,Dharmapuri,636809,2,8
13-09-2025,Tamil Nadu,Dharmapuri,636810,7,24
13-09-2025,Tamil Nadu,Dharmapuri,636811,2,3
13-09-2025,Tamil Nadu,Dharmapuri,636904,1,2
15-09-2025,Tamil Nadu,Dharmapuri,635109,0,4
15-09-2025,Tamil Nadu,Dharmapuri,635111,4,7
15-09-2025,Tamil Nadu,Dharmapuri,635123,0,2
15-09-2025,Tamil Nadu,Dharmapuri,635205,5,12
15-09-2025,Tamil Nadu,Dharmapuri,635303,1,11
15-09-2025,Tamil Nadu,Dharmapuri,636701,3,21
15-09-2025,Tamil Nadu,Dharmapuri,636803,3,9
15-09-2025,Tamil Nadu,Dharmapuri,636804,2,2
15-09-2025,Tamil Nadu,Dharmapuri,636808,10,41
15-09-2025,Tamil Nadu,Dharmapuri,636809,5,30
15-09-2025,Tamil Nadu,Dharmapuri,636904,0,7
14-09-2025,Tamil Nadu,Dharmapuri,636904,1,3
16-09-2025,Tamil Nadu,Dharmapuri,635111,4,11
16-09-2025,Tamil Nadu,Dharmapuri,635202,4,17
16-09-2025,Tamil Nadu,Dharmapuri,636806,3,10
16-09-2025,Tamil Nadu,Dharmapuri,636813,2,8
16-09-2025,Tamil Nadu,Dharmapuri,636902,2,6
16-09-2025,Tamil Nadu,Dharmapuri,636905,1,8
16-09-2025,Tamil Nadu,Dharmapuri,636906,1,11
17-09-2025,Tamil Nadu,Dharmapuri,635116,0,2
17-09-2025,Tamil Nadu,Dharmapuri,635117,0,1
17-09-2025,Tamil Nadu,Dharmapuri,636352,3,6
17-09-2025,Tamil Nadu,Dharmapuri,636804,1,5
17-09-2025,Tamil Nadu,Dharmapuri,636807,7,19
17-09-2025,Tamil Nadu,Dharmapuri,636808,11,49
17-09-2025,Tamil Nadu,Dharmapuri,636811,5,7
17-09-2025,Tamil Nadu,Dharmapuri,636813,4,11
17-09-2025,Tamil Nadu,Dharmapuri,636904,3,14
18-09-2025,Tamil Nadu,Dharmapuri,635111,0,2
18-09-2025,Tamil Nadu,Dharmapuri,635116,0,3
18-09-2025,Tamil Nadu,Dharmapuri,635302,0,7
18-09-2025,Tamil Nadu,Dharmapuri,636803,3,7
18-09-2025,Tamil Nadu,Dharmapuri,636804,0,8
18-09-2025,Tamil Nadu,Dharmapuri,636806,0,9
18-09-2025,Tamil Nadu,Dharmapuri,636807,5,11
18-09-2025,Tamil Nadu,Dharmapuri,636809,3,15
18-09-2025,Tamil Nadu,Dharmapuri,636811,0,9
18-09-2025,Tamil Nadu,Dharmapuri,636904,1,0
18-09-2025,Tamil Nadu,Dharmapuri,636905,2,17
19-09-2025,Tamil Nadu,Dharmapuri,635301,0,15
19-09-2025,Tamil Nadu,Dharmapuri,635303,0,6
19-09-2025,Tamil Nadu,Dharmapuri,636806,2,11
19-09-2025,Tamil Nadu,Dharmapuri,636807,5,9
19-09-2025,Tamil Nadu,Dharmapuri,636809,5,17
19-09-2025,Tamil Nadu,Dharmapuri,636810,4,21
19-09-2025,Tamil Nadu,Dharmapuri,636813,3,12
20-09-2025,Tamil Nadu,Dharmapuri,635302,2,3
20-09-2025,Tamil Nadu,Dharmapuri,635305,7,16
20-09-2025,Tamil Nadu,Dharmapuri,636705,5,2
20-09-2025,Tamil Nadu,Dharmapuri,636803,5,6
20-09-2025,Tamil Nadu,Dharmapuri,636806,0,6
20-09-2025,Tamil Nadu,Dharmapuri,636813,9,10
20-09-2025,Tamil Nadu,Dharmapuri,636903,7,22
20-09-2025,Tamil Nadu,Dharmapuri,636906,2,9
13-10-2025,Tamil Nadu,Dharmapuri,635202,2,7
13-10-2025,Tamil Nadu,Dharmapuri,636704,0,2
13-10-2025,Tamil Nadu,Dharmapuri,636803,1,3
13-10-2025,Tamil Nadu,Dharmapuri,636806,0,1
13-10-2025,Tamil Nadu,Dharmapuri,636810,0,10
13-10-2025,Tamil Nadu,Dharmapuri,636902,0,2
13-10-2025,Tamil Nadu,Dharmapuri,636903,3,10
13-10-2025,Tamil Nadu,Dharmapuri,636905,0,6
15-10-2025,Tamil Nadu,Dharmapuri,635302,0,4
15-10-2025,Tamil Nadu,Dharmapuri,635305,3,13
15-10-2025,Tamil Nadu,Dharmapuri,636803,1,8
15-10-2025,Tamil Nadu,Dharmapuri,636804,0,4
15-10-2025,Tamil Nadu,Dharmapuri,636806,1,11
15-10-2025,Tamil Nadu,Dharmapuri,636808,4,34
15-10-2025,Tamil Nadu,Dharmapuri,636809,5,11
15-10-2025,Tamil Nadu,Dharmapuri,636813,3,6
15-10-2025,Tamil Nadu,Dharmapuri,636902,1,4
16-10-2025,Tamil Nadu,Dharmapuri,635301,0,12
16-10-2025,Tamil Nadu,Dharmapuri,635302,0,9
16-10-2025,Tamil Nadu,Dharmapuri,635305,1,13
16-10-2025,Tamil Nadu,Dharmapuri,636701,6,12
16-10-2025,Tamil Nadu,Dharmapuri,636704,5,10
16-10-2025,Tamil Nadu,Dharmapuri,636803,3,10
16-10-2025,Tamil Nadu,Dharmapuri,636809,7,18
16-10-2025,Tamil Nadu,Dharmapuri,636905,5,14
16-10-2025,Tamil Nadu,Dharmapuri,636906,2,7
26-10-2025,Tamil Nadu,Dharmapuri,635111,6,8
26-10-2025,Tamil Nadu,Dharmapuri,635116,0,2
26-10-2025,Tamil Nadu,Dharmapuri,636352,1,6
26-10-2025,Tamil Nadu,Dharmapuri,636804,1,4
26-10-2025,Tamil Nadu,Dharmapuri,636805,2,11
26-10-2025,Tamil Nadu,Dharmapuri,636806,2,5
26-10-2025,Tamil Nadu,Dharmapuri,636813,6,18
18-10-2025,Tamil Nadu,Dharmapuri,635201,0,2
18-10-2025,Tamil Nadu,Dharmapuri,635301,6,9
18-10-2025,Tamil Nadu,Dharmapuri,636352,1,2
18-10-2025,Tamil Nadu,Dharmapuri,636701,1,12
18-10-2025,Tamil Nadu,Dharmapuri,636811,4,8
18-10-2025,Tamil Nadu,Dharmapuri,636812,0,1
18-10-2025,Tamil Nadu,Dharmapuri,636906,0,9
17-10-2025,Tamil Nadu,Dharmapuri,635205,3,4
17-10-2025,Tamil Nadu,Dharmapuri,635302,1,4
17-10-2025,Tamil Nadu,Dharmapuri,635305,1,6
17-10-2025,Tamil Nadu,Dharmapuri,636704,1,11
17-10-2025,Tamil Nadu,Dharmapuri,636803,1,7
17-10-2025,Tamil Nadu,Dharmapuri,636804,0,1
17-10-2025,Tamil Nadu,Dharmapuri,636903,2,8
17-10-2025,Tamil Nadu,Dharmapuri,636906,0,8
19-10-2025,Tamil Nadu,Dharmapuri,635111,2,4
19-10-2025,Tamil Nadu,Dharmapuri,635305,2,5
19-10-2025,Tamil Nadu,Dharmapuri,636704,2,5
19-10-2025,Tamil Nadu,Dharmapuri,636902,0,2
19-10-2025,Tamil Nadu,Dharmapuri,636903,4,13
19-10-2025,Tamil Nadu,Dharmapuri,636905,2,5
21-10-2025,Tamil Nadu,Dharmapuri,635303,1,3
21-10-2025,Tamil Nadu,Dharmapuri,636701,0,4
21-10-2025,Tamil Nadu,Dharmapuri,636704,1,1
21-10-2025,Tamil Nadu,Dharmapuri,636805,0,1
21-10-2025,Tamil Nadu,Dharmapuri,636806,1,4
21-10-2025,Tamil Nadu,Dharmapuri,636807,3,3
21-10-2025,Tamil Nadu,Dharmapuri,636808,1,10
21-10-2025,Tamil Nadu,Dharmapuri,636811,2,0
21-10-2025,Tamil Nadu,Dharmapuri,636905,1,3
20-10-2025,Tamil Nadu,Dharmapuri,635111,2,1
20-10-2025,Tamil Nadu,Dharmapuri,635301,2,2
20-10-2025,Tamil Nadu,Dharmapuri,635302,0,2
20-10-2025,Tamil Nadu,Dharmapuri,635305,3,1
20-10-2025,Tamil Nadu,Dharmapuri,636352,0,2
20-10-2025,Tamil Nadu,Dharmapuri,636704,3,2
20-10-2025,Tamil Nadu,Dharmapuri,636806,2,0
20-10-2025,Tamil Nadu,Dharmapuri,636807,1,4
20-10-2025,Tamil Nadu,Dharmapuri,636813,4,4
23-10-2025,Tamil Nadu,Dharmapuri,635205,1,0
23-10-2025,Tamil Nadu,Dharmapuri,635305,2,1
23-10-2025,Tamil Nadu,Dharmapuri,636810,0,3
24-10-2025,Tamil Nadu,Dharmapuri,635305,6,11
24-10-2025,Tamil Nadu,Dharmapuri,636704,2,12
25-10-2025,Tamil Nadu,Dharmapuri,635205,8,18
25-10-2025,Tamil Nadu,Dharmapuri,635301,3,10
25-10-2025,Tamil Nadu,Dharmapuri,636804,1,6
25-10-2025,Tamil Nadu,Dharmapuri,636807,2,10
25-10-2025,Tamil Nadu,Dharmapuri,636813,3,14
25-10-2025,Tamil Nadu,Dharmapuri,636905,4,17
27-10-2025,Tamil Nadu,Dharmapuri,635123,1,0
27-10-2025,Tamil Nadu,Dharmapuri,636704,3,4
27-10-2025,Tamil Nadu,Dharmapuri,636811,0,12
27-10-2025,Tamil Nadu,Dharmapuri,636813,3,18
27-10-2025,Tamil Nadu,Dharmapuri,636903,0,14
28-10-2025,Tamil Nadu,Dharmapuri,635126,0,1
28-10-2025,Tamil Nadu,Dharmapuri,636352,2,3
28-10-2025,Tamil Nadu,Dharmapuri,636705,3,7
28-10-2025,Tamil Nadu,Dharmapuri,636803,1,13
28-10-2025,Tamil Nadu,Dharmapuri,636807,4,9
28-10-2025,Tamil Nadu,Dharmapuri,636809,10,12
28-10-2025,Tamil Nadu,Dharmapuri,636812,0,4
28-10-2025,Tamil Nadu,Dharmapuri,636904,2,2
28-10-2025,Tamil Nadu,Dharmapuri,636906,1,5
02-11-2025,Tamil Nadu,Dharmapuri,635116,1,1
02-11-2025,Tamil Nadu,Dharmapuri,636809,3,10
02-11-2025,Tamil Nadu,Dharmapuri,636812,0,1
04-11-2025,Tamil Nadu,Dharmapuri,635001,0,1
04-11-2025,Tamil Nadu,Dharmapuri,635203,0,1
09-11-2025,Tamil Nadu,Dharmapuri,636812,0,1
17-11-2025,Tamil Nadu,Dharmapuri,635116,0,1
16-11-2025,Tamil Nadu,Dharmapuri,636905,2,6
07-12-2025,Tamil Nadu,Dharmapuri,636803,4,5
14-12-2025,Tamil Nadu,Dharmapuri,635116,1,1
14-12-2025,Tamil Nadu,Dharmapuri,636804,0,2
21-12-2025,Tamil Nadu,Dharmapuri,636805,0,4
21-12-2025,Tamil Nadu,Dharmapuri,636904,1,4
21-12-2025,Tamil Nadu,Dharmapuri,636906,3,3
25-12-2025,Tamil Nadu,Dharmapuri,636705,0,7
26-11-2025,Tamil Nadu,Dharmapuri,635001,0,1
27-12-2025,Tamil Nadu,Dharmapuri,636812,0,1
31-12-2025,Tamil Nadu,Dharmapuri,635303,2,10
31-12-2025,Tamil Nadu,Dharmapuri,636352,0,2
31-12-2025,Tamil Nadu,Dharmapuri,636701,1,16
31-12-2025,Tamil Nadu,Dharmapuri,636807,5,7
31-12-2025,Tamil Nadu,Dharmapuri,636812,0,1
31-12-2025,Tamil Nadu,Dharmapuri,636905,1,9
29-12-2025,Tamil Nadu,Dharmapuri,635123,0,1
29-12-2025,Tamil Nadu,Dharmapuri,635305,0,16
29-12-2025,Tamil Nadu,Dharmapuri,636352,1,2
29-12-2025,Tamil Nadu,Dharmapuri,636704,2,10
29-12-2025,Tamil Nadu,Dharmapuri,636805,0,6
29-12-2025,Tamil Nadu,Dharmapuri,636904,2,4
29-12-2025,Tamil Nadu,Dharmapuri,636905,2,12
28-12-2025,Tamil Nadu,Dharmapuri,635111,1,4
28-12-2025,Tamil Nadu,Dharmapuri,635116,0,2
28-12-2025,Tamil Nadu,Dharmapuri,635303,3,2
28-12-2025,Tamil Nadu,Dharmapuri,636352,0,3
28-12-2025,Tamil Nadu,Dharmapuri,636701,4,17
28-12-2025,Tamil Nadu,Dharmapuri,636803,2,3
28-12-2025,Tamil Nadu,Dharmapuri,636810,11,21
28-12-2025,Tamil Nadu,Dharmapuri,636903,0,16
28-12-2025,Tamil Nadu,Dharmapuri,636906,1,5
01-01-2026,Tamil Nadu,Dharmapuri,635305,4,8
01-01-2026,Tamil Nadu,Dharmapuri,636352,0,4
01-01-2026,Tamil Nadu,Dharmapuri,636803,3,10
01-01-2026,Tamil Nadu,Dharmapuri,636805,0,5
01-01-2026,Tamil Nadu,Dharmapuri,636806,1,8
01-01-2026,Tamil Nadu,Dharmapuri,636809,2,14
01-01-2026,Tamil Nadu,Dharmapuri,636902,0,5
01-01-2026,Tamil Nadu,Dharmapuri,636903,3,14
03-01-2026,Tamil Nadu,Dharmapuri,635201,1,0
03-01-2026,Tamil Nadu,Dharmapuri,635202,0,7
03-01-2026,Tamil Nadu,Dharmapuri,635205,0,4
03-01-2026,Tamil Nadu,Dharmapuri,635305,0,4
03-01-2026,Tamil Nadu,Dharmapuri,636807,2,4
02-01-2026,Tamil Nadu,Dharmapuri,635205,3,11
02-01-2026,Tamil Nadu,Dharmapuri,636803,3,6
02-01-2026,Tamil Nadu,Dharmapuri,636806,1,3
02-01-2026,Tamil Nadu,Dharmapuri,636808,2,15
02-01-2026,Tamil Nadu,Dharmapuri,636813,6,7
02-01-2026,Tamil Nadu,Dharmapuri,636905,2,8
23-12-2025,Tamil Nadu,Dharmapuri,635202,1,19
23-12-2025,Tamil Nadu,Dharmapuri,635301,4,20
23-12-2025,Tamil Nadu,Dharmapuri,635303,1,12
23-12-2025,Tamil Nadu,Dharmapuri,636705,1,13
23-12-2025,Tamil Nadu,Dharmapuri,636805,2,9
23-12-2025,Tamil Nadu,Dharmapuri,636811,2,4
23-12-2025,Tamil Nadu,Dharmapuri,636903,3,39
23-12-2025,Tamil Nadu,Dharmapuri,636906,0,27
24-12-2025,Tamil Nadu,Dharmapuri,635106,0,1
24-12-2025,Tamil Nadu,Dharmapuri,636704,4,21
24-12-2025,Tamil Nadu,Dharmapuri,636903,3,17
24-12-2025,Tamil Nadu,Dharmapuri,636906,3,10
25-12-2025,Tamil Nadu,Dharmapuri,635202,0,2
25-12-2025,Tamil Nadu,Dharmapuri,635301,1,1
25-12-2025,Tamil Nadu,Dharmapuri,635303,0,5
25-12-2025,Tamil Nadu,Dharmapuri,636701,0,4
25-12-2025,Tamil Nadu,Dharmapuri,636803,0,4
25-12-2025,Tamil Nadu,Dharmapuri,636809,0,12
25-12-2025,Tamil Nadu,Dharmapuri,636810,0,4
18-12-2025,Tamil Nadu,Dharmapuri,635109,0,1
18-12-2025,Tamil Nadu,Dharmapuri,635112,0,1
18-12-2025,Tamil Nadu,Dharmapuri,636705,1,9
18-12-2025,Tamil Nadu,Dharmapuri,636805,1,13
18-12-2025,Tamil Nadu,Dharmapuri,636806,1,10
20-12-2025,Tamil Nadu,Dharmapuri,635001,0,1
20-12-2025,Tamil Nadu,Dharmapuri,635106,0,1
20-12-2025,Tamil Nadu,Dharmapuri,635111,0,3
20-12-2025,Tamil Nadu,Dharmapuri,635116,0,2
20-12-2025,Tamil Nadu,Dharmapuri,635205,2,8
20-12-2025,Tamil Nadu,Dharmapuri,635305,0,3
20-12-2025,Tamil Nadu,Dharmapuri,636705,1,3
20-12-2025,Tamil Nadu,Dharmapuri,636805,0,5
20-12-2025,Tamil Nadu,Dharmapuri,636807,6,7
20-12-2025,Tamil Nadu,Dharmapuri,636812,2,3
21-12-2025,Tamil Nadu,Dharmapuri,635303,0,2
21-12-2025,Tamil Nadu,Dharmapuri,636806,0,1
21-12-2025,Tamil Nadu,Dharmapuri,636811,0,1
26-12-2025,Tamil Nadu,Dharmapuri,635302,2,8
26-12-2025,Tamil Nadu,Dharmapuri,636808,5,30
26-12-2025,Tamil Nadu,Dharmapuri,636906,2,14
27-12-2025,Tamil Nadu,Dharmapuri,635104,0,1
27-12-2025,Tamil Nadu,Dharmapuri,635205,7,9
27-12-2025,Tamil Nadu,Dharmapuri,635303,1,4
27-12-2025,Tamil Nadu,Dharmapuri,636352,0,3
27-12-2025,Tamil Nadu,Dharmapuri,636701,3,16
27-12-2025,Tamil Nadu,Dharmapuri,636803,1,4
27-12-2025,Tamil Nadu,Dharmapuri,636806,0,10
27-12-2025,Tamil Nadu,Dharmapuri,636810,6,28
27-12-2025,Tamil Nadu,Dharmapuri,636903,1,11
27-12-2025,Tamil Nadu,Dharmapuri,636904,0,2
19-12-2025,Tamil Nadu,Dharmapuri,635111,3,9
19-12-2025,Tamil Nadu,Dharmapuri,635113,0,1
19-12-2025,Tamil Nadu,Dharmapuri,635205,1,11
19-12-2025,Tamil Nadu,Dharmapuri,636811,1,8
19-12-2025,Tamil Nadu,Dharmapuri,636812,0,3
22-12-2025,Tamil Nadu,Dharmapuri,635106,0,3
22-12-2025,Tamil Nadu,Dharmapuri,635123,0,1
22-12-2025,Tamil Nadu,Dharmapuri,635202,0,10
22-12-2025,Tamil Nadu,Dharmapuri,636704,0,12
22-12-2025,Tamil Nadu,Dharmapuri,636805,1,5
22-12-2025,Tamil Nadu,Dharmapuri,636809,1,19
22-12-2025,Tamil Nadu,Dharmapuri,636904,1,3
22-12-2025,Tamil Nadu,Dharmapuri,636906,0,14
17-12-2025,Tamil Nadu,Dharmapuri,635104,0,1
17-12-2025,Tamil Nadu,Dharmapuri,635109,1,1
17-12-2025,Tamil Nadu,Dharmapuri,636352,0,4
17-12-2025,Tamil Nadu,Dharmapuri,636701,7,21
17-12-2025,Tamil Nadu,Dharmapuri,636805,1,13
17-12-2025,Tamil Nadu,Dharmapuri,636808,4,31
17-12-2025,Tamil Nadu,Dharmapuri,636812,0,5
17-12-2025,Tamil Nadu,Dharmapuri,636906,4,15
10-12-2025,Tamil Nadu,Dharmapuri,635116,1,6
10-12-2025,Tamil Nadu,Dharmapuri,635123,0,3
10-12-2025,Tamil Nadu,Dharmapuri,636701,0,20
10-12-2025,Tamil Nadu,Dharmapuri,636705,0,7
10-12-2025,Tamil Nadu,Dharmapuri,636804,0,3
10-12-2025,Tamil Nadu,Dharmapuri,636806,0,15
10-12-2025,Tamil Nadu,Dharmapuri,636810,4,21
10-12-2025,Tamil Nadu,Dharmapuri,636904,2,4
15-12-2025,Tamil Nadu,Dharmapuri,635205,1,22
15-12-2025,Tamil Nadu,Dharmapuri,635302,0,11
15-12-2025,Tamil Nadu,Dharmapuri,636701,1,23
15-12-2025,Tamil Nadu,Dharmapuri,636803,2,13
15-12-2025,Tamil Nadu,Dharmapuri,636806,2,15
15-12-2025,Tamil Nadu,Dharmapuri,636810,6,42
15-12-2025,Tamil Nadu,Dharmapuri,636812,0,5
15-12-2025,Tamil Nadu,Dharmapuri,636903,2,33
16-12-2025,Tamil Nadu,Dharmapuri,635301,4,15
16-12-2025,Tamil Nadu,Dharmapuri,635303,1,15
16-12-2025,Tamil Nadu,Dharmapuri,636701,4,21
16-12-2025,Tamil Nadu,Dharmapuri,636805,2,1
16-12-2025,Tamil Nadu,Dharmapuri,636810,8,31
16-12-2025,Tamil Nadu,Dharmapuri,636811,0,5
16-12-2025,Tamil Nadu,Dharmapuri,636903,6,27
09-12-2025,Tamil Nadu,Dharmapuri,635109,0,1
09-12-2025,Tamil Nadu,Dharmapuri,636806,1,12
09-12-2025,Tamil Nadu,Dharmapuri,636810,17,22
09-12-2025,Tamil Nadu,Dharmapuri,636813,12,10
09-12-2025,Tamil Nadu,Dharmapuri,636902,2,8
09-12-2025,Tamil Nadu,Dharmapuri,636903,5,35
09-12-2025,Tamil Nadu,Dharmapuri,636904,2,6
03-12-2025,Tamil Nadu,Dharmapuri,635123,0,2
03-12-2025,Tamil Nadu,Dharmapuri,635205,2,12
03-12-2025,Tamil Nadu,Dharmapuri,635305,1,16
03-12-2025,Tamil Nadu,Dharmapuri,636705,1,10
03-12-2025,Tamil Nadu,Dharmapuri,636808,3,43
03-12-2025,Tamil Nadu,Dharmapuri,636811,0,4
03-12-2025,Tamil Nadu,Dharmapuri,636813,1,6
03-12-2025,Tamil Nadu,Dharmapuri,636906,3,12
04-12-2025,Tamil Nadu,Dharmapuri,635123,1,1
04-12-2025,Tamil Nadu,Dharmapuri,635202,3,12
04-12-2025,Tamil Nadu,Dharmapuri,635304,0,1
04-12-2025,Tamil Nadu,Dharmapuri,635305,0,19
04-12-2025,Tamil Nadu,Dharmapuri,636352,0,4
04-12-2025,Tamil Nadu,Dharmapuri,636807,2,19
04-12-2025,Tamil Nadu,Dharmapuri,636811,1,7
04-12-2025,Tamil Nadu,Dharmapuri,636903,2,27
04-12-2025,Tamil Nadu,Dharmapuri,636906,3,14
05-12-2025,Tamil Nadu,Dharmapuri,635109,0,1
05-12-2025,Tamil Nadu,Dharmapuri,635111,2,20
05-12-2025,Tamil Nadu,Dharmapuri,635205,2,18
05-12-2025,Tamil Nadu,Dharmapuri,635303,6,13
05-12-2025,Tamil Nadu,Dharmapuri,636704,1,17
05-12-2025,Tamil Nadu,Dharmapuri,636705,2,8
05-12-2025,Tamil Nadu,Dharmapuri,636805,1,8
06-12-2025,Tamil Nadu,Dharmapuri,635109,0,2
06-12-2025,Tamil Nadu,Dharmapuri,635202,4,10
06-12-2025,Tamil Nadu,Dharmapuri,635302,2,8
06-12-2025,Tamil Nadu,Dharmapuri,635305,5,24
06-12-2025,Tamil Nadu,Dharmapuri,636803,3,9
06-12-2025,Tamil Nadu,Dharmapuri,636807,4,10
06-12-2025,Tamil Nadu,Dharmapuri,636812,1,3
06-12-2025,Tamil Nadu,Dharmapuri,636902,1,9
13-12-2025,Tamil Nadu,Dharmapuri,635201,0,1
13-12-2025,Tamil Nadu,Dharmapuri,635202,3,15
13-12-2025,Tamil Nadu,Dharmapuri,635305,2,12
13-12-2025,Tamil Nadu,Dharmapuri,636804,0,6
13-12-2025,Tamil Nadu,Dharmapuri,636905,2,7
13-12-2025,Tamil Nadu,Dharmapuri,636906,1,11
14-12-2025,Tamil Nadu,Dharmapuri,635202,0,1
14-12-2025,Tamil Nadu,Dharmapuri,635301,0,2
14-12-2025,Tamil Nadu,Dharmapuri,635303,1,1
14-12-2025,Tamil Nadu,Dharmapuri,636701,1,4
14-12-2025,Tamil Nadu,Dharmapuri,636805,0,2
14-12-2025,Tamil Nadu,Dharmapuri,636807,0,3
08-12-2025,Tamil Nadu,Dharmapuri,635111,0,14
08-12-2025,Tamil Nadu,Dharmapuri,635301,0,11
08-12-2025,Tamil Nadu,Dharmapuri,636701,5,32
08-12-2025,Tamil Nadu,Dharmapuri,636807,1,9
08-12-2025,Tamil Nadu,Dharmapuri,636808,6,50
08-12-2025,Tamil Nadu,Dharmapuri,636904,0,5
12-12-2025,Tamil Nadu,Dharmapuri,635302,2,9
12-12-2025,Tamil Nadu,Dharmapuri,636808,2,29
12-12-2025,Tamil Nadu,Dharmapuri,636809,2,16
12-12-2025,Tamil Nadu,Dharmapuri,636810,5,29
12-12-2025,Tamil Nadu,Dharmapuri,636811,0,8
11-12-2025,Tamil Nadu,Dharmapuri,635301,3,16
11-12-2025,Tamil Nadu,Dharmapuri,636806,0,9
11-12-2025,Tamil Nadu,Dharmapuri,636808,4,31
11-12-2025,Tamil Nadu,Dharmapuri,636813,16,14
11-12-2025,Tamil Nadu,Dharmapuri,636902,2,6
11-12-2025,Tamil Nadu,Dharmapuri,636903,3,19
11-12-2025,Tamil Nadu,Dharmapuri,636905,4,20
11-12-2025,Tamil Nadu,Dharmapuri,636906,3,13
07-12-2025,Tamil Nadu,Dharmapuri,635111,0,1
07-12-2025,Tamil Nadu,Dharmapuri,636804,0,2
07-12-2025,Tamil Nadu,Dharmapuri,636806,0,1
07-12-2025,Tamil Nadu,Dharmapuri,636808,3,3
07-12-2025,Tamil Nadu,Dharmapuri,636809,1,1
07-12-2025,Tamil Nadu,Dharmapuri,636813,0,4
07-12-2025,Tamil Nadu,Dharmapuri,636905,1,3
08-11-2025,Tamil Nadu,Dharmapuri,636352,1,4
08-11-2025,Tamil Nadu,Dharmapuri,636806,0,4
08-11-2025,Tamil Nadu,Dharmapuri,636904,2,4
09-11-2025,Tamil Nadu,Dharmapuri,635301,0,1
09-11-2025,Tamil Nadu,Dharmapuri,636807,0,2
